,,LTD %,,,,
Day,"LTD
% Change",10SMA%,21SMA%,50SMA%,SPY LTD %, NDX LTD % 
9/2/24,0.00%,,,,0%,
9/3/24,0.00%,,,,-2.06%,-3.26%
9/4/24,13.42%,,,,-2.26%,-3.55%
9/5/24,13.97%,,,,-2.50%,-3.31%
9/6/24,11.86%,,,,-4.14%,-5.77%
9/9/24,14.23%,,,,-3.06%,-4.68%
9/10/24,14.71%,,,,-2.64%,-3.88%
9/11/24,17.11%,,,,-1.64%,-1.80%
9/12/24,18.47%,,,,-0.81%,-0.81%
9/13/24,18.59%,12%,,,-0.30%,-0.17%
9/16/24,17.61%,14%,,,-0.15%,-0.69%
9/17/24,17.10%,16%,,,-0.11%,-0.48%
9/18/24,16.60%,16%,,,-0.40%,-0.79%
9/19/24,20.51%,17%,,,1.30%,1.70%
9/20/24,20.15%,18%,,,1.12%,1.32%
9/23/24,21.07%,18%,,,1.37%,1.47%
9/24/24,23.14%,19%,,,1.66%,2.04%
9/25/24,24.69%,20%,,,1.44%,2.08%
9/26/24,24.94%,20%,,,1.84%,2.69%
9/27/24,21.17%,21%,,,1.69%,2.29%
9/30/24,20.91%,21%,17%,,2.10%,2.68%
10/1/24,18.97%,21%,18%,,1.19%,1.11%
10/2/24,19.77%,22%,19%,,1.23%,1.19%
10/3/24,22.31%,22%,19%,,1.04%,1.16%
10/4/24,26.99%,22%,20%,,1.96%,2.39%
10/7/24,25.60%,23%,20%,,1.04%,1.19%
10/8/24,32.39%,24%,21%,,2.00%,2.65%
10/9/24,33.57%,25%,22%,,2.70%,3.26%
10/10/24,33.27%,25%,23%,,2.52%,3.23%
10/11/24,36.75%,27%,24%,,3.14%,3.55%
10/14/24,38.22%,29%,25%,,3.98%,4.45%
10/15/24,30.16%,30%,25%,,3.17%,3.40%
10/16/24,33.04%,31%,26%,,3.62%,3.69%
10/17/24,32.99%,32%,27%,,3.63%,3.73%
10/18/24,34.51%,33%,27%,,4.03%,4.38%
10/21/24,35.47%,34%,28%,,3.86%,4.67%
10/22/24,35.10%,34%,29%,,3.80%,4.85%
10/23/24,30.75%,34%,29%,,2.85%,3.18%
10/24/24,31.69%,34%,29%,,3.08%,3.96%
10/25/24,32.27%,33%,30%,,3.04%,4.54%
10/28/24,32.11%,33%,30%,,3.36%,4.82%
10/29/24,31.75%,33%,31%,,3.53%,5.64%
10/30/24,35.03%,33%,32%,,3.21%,5.05%
10/31/24,31.14%,33%,32%,,1.19%,2.15%
11/1/24,30.41%,33%,33%,,1.62%,2.97%
11/4/24,29.83%,32%,33%,,1.40%,2.63%
11/5/24,36.50%,32%,33%,,2.62%,4.10%
11/6/24,40.81%,33%,34%,,5.18%,7.17%
11/7/24,45.24%,35%,34%,,5.99%,8.78%
11/8/24,46.61%,36%,35%,26%,6.45%,8.88%
11/11/24,45.55%,37%,35%,27%,6.55%,8.95%
11/12/24,44.94%,39%,36%,28%,6.22%,8.85%
11/13/24,44.10%,40%,36%,28%,6.27%,8.56%
11/14/24,42.14%,41%,37%,29%,5.59%,7.87%
11/15/24,40.07%,42%,37%,29%,4.23%,5.46%
11/18/24,39.44%,43%,37%,30%,4.66%,6.09%
11/19/24,47.91%,44%,38%,31%,5.04%,7.19%
11/20/24,46.94%,44%,38%,31%,5.08%,7.07%
11/21/24,55.40%,45%,40%,32%,5.64%,7.11%
11/22/24,52.71%,46%,41%,33%,5.97%,7.28%
11/25/24,49.65%,46%,41%,33%,6.33%,7.57%
11/26/24,48.52%,47%,42%,34%,6.89%,8.25%
11/27/24,47.79%,47%,43%,34%,6.56%,7.60%
11/28/24,47.79%,48%,43%,35%,6.56%,7.60%
11/29/24,51.32%,49%,44%,36%,7.22%,8.49%
12/2/24,51.72%,50%,45%,36%,7.42%,9.54%
12/3/24,62.35%,51%,47%,37%,7.47%,9.98%
12/4/24,66.52%,53%,48%,38%,8.13%,11.41%
12/5/24,66.40%,54%,50%,39%,7.96%,11.22%
12/6/24,73.04%,57%,51%,40%,8.16%,12.12%
12/9/24,64.99%,58%,52%,41%,7.60%,11.42%
12/10/24,58.32%,59%,52%,41%,7.27%,11.14%
12/11/24,67.46%,61%,54%,42%,8.10%,13.10%
12/12/24,64.81%,63%,55%,43%,7.54%,12.36%
12/13/24,72.59%,65%,56%,44%,7.52%,12.49%
12/16/24,75.72%,67%,58%,45%,7.98%,13.89%
12/17/24,68.79%,68%,59%,46%,7.53%,13.52%
12/18/24,56.03%,67%,59%,46%,4.33%,9.48%
12/19/24,60.01%,66%,60%,47%,4.30%,9.37%
12/20/24,69.35%,66%,61%,48%,5.55%,10.49%
12/23/24,70.41%,66%,62%,48%,6.18%,11.58%
12/24/24,78.45%,68%,63%,49%,7.36%,13.08%
12/25/24,78.45%,69%,64%,50%,7.36%,13.08%
12/26/24,78.40%,71%,66%,51%,7.37%,13.02%
12/27/24,70.19%,71%,67%,52%,6.24%,11.34%
12/30/24,64.35%,69%,68%,52%,5.03%,10.01%
12/31/24,58.68%,68%,68%,53%,4.64%,9.02%
1/2/25,60.50%,69%,68%,53%,4.39%,8.85%
1/3/25,73.22%,70%,68%,54%,5.69%,10.77%
1/6/25,76.37%,71%,69%,55%,6.30%,12.15%
1/7/25,59.94%,70%,68%,56%,5.10%,10.03%
1/8/25,59.45%,68%,68%,56%,5.25%,9.97%
1/9/25,59.45%,66%,68%,57%,5.25%,9.97%
1/10/25,51.87%,63%,67%,57%,3.65%,8.17%
1/13/25,45.83%,61%,66%,57%,3.81%,7.76%
1/14/25,47.15%,59%,65%,58%,3.95%,7.51%
1/15/25,57.72%,59%,64%,58%,5.84%,10.15%
1/16/25,58.65%,59%,64%,58%,5.64%,9.17%
1/17/25,65.43%,58%,64%,59%,6.70%,10.82%
1/20/25,65.43%,57%,64%,59%,6.70%,10.82%
1/21/25,70.74%,58%,64%,60%,7.67%,11.53%
1/22/25,78.02%,60%,65%,60%,8.28%,12.96%
1/23/25,80.75%,62%,65%,61%,8.87%,13.21%
1/24/25,76.89%,65%,65%,62%,8.55%,12.65%
1/27/25,47.25%,65%,63%,62%,7.02%,9.19%
1/28/25,52.72%,65%,62%,62%,7.94%,11.40%
1/29/25,55.85%,65%,62%,62%,7.45%,10.83%
1/30/25,59.95%,65%,62%,63%,8.03%,11.11%
1/31/25,51.34%,64%,62%,63%,7.45%,10.80%
2/3/25,51.74%,63%,61%,63%,6.73%,9.47%
2/4/25,62.16%,62%,60%,63%,7.45%,10.95%
2/5/25,60.99%,60%,60%,63%,7.88%,11.17%
2/6/25,65.51%,58%,60%,63%,8.26%,11.73%
2/7/25,74.78%,58%,61%,64%,7.27%,10.22%
2/10/25,79.67%,61%,62%,65%,8.00%,11.29%
2/11/25,71.97%,63%,64%,65%,8.08%,10.90%
2/12/25,75.36%,65%,65%,65%,7.73%,10.93%
2/13/25,84.39%,68%,66%,66%,8.87%,12.60%
2/14/25,90.44%,72%,68%,66%,8.86%,13.06%
2/17/25,90.44%,76%,69%,66%,8.86%,13.06%
2/18/25,93.68%,79%,70%,67%,9.18%,13.14%
2/19/25,80.55%,81%,71%,67%,9.44%,13.23%
2/20/25,68.82%,81%,70%,67%,8.98%,12.69%
2/21/25,63.37%,80%,69%,67%,7.12%,10.22%
2/24/25,63.37%,78%,69%,67%,6.63%,8.88%
2/25/25,59.91%,77%,69%,67%,6.10%,7.41%
2/26/25,58.24%,75%,70%,67%,6.15%,7.69%
2/27/25,59.61%,73%,70%,67%,4.46%,4.69%
2/28/25,54.56%,69%,70%,67%,6.09%,6.40%
3/3/25,57.43%,66%,70%,66%,4.23%,3.59%
3/4/25,50.41%,62%,70%,66%,3.00%,3.23%
3/5/25,50.41%,59%,69%,65%,4.10%,4.74%
3/6/25,50.41%,57%,69%,65%,2.26%,2.01%
3/7/25,50.41%,55%,68%,64%,2.83%,2.72%
3/10/25,50.41%,54%,67%,64%,0.09%,-1.38%
3/11/25,50.41%,53%,65%,64%,-0.74%,-1.57%
3/12/25,50.41%,52%,64%,63%,-0.21%,-0.37%
3/13/25,50.41%,52%,63%,63%,-1.54%,-2.32%
3/14/25,50.41%,51%,62%,63%,0.49%,0.23%
3/17/25,50.41%,50%,60%,62%,1.26%,0.54%
3/18/25,50.41%,50%,58%,62%,0.17%,-1.18%
3/19/25,50.41%,50%,56%,62%,1.26%,0.21%
3/20/25,50.50%,50%,54%,62%,0.97%,-0.12%
3/21/25,50.25%,50%,53%,62%,1.00%,0.40%
3/24/25,50.25%,50%,53%,62%,2.81%,2.68%
3/25/25,51.25%,50%,52%,62%,3.06%,3.15%
3/26/25,51.20%,51%,52%,62%,1.83%,1.05%
3/27/25,48.86%,50%,51%,62%,1.56%,0.51%
3/28/25,48.86%,50%,51%,61%,-0.49%,-2.21%
3/31/25,48.61%,50%,51%,61%,0.18%,-2.34%
4/1/25,48.61%,50%,50%,60%,0.46%,-1.49%
4/2/25,48.61%,50%,50%,60%,1.10%,-0.64%
4/3/25,48.61%,50%,50%,59%,-3.88%,-6.57%
4/4/25,48.61%,49%,50%,59%,-9.51%,-12.00%
4/7/25,48.35%,49%,50%,59%,-9.67%,-11.91%
4/8/25,48.35%,49%,50%,59%,-11.09%,-13.81%
4/9/25,48.35%,49%,50%,58%,-1.75%,-3.32%
4/10/25,48.35%,49%,50%,58%,-6.06%,-7.49%
4/11/25,48.50%,48%,49%,58%,-4.38%,-5.58%
4/14/25,48.49%,48%,49%,58%,-3.45%,-4.98%
4/15/25,49.45%,49%,49%,58%,-3.72%,-5.03%
4/16/25,47.08%,48%,49%,58%,-5.86%,-7.94%
4/17/25,47.08%,48%,49%,57%,-5.73%,-8.06%
4/21/25,47.08%,48%,49%,56%,-7.97%,-10.40%
4/22/25,47.14%,48%,49%,56%,-5.58%,-7.98%
4/23/25,47.14%,48%,49%,55%,-4.11%,-5.68%
4/24/25,49.96%,48%,48%,54%,-2.10%,-3.09%
4/25/25,52.04%,48%,48%,54%,-1.39%,-1.87%
4/28/25,51.22%,49%,49%,53%,-1.35%,-1.96%
4/29/25,51.18%,49%,49%,52%,-0.73%,-1.42%
4/30/25,52.78%,50%,49%,51%,-0.69%,-1.51%
5/1/25,53.79%,50%,49%,51%,0.01%,-0.02%
5/2/25,61.67%,52%,50%,51%,1.50%,1.49%
5/5/25,61.58%,53%,50%,51%,0.92%,0.74%
5/6/25,60.86%,55%,51%,51%,0.07%,-0.14%
5/7/25,64.77%,57%,52%,51%,0.49%,0.14%
5/8/25,68.20%,58%,53%,51%,1.19%,1.21%
5/9/25,68.51%,60%,54%,52%,1.07%,1.22%
5/12/25,73.95%,63%,55%,52%,4.41%,5.62%
5/13/25,89.44%,67%,57%,53%,5.09%,7.32%
5/14/25,93.63%,71%,59%,54%,5.23%,8.09%
5/15/25,92.98%,75%,61%,54%,5.74%,7.90%
5/16/25,103.74%,80%,64%,56%,6.41%,8.45%
5/19/25,106.54%,85%,67%,57%,6.53%,8.48%
5/20/25,106.81%,89%,69%,58%,6.17%,8.07%
5/21/25,103.72%,93%,72%,59%,4.38%,6.54%
5/22/25,103.66%,97%,75%,60%,4.42%,6.84%
5/23/25,103.59%,100%,77%,61%,3.71%,5.78%
5/27/25,118.91%,104%,81%,63%,5.87%,8.39%
5/28/25,116.40%,106%,84%,64%,5.25%,7.83%
5/29/25,108.03%,108%,86%,65%,5.67%,8.25%
5/30/25,116.20%,109%,89%,66%,5.55%,7.90%
6/2/25,124.70%,111%,93%,68%,6.15%,8.63%
6/3/25,137.29%,115%,96%,70%,6.75%,9.51%
6/4/25,140.03%,119%,100%,72%,6.72%,9.86%
6/5/25,125.03%,121%,103%,73%,6.21%,8.95%
6/6/25,133.95%,125%,106%,75%,7.30%,10.25%
6/9/25,141.15%,127%,110%,77%,7.39%,10.60%
6/10/25,133.94%,129%,113%,78%,8.00%,11.30%
6/11/25,142.60%,133%,116%,80%,7.70%,10.74%
6/12/25,140.12%,135%,119%,82%,8.12%,11.00%
6/13/25,133.61%,136%,121%,84%,6.91%,9.56%
6/16/25,151.64%,138%,123%,86%,7.93%,11.22%
6/17/25,149.92%,139%,126%,88%,7.01%,10.20%
6/18/25,153.93%,142%,128%,90%,6.99%,10.35%
6/20/25,157.29%,145%,130%,92%,6.74%,9.79%
6/23/25,139.09%,145%,132%,94%,7.80%,10.82%
6/24/25,150.92%,147%,134%,96%,8.99%,12.41%
6/25/25,146.13%,147%,136%,98%,9.05%,12.76%
6/26/25,150.82%,148%,138%,100%,9.90%,13.86%
6/27/25,146.39%,150%,139%,102%,10.45%,14.45%
6/30/25,163.61%,151%,142%,105%,10.98%,14.99%
7/1/25,148.89%,151%,143%,107%,10.94%,14.05%
7/2/25,154.89%,151%,145%,109%,11.44%,15.13%
7/3/25,162.45%,151%,146%,111%,12.32%,16.30%
7/7/25,161.75%,154%,147%,114%,11.48%,15.24%
7/8/25,155.87%,155%,149%,116%,11.42%,15.27%
7/9/25,164.21%,157%,150%,118%,12.09%,16.36%
7/10/25,165.28%,158%,151%,121%,12.41%,16.47%
7/11/25,162.98%,160%,152%,123%,12.01%,16.21%
7/14/25,169.69%,161%,154%,125%,12.23%,16.52%
7/15/25,178.27%,164%,156%,128%,11.75%,16.73%
7/16/25,183.73%,167%,158%,130%,12.12%,17.03%
7/17/25,184.85%,170%,160%,133%,12.81%,17.90%
7/18/25,180.23%,172%,161%,135%,12.72%,17.96%
7/21/25,175.64%,174%,162%,137%,12.94%,18.41%
7/22/25,164.42%,174%,162%,139%,12.95%,17.95%
7/23/25,179.10%,175%,164%,141%,13.91%,18.67%
7/24/25,180.51%,177%,166%,143%,13.95%,18.88%
7/25/25,187.09%,179%,168%,145%,14.43%,19.16%
7/28/25,194.44%,181%,170%,147%,14.40%,19.56%
7/29/25,189.57%,182%,172%,149%,14.10%,19.11%
