Trade_ID,Ticker,Status,Open_Date,Closed_Date,Shares,Avg_Entry,Avg_Exit,Total_Cost,Realized_PL,Unrealized_PL,Return_Pct,Buy_Rule,Sell_Rule,Notes,Amount,Value,Stop_Loss
2025-94,ETOR,CLOSED,2025-06-05 09:30:00,2025-06-05 16:00:00,348.0,69.5,63.38,24186.0,-2129.7599999999993,0.0,-8.80575539568345,History,History,Imported,0.0,0.0,0.0
2025-95,VIK,CLOSED,2025-06-06 09:30:00,2025-06-09 16:00:00,452.0,48.59,48.540000000000006,21962.68,-22.600000000001927,0.0,-0.1029018316526122,History,History,Imported,0.0,0.0,0.0
2025-96,ETOR,CLOSED,2025-06-09 09:30:00,2025-06-11 16:00:00,126.0,69.33,65.0,8735.58,-545.5799999999998,0.0,-6.2454925717582555,History,History,Imported,0.0,0.0,0.0
2025-97,OKLO,CLOSED,2025-06-09 09:30:00,2025-06-20 16:00:00,585.0,57.75,57.87,33783.75,70.19999999999851,0.0,0.2077922077922033,History,History,Imported,0.0,0.0,0.0
2025-98,AMZN,CLOSED,2025-06-09 09:30:00,2025-06-11 16:00:00,160.0,216.47999999999996,214.59,34636.799999999996,-302.3999999999978,0.0,-0.8730598669622999,History,History,Imported,0.0,0.0,0.0
2025-99,NRG,CLOSED,2025-06-11 09:30:00,2025-06-17 16:00:00,159.0,151.10000000000002,151.91,24024.9,128.79000000000036,0.0,0.536068828590339,History,History,Imported,0.0,0.0,0.0
2025-100,SHOP,CLOSED,2025-06-11 09:30:00,2025-06-12 16:00:00,215.0,112.69,109.77,24228.35,-627.8000000000004,0.0,-2.5911793415564843,History,History,Imported,0.0,0.0,0.0
2025-101,BROS,CLOSED,2025-06-23 09:30:00,2025-06-26 16:00:00,675.0,68.8,66.48,46440.0,-1565.9999999999957,0.0,-3.372093023255804,History,History,Imported,0.0,0.0,0.0
2025-102,RBRK,CLOSED,2025-06-23 09:30:00,2025-06-24 16:00:00,390.0,89.29000000000002,89.16000000000001,34823.100000000006,-50.70000000000377,0.0,-0.1455930115354571,History,History,Imported,0.0,0.0,0.0
2025-103,NET,CLOSED,2025-06-23 09:30:00,2025-07-10 16:00:00,235.0,183.88,184.45,43211.8,133.9499999999984,0.0,0.3099847726778296,History,History,Imported,0.0,0.0,0.0
2025-104,CRCL,CLOSED,2025-06-26 09:30:00,2025-06-27 16:00:00,90.0,209.33,202.81,18839.7,-586.8000000000009,0.0,-3.114699278650938,History,History,Imported,0.0,0.0,0.0
2025-105,CHYM,CLOSED,2025-06-30 09:30:00,2025-07-02 16:00:00,420.0,33.339999999999996,31.25,14002.8,-877.8000000000014,0.0,-6.268746250749861,History,History,Imported,0.0,0.0,0.0
2025-106,AMD,CLOSED,2025-07-01 09:30:00,2025-08-20 16:00:00,653.0,157.88,168.64,103095.64,7026.279999999994,0.0,6.8153027615910755,History,History,Imported,0.0,0.0,0.0
2025-107,CRDO,CLOSED,2025-07-03 09:30:00,2025-07-18 16:00:00,542.0,93.06,91.2,50438.52,-1008.1199999999995,0.0,-1.998710509348807,History,History,Imported,0.0,0.0,0.0
2025-108,SHOP,CLOSED,2025-07-03 09:30:00,2025-07-08 16:00:00,246.0,117.01,111.9,28784.460000000003,-1257.06,0.0,-4.367148106999401,History,History,Imported,0.0,0.0,0.0
2025-109,ARKK,CLOSED,2025-07-09 09:30:00,2025-07-11 16:00:00,210.0,72.22,72.71000000000001,15166.2,102.89999999999893,0.0,0.6784824148435264,History,History,Imported,0.0,0.0,0.0
2025-110,CRCL,CLOSED,2025-07-08 09:30:00,2025-07-11 16:00:00,85.0,196.32,195.12,16687.2,-101.99999999999903,0.0,-0.6112469437652753,History,History,Imported,0.0,0.0,0.0
2025-111,FNGO,CLOSED,2025-07-14 09:30:00,2025-07-16 16:00:00,425.0,108.74,108.23,46214.5,-216.7499999999961,0.0,-0.4690086444730466,History,History,Imported,0.0,0.0,0.0
2025-112,TQQQ,CLOSED,2025-07-16 09:30:00,2025-07-22 16:00:00,563.0,85.64999999999999,86.53,48220.95,495.43999999999744,0.0,1.0274372446001114,History,History,Imported,0.0,0.0,0.0
2025-113,ETHU,CLOSED,2025-07-17 09:30:00,2025-08-04 16:00:00,134.0,112.42,112.65,15064.28,30.820000000000533,0.0,0.2045899306173314,History,History,Imported,0.0,0.0,0.0
2025-114,IREN,CLOSED,2025-07-18 09:30:00,2025-07-31 16:00:00,1000.0,18.68,17.85,18680.0,-829.9999999999983,0.0,-4.443254817987143,History,History,Imported,0.0,0.0,0.0
2025-115,CRDO,CLOSED,2025-07-18 09:30:00,2025-07-21 16:00:00,542.0,92.26,90.55,50004.920000000006,-926.8200000000044,0.0,-1.853457619770223,History,History,Imported,0.0,0.0,0.0
2025-116,SNOW,CLOSED,2025-07-18 09:30:00,2025-07-22 16:00:00,231.0,216.32,214.75,49969.92,-362.6699999999984,0.0,-0.7257766272189318,History,History,Imported,0.0,0.0,0.0
2025-117,TSLA,CLOSED,2025-07-18 09:30:00,2025-07-21 16:00:00,100.0,329.08,328.42,32908.0,-65.99999999999682,0.0,-0.2005591345569369,History,History,Imported,0.0,0.0,0.0
2025-118,COIN,CLOSED,2025-07-21 09:30:00,2025-07-29 16:00:00,45.0,404.03,371.41,18181.35,-1467.8999999999976,0.0,-8.073657896690827,History,History,Imported,0.0,0.0,0.0
2025-119,NFLX,CLOSED,2025-07-21 09:30:00,2025-07-22 16:00:00,13.0,1234.4199999999998,1193.51,16047.46,-531.8300000000011,0.0,-3.3141070300222037,History,History,Imported,0.0,0.0,0.0
2025-120,CRDO,CLOSED,2025-07-23 09:30:00,2025-08-13 16:00:00,443.0,99.74,118.31,44184.82,8226.510000000004,0.0,18.618407860437145,History,History,Imported,0.0,0.0,0.0
2025-121,TSLA,CLOSED,2025-07-21 09:30:00,2025-07-30 16:00:00,4.0,1406.68,1316.75,5626.72,-359.72000000000025,0.0,-6.39306736429039,History,History,Imported,0.0,0.0,0.0
2025-122,GOOGL,CLOSED,2025-07-10 09:30:00,2025-08-11 16:00:00,180.0,189.02,200.65,34023.6,2093.399999999999,0.0,6.15278806475505,History,History,Imported,0.0,0.0,0.0
2025-123,AMZN,CLOSED,2025-07-10 09:30:00,2025-07-30 16:00:00,100.0,20.76,24.73,2076.0,396.9999999999999,0.0,19.12331406551059,History,History,Imported,0.0,0.0,0.0
2025-124,CRWV,CLOSED,2025-07-29 09:30:00,2025-07-29 16:00:00,304.0,111.17,109.05,33795.68,-644.4800000000014,0.0,-1.9069892956732972,History,History,Imported,0.0,0.0,0.0
2025-125,CRWV,CLOSED,2025-07-31 09:30:00,2025-08-01 16:00:00,147.0,113.97,103.73,16753.59,-1505.2799999999993,0.0,-8.984820566815824,History,History,Imported,0.0,0.0,0.0
2025-126,COIN,CLOSED,2025-07-31 09:30:00,2025-08-01 16:00:00,50.0,377.97,322.11,18898.5,-2793.000000000001,0.0,-14.778950710373843,History,History,Imported,0.0,0.0,0.0
2025-127,TQQQ,CLOSED,2025-07-31 09:30:00,2025-08-11 16:00:00,181.0,86.53,92.23,15661.93,1031.7000000000005,0.0,6.587310759274244,History,History,Imported,0.0,0.0,0.0
2025-128,ARKK,CLOSED,2025-08-01 09:30:00,2025-08-11 16:00:00,425.0,71.41,74.5,30349.25,1313.2500000000014,0.0,4.327125052513658,History,History,Imported,0.0,0.0,0.0
2025-129,META,CLOSED,2025-08-01 09:30:00,2025-08-11 16:00:00,47.0,761.91,768.19,35809.77,295.16000000000406,0.0,0.8242443333202198,History,History,Imported,0.0,0.0,0.0
2025-130,NET,CLOSED,2025-08-04 09:30:00,2025-08-08 16:00:00,154.0,206.93,205.67,31867.22,-194.04000000000295,0.0,-0.6089015609143281,History,History,Imported,0.0,0.0,0.0
2025-131,ZETA,CLOSED,2025-08-07 09:30:00,2025-08-07 16:00:00,750.0,20.58,20.09,15434.999999999998,-367.4999999999988,0.0,-2.3809523809523734,History,History,Imported,0.0,0.0,0.0
2025-132,CRWV,CLOSED,2025-08-07 09:30:00,2025-08-13 16:00:00,382.0,127.31,124.33,48632.42,-1138.3600000000015,0.0,-2.340743068101488,History,History,Imported,0.0,0.0,0.0
2025-133,RKLB,CLOSED,2025-08-08 09:30:00,2025-08-08 16:00:00,476.0,46.54,45.23,22153.04,-623.5600000000011,0.0,-2.8147829823807524,History,History,Imported,0.0,0.0,0.0
2025-134,SHOP,CLOSED,2025-08-13 09:30:00,2025-08-15 16:00:00,381.0,150.34,142.19,57279.54,-3105.1500000000024,0.0,-5.421045629905551,History,History,Imported,0.0,0.0,0.0
2025-135,APP,CLOSED,2025-08-14 09:30:00,2025-08-20 16:00:00,128.0,435.57,407.02,55752.96,-3654.4000000000015,0.0,-6.554629565856238,History,History,Imported,0.0,0.0,0.0
2025-136,NFLX,CLOSED,2025-08-14 09:30:00,2025-08-20 16:00:00,45.0,1239.35,1209.75,55770.74999999999,-1331.999999999996,0.0,-2.3883487311897293,History,History,Imported,0.0,0.0,0.0
2025-137,RBLX,CLOSED,2025-08-14 09:30:00,2025-08-20 16:00:00,526.0,124.25,115.52,65355.5,-4591.980000000002,0.0,-7.026156941649902,History,History,Imported,0.0,0.0,0.0
2025-138,CRWV,CLOSED,2025-08-15 09:30:00,2025-08-28 16:00:00,341.0,101.43,98.21,34587.630000000005,-1098.0200000000043,0.0,-3.1746031746031877,History,History,Imported,0.0,0.0,0.0
2025-139,TQQQ,CLOSED,2025-08-20 09:30:00,2025-08-20 16:00:00,400.0,86.44,85.1,34576.0,-536.0000000000014,0.0,-1.5502082369273524,History,History,Imported,0.0,0.0,0.0
2025-140,ALAB,CLOSED,2025-08-20 09:30:00,2025-09-02 16:00:00,242.0,173.73000000000002,169.93,42042.66,-919.5999999999958,0.0,-2.187302135497601,History,History,Imported,0.0,0.0,0.0
2025-141,RBLX,CLOSED,2025-08-20 09:30:00,2025-09-04 16:00:00,422.0,121.46,129.08,51256.119999999995,3215.640000000008,0.0,6.273670344146237,History,History,Imported,0.0,0.0,0.0
2025-142,GEV,CLOSED,2025-08-21 09:30:00,2025-09-02 16:00:00,75.0,614.34,580.65,46075.5,-2526.750000000004,0.0,-5.483933977927541,History,History,Imported,0.0,0.0,0.0
2025-143,APP,CLOSED,2025-08-21 09:30:00,2025-10-06 16:00:00,158.0,498.07,597.02,78695.06,15634.1,0.0,19.86668540566587,History,History,Imported,0.0,0.0,0.0
2025-144,TQQQ,CLOSED,2025-08-22 09:30:00,2025-09-02 16:00:00,510.0,90.71,84.6,46262.1,-3116.1,0.0,-6.7357512953367875,History,History,Imported,0.0,0.0,0.0
2025-145,NVDA,CLOSED,2025-08-25 09:30:00,2025-09-02 16:00:00,252.0,181.78,170.39,45808.56,-2870.280000000004,0.0,-6.265815821322486,History,History,Imported,0.0,0.0,0.0
2025-146,MGNI,CLOSED,2025-08-25 09:30:00,2025-09-02 16:00:00,1817.0,25.53,24.41,46388.01,-2035.0400000000016,0.0,-4.386995691343521,History,History,Imported,0.0,0.0,0.0
2025-147,NBIS,CLOSED,2025-08-25 09:30:00,2025-09-02 16:00:00,450.0,69.56,65.79,31302.0,-1696.4999999999982,0.0,-5.419781483611265,History,History,Imported,0.0,0.0,0.0
2025-148,UBER,CLOSED,2025-08-25 09:30:00,2025-08-28 16:00:00,320.0,97.17,94.13,31094.4,-972.800000000002,0.0,-3.1285376144900754,History,History,Imported,0.0,0.0,0.0
2025-149,CCL,CLOSED,2025-08-26 09:30:00,2025-09-02 16:00:00,990.0,31.27,30.6,30957.3,-663.2999999999981,0.0,-2.142628717620717,History,History,Imported,0.0,0.0,0.0
2025-150,TSLA,CLOSED,2025-08-26 09:30:00,2025-08-29 16:00:00,89.0,348.32,341.15,31000.48,-638.1300000000015,0.0,-2.0584519981626137,History,History,Imported,0.0,0.0,0.0
2025-151,SHOP,CLOSED,2025-08-27 09:30:00,2025-09-02 16:00:00,223.0,139.03,136.81,31003.69,-495.0599999999997,0.0,-1.5967776738833337,History,History,Imported,0.0,0.0,0.0
2025-152,AMD,CLOSED,2025-08-27 09:30:00,2025-09-02 16:00:00,280.0,169.1,160.65,47348.0,-2365.999999999997,0.0,-4.997043169722051,History,History,Imported,0.0,0.0,0.0
2025-153,FIX,CLOSED,2025-08-29 09:30:00,2025-08-29 16:00:00,44.0,727.16,707.83,31995.039999999997,-850.5199999999968,0.0,-2.658287034490336,History,History,Imported,0.0,0.0,0.0
2025-154,NVDA,CLOSED,2025-09-02 09:30:00,2025-09-02 16:00:00,88.0,171.52,169.14,15093.76,-209.4400000000021,0.0,-1.3875932835821034,History,History,Imported,0.0,0.0,0.0
2025-155,MGNI,CLOSED,2025-09-02 09:30:00,2025-09-09 16:00:00,1670.0,25.5,24.64,42585.0,-1436.1999999999991,0.0,-3.372549019607842,History,History,Imported,0.0,0.0,0.0
2025-156,RKLB,CLOSED,2025-09-02 09:30:00,2025-09-04 16:00:00,650.0,49.51,43.46,32181.5,-3932.499999999998,0.0,-12.21975358513431,History,History,Imported,0.0,0.0,0.0
2025-157,DHI,CLOSED,2025-09-02 09:30:00,2025-09-10 16:00:00,176.0,170.71,174.94,30044.960000000003,744.4799999999982,0.0,2.47788647413742,History,History,Imported,0.0,0.0,0.0
2025-158,DASH,CLOSED,2025-09-03 09:30:00,2025-09-04 16:00:00,120.0,251.36,247.16,30163.2,-504.0000000000021,0.0,-1.6709102482495293,History,History,Imported,0.0,0.0,0.0
2025-159,ALAB,CLOSED,2025-09-03 09:30:00,2025-10-13 16:00:00,453.0,200.13,203.74,90658.89,1635.3300000000063,0.0,1.8038275121171308,History,History,Imported,0.0,0.0,0.0
2025-160,ANET,CLOSED,2025-09-03 09:30:00,2025-09-08 16:00:00,220.0,137.89,140.12,30335.799999999996,490.600000000004,0.0,1.6172311262600758,History,History,Imported,0.0,0.0,0.0
2025-161,XHB,CLOSED,2025-09-04 09:30:00,2025-09-08 16:00:00,122.0,115.02,118.52,14032.44,427.0,0.0,3.0429490523387237,History,History,Imported,0.0,0.0,0.0
2025-162,RBLX,CLOSED,2025-09-04 09:30:00,2025-09-25 16:00:00,344.0,130.53,130.14,44902.32,-134.16000000000508,0.0,-0.2987818892208801,History,History,Imported,0.0,0.0,0.0
2025-163,HOOD,CLOSED,2025-09-04 09:30:00,2025-09-09 16:00:00,198.0,145.99,144.19,28906.02,-356.40000000000225,0.0,-1.2329611617234135,History,History,Imported,0.0,0.0,0.0
2025-164,SHOP,CLOSED,2025-09-05 09:30:00,2025-09-09 16:00:00,300.0,93.79,93.67,28137.000000000004,-36.000000000001364,0.0,-0.1279454099584225,History,History,Imported,0.0,0.0,0.0
2025-165,UPRO,CLOSED,2025-09-05 09:30:00,2025-09-09 16:00:00,280.0,104.0,103.66,29120.0,-95.20000000000095,0.0,-0.3269230769230802,History,History,Imported,0.0,0.0,0.0
2025-166,TNA,CLOSED,2025-09-05 09:30:00,2025-09-09 16:00:00,346.0,42.57,42.53,14729.22,-13.839999999999703,0.0,-0.093962884660557,History,History,Imported,0.0,0.0,0.0
2025-167,CDNS,CLOSED,2025-09-08 09:30:00,2025-09-10 16:00:00,162.0,360.09999999999997,349.0,58336.2,-1798.2000000000037,0.0,-3.082477089697313,History,History,Imported,0.0,0.0,0.0
2025-168,PLTR,CLOSED,2025-09-04 09:30:00,2025-10-20 16:00:00,762.0,166.24,171.36,126674.88,3901.4400000000032,0.0,3.07988450433109,History,History,Imported,0.0,0.0,0.0
2025-169,DASH,CLOSED,2025-09-09 09:30:00,2025-10-16 16:00:00,200.0,260.88,265.48,52176.0,920.0000000000044,0.0,1.7632628028212292,History,History,Imported,0.0,0.0,0.0
2025-170,RDDT,CLOSED,2025-09-10 09:30:00,2025-09-19 16:00:00,186.0,258.09,259.7,48004.74,299.46000000000254,0.0,0.6238133984269106,History,History,Imported,0.0,0.0,0.0
2025-171,TQQQ,CLOSED,2025-09-10 09:30:00,2025-09-24 16:00:00,160.0,93.85,100.72,15016.0,1099.2000000000007,0.0,7.320191795418225,History,History,Imported,0.0,0.0,0.0
2025-172,CRWV,CLOSED,2025-09-11 09:30:00,2025-10-21 16:00:00,869.0,127.85,126.8,111101.65,-912.4499999999975,0.0,-0.8212749315604203,History,History,Imported,0.0,0.0,0.0
2025-173,LEU,CLOSED,2025-09-11 09:30:00,2025-10-17 16:00:00,158.0,247.62,333.16,39123.96,13515.320000000003,0.0,34.54486713512641,History,History,Imported,0.0,0.0,0.0
2025-174,TSLA,CLOSED,2025-09-12 09:30:00,2025-10-22 16:00:00,160.0,402.56,431.95,64409.6,4702.399999999998,0.0,7.300775039745624,History,History,Imported,0.0,0.0,0.0
2025-175,MP,CLOSED,2025-09-12 09:30:00,2025-09-29 16:00:00,476.0,63.19,66.81,30078.44,1723.1200000000022,0.0,5.7287545497705405,History,History,Imported,0.0,0.0,0.0
2025-176,GEV,CLOSED,2025-09-12 09:30:00,2025-09-19 16:00:00,47.0,637.22,607.3299999999999,29949.34,-1404.8299999999997,0.0,-4.690687674586483,History,History,Imported,0.0,0.0,0.0
2025-177,NAIL,CLOSED,2025-09-12 09:30:00,2025-09-12 16:00:00,165.0,91.29,88.84,15062.85,-404.25000000000045,0.0,-2.683755066272322,History,History,Imported,0.0,0.0,0.0
2025-178,NVDA,CLOSED,2025-09-12 09:30:00,2025-09-17 16:00:00,169.0,177.8,171.14999999999998,30048.2,-1123.850000000001,0.0,-3.740157480314964,History,History,Imported,0.0,0.0,0.0
2025-179,ETHA,CLOSED,2025-09-12 09:30:00,2025-09-17 16:00:00,856.0,34.85,33.870000000000005,29831.6,-838.8800000000034,0.0,-2.8120516499282755,History,History,Imported,0.0,0.0,0.0
2025-180,ORCL,CLOSED,2025-09-15 09:30:00,2025-09-18 16:00:00,153.0,308.16,295.39,47148.48,-1953.810000000006,0.0,-4.143951194184852,History,History,Imported,0.0,0.0,0.0
2025-181,OKLO,CLOSED,2025-09-15 09:30:00,2025-09-30 16:00:00,370.0,85.86,117.33,31768.2,11643.9,0.0,36.65269042627533,History,History,Imported,0.0,0.0,0.0
2025-182,DAVE,CLOSED,2025-09-15 09:30:00,2025-09-25 16:00:00,135.0,230.0,220.0,31050.0,-1350.0,0.0,-4.3478260869565215,History,History,Imported,0.0,0.0,0.0
2025-183,VST,CLOSED,2025-09-15 09:30:00,2025-09-19 16:00:00,150.0,209.7,210.68,31455.0,147.00000000000273,0.0,0.467334287076785,History,History,Imported,0.0,0.0,0.0
2025-184,NBIS,CLOSED,2025-09-18 09:30:00,2025-09-19 16:00:00,514.0,95.1,94.26,48881.399999999994,-431.7599999999944,0.0,-0.8832807570977805,History,History,Imported,0.0,0.0,0.0
2025-185,SOFI,CLOSED,2025-07-22 09:30:00,2025-10-03 16:00:00,2382.0,24.81,25.33,59097.42,1238.639999999999,0.0,2.0959290608625536,History,History,Imported,0.0,0.0,0.0
2025-186,NBIS,CLOSED,2025-08-01 09:30:00,2025-10-16 16:00:00,430.0,100.77,125.9,43331.1,10805.900000000003,0.0,24.937977572690293,History,History,Imported,0.0,0.0,0.0
2025-187,BMNR,CLOSED,2025-09-22 09:30:00,2025-10-16 16:00:00,908.0,55.97,52.61,50820.76,-3050.8799999999997,0.0,-6.003216008576022,History,History,Imported,0.0,0.0,0.0
