Trade_ID,Ticker,Status,Open_Date,Closed_Date,Shares,Avg_Entry,Avg_Exit,Total_Cost,Realized_PL,Unrealized_PL,Return_Pct,Buy_Rule,Sell_Rule,Notes,Amount,Value,Stop_Loss
2025-188,AVGO,CLOSED,2025-09-22 09:30:00,2025-09-29 16:00:00,100.0,37.45000000000001,28.65,3745.000000000001,-880.0000000000005,0.0,-23.49799732977304,History,History,Imported,0.0,0.0,0.0
2025-189,FIG,CLOSED,2025-09-22 09:30:00,2025-09-23 16:00:00,606.0,59.03,56.45000000000001,35772.18,-1563.4799999999989,0.0,-4.370658986955782,History,History,Imported,0.0,0.0,0.0
2025-190,ORCL,CLOSED,2025-09-22 09:30:00,2025-09-25 16:00:00,57.0,318.5,291.17,18154.5,-1557.809999999999,0.0,-8.580847723704862,History,History,Imported,0.0,0.0,0.0
2025-191,CRDO,CLOSED,2025-09-24 09:30:00,2025-09-24 16:00:00,160.0,151.97,147.6,24315.2,-699.2000000000007,0.0,-2.8755675462262316,History,History,Imported,0.0,0.0,0.0
2025-192,CRDO,CLOSED,2025-09-24 09:30:00,2025-09-25 16:00:00,250.0,149.9,142.24,37475.0,-1914.999999999999,0.0,-5.110073382254835,History,History,Imported,0.0,0.0,0.0
2025-193,GRAB,CLOSED,2025-09-25 09:30:00,2025-09-29 16:00:00,2250.0,6.22,6.06,13995.0,-360.00000000000034,0.0,-2.572347266881031,History,History,Imported,0.0,0.0,0.0
2025-194,TQQQ,CLOSED,2025-09-26 09:30:00,2025-09-30 16:00:00,360.0,100.61,102.47,36219.6,669.5999999999998,0.0,1.8487227909750517,History,History,Imported,0.0,0.0,0.0
2025-195,UPRO,CLOSED,2025-09-26 09:30:00,2025-09-29 16:00:00,165.0,109.13,110.4,18006.45,209.5500000000017,0.0,1.1637496563731424,History,History,Imported,0.0,0.0,0.0
2025-196,CRCL,CLOSED,2025-09-22 09:30:00,2025-09-30 16:00:00,433.0,138.04,135.61,59771.32,-1052.1899999999907,0.0,-1.7603593161402338,History,History,Imported,0.0,0.0,0.0
2025-197,BWXT,CLOSED,2025-09-26 09:30:00,2025-09-29 16:00:00,190.0,180.01000000000002,182.7,34201.9,511.0999999999996,0.0,1.4943614243653118,History,History,Imported,0.0,0.0,0.0
2025-198,RBLX,CLOSED,2025-09-30 09:30:00,2025-09-30 16:00:00,180.0,139.2,135.68,25055.999999999996,-633.5999999999967,0.0,-2.528735632183895,History,History,Imported,0.0,0.0,0.0
2025-199,NVDA,CLOSED,2025-09-30 09:30:00,2025-10-14 16:00:00,302.0,186.03,182.02,56181.06,-1211.0199999999973,0.0,-2.155566306509698,History,History,Imported,0.0,0.0,0.0
2025-200,RBLX,CLOSED,2025-09-30 09:30:00,2025-10-03 16:00:00,402.0,136.8,125.7,54993.600000000006,-4462.2000000000035,0.0,-8.114035087719303,History,History,Imported,0.0,0.0,0.0
2025-201,APP,CLOSED,2025-10-06 09:30:00,2025-10-10 16:00:00,87.0,611.95,590.86,53239.65,-1834.8300000000029,0.0,-3.446359996731764,History,History,Imported,0.0,0.0,0.0
2025-202,FIG,CLOSED,2025-10-07 09:30:00,2025-10-17 16:00:00,311.0,60.989999999999995,59.55,18967.89,-447.8400000000015,0.0,-2.361042793900648,History,History,Imported,0.0,0.0,0.0
2025-203,FIG,CLOSED,2025-10-07 09:30:00,2025-10-16 16:00:00,873.0,62.85,58.89,54868.05,-3457.080000000001,0.0,-6.300715990453462,History,History,Imported,0.0,0.0,0.0
2025-204,CRCL,CLOSED,2025-10-08 09:30:00,2025-10-10 16:00:00,180.0,151.51,142.4,27271.8,-1639.7999999999977,0.0,-6.012804435350793,History,History,Imported,0.0,0.0,0.0
2025-205,FIGR,CLOSED,2025-10-08 09:30:00,2025-10-10 16:00:00,605.0,46.43,43.91,28090.15,-1524.600000000002,0.0,-5.42752530691364,History,History,Imported,0.0,0.0,0.0
2025-206,KLAR,CLOSED,2025-10-09 09:30:00,2025-10-09 16:00:00,440.0,44.22,42.53,19456.8,-743.599999999999,0.0,-3.821800090456802,History,History,Imported,0.0,0.0,0.0
2025-207,GEV,CLOSED,2025-10-13 09:30:00,2025-10-16 16:00:00,84.0,643.41,612.3,54046.439999999995,-2613.240000000001,0.0,-4.83517508276216,History,History,Imported,0.0,0.0,0.0
2025-208,CRDO,CLOSED,2025-10-13 09:30:00,2025-10-14 16:00:00,237.0,149.38,139.83000000000004,35403.06,-2263.349999999996,0.0,-6.393091444637824,History,History,Imported,0.0,0.0,0.0
2025-209,TQQQ,CLOSED,2025-10-13 09:30:00,2025-11-07 16:00:00,550.0,103.29,104.46,56809.5,643.4999999999932,0.0,1.1327330816148589,History,History,Imported,0.0,0.0,0.0
2025-210,RBLX,CLOSED,2025-10-14 09:30:00,2025-10-17 16:00:00,367.0,133.65,134.21,49049.55,205.52000000000083,0.0,0.4190048634493096,History,History,Imported,0.0,0.0,0.0
2025-211,APP,CLOSED,2025-10-14 09:30:00,2025-10-20 16:00:00,60.0,591.76,559.3,35505.6,-1947.6000000000024,0.0,-5.485331891307292,History,History,Imported,0.0,0.0,0.0
2025-212,RKLB,CLOSED,2025-10-14 09:30:00,2025-10-16 16:00:00,260.0,65.72,67.47,17087.2,455.0,0.0,2.662811929397444,History,History,Imported,0.0,0.0,0.0
2025-213,GRAB,CLOSED,2025-10-14 09:30:00,2025-10-15 16:00:00,6000.0,6.01,5.91,36060.0,-599.9999999999978,0.0,-1.663893510815302,History,History,Imported,0.0,0.0,0.0
2025-214,CRCL,CLOSED,2025-10-13 09:30:00,2025-10-14 16:00:00,250.0,140.04,132.21,35010.0,-1957.499999999996,0.0,-5.591259640102816,History,History,Imported,0.0,0.0,0.0
2025-215,PLTR,CLOSED,2025-10-20 09:30:00,2025-10-22 16:00:00,275.0,173.89,176.56,47819.74999999999,734.2500000000043,0.0,1.5354534475818138,History,History,Imported,0.0,0.0,0.0
2025-216,CRDO,CLOSED,2025-10-20 09:30:00,2025-10-21 16:00:00,219.0,150.67999999999998,145.06,32998.92,-1230.780000000001,0.0,-3.729758428457662,History,History,Imported,0.0,0.0,0.0
2025-217,UPRO,CLOSED,2025-10-21 09:30:00,2025-10-22 16:00:00,290.0,113.73000000000002,111.86,32981.700000000004,-542.3000000000013,0.0,-1.6442451420029935,History,History,Imported,0.0,0.0,0.0
2025-218,LEU,CLOSED,2025-10-24 09:30:00,2025-10-27 16:00:00,45.0,364.33,351.0,16394.85,-599.8499999999992,0.0,-3.658770894518701,br4.1 PB 21e,sr1 Capital Protection,Imported,0.0,0.0,0.0
2025-219,AMD,CLOSED,2025-10-24 09:30:00,2025-11-06 16:00:00,192.0,251.33,242.77,48255.36,-1643.5200000000004,0.0,-3.4058807145983376,History,History,Imported,0.0,0.0,0.0
2025-220,PLTR,CLOSED,2025-10-24 09:30:00,2025-11-05 16:00:00,346.0,193.40000000000003,195.05,66916.40000000001,570.9000000000019,0.0,0.8531540847983481,History,History,Imported,0.0,0.0,0.0
2025-221,APP,CLOSED,2025-10-24 09:30:00,2025-11-05 16:00:00,52.0,627.05,612.68,32606.6,-747.2400000000002,0.0,-2.291683278845388,br4.3 PB 10w,sr1 Capital Protection,Imported,0.0,0.0,0.0
2025-222,AVAV,CLOSED,2025-10-24 09:30:00,2025-11-03 16:00:00,66.0,379.93,367.14,25075.38,-844.1400000000014,0.0,-3.366409601768752,br4.1 PB 21e,sr1 Capital Protection,Imported,0.0,0.0,0.0
2025-223,AVGO,CLOSED,2025-10-27 09:30:00,2025-11-06 16:00:00,156.0,364.02,361.03,56787.119999999995,-466.4400000000014,0.0,-0.8213834404703064,History,History,Imported,0.0,0.0,0.0
2025-224,LIF,CLOSED,2025-10-27 09:30:00,2025-10-30 16:00:00,486.0,98.85,96.99,48041.1,-903.9599999999996,0.0,-1.8816388467374805,History,History,Imported,0.0,0.0,0.0
2025-225,NVDA,CLOSED,2025-10-28 09:30:00,2025-11-06 16:00:00,180.0,195.95,192.28,35271.0,-660.5999999999977,0.0,-1.8729267670324,History,History,Imported,0.0,0.0,0.0
2025-226,SHOP,CLOSED,2025-10-28 09:30:00,2025-11-04 16:00:00,276.0,178.2,173.71,49183.2,-1239.2399999999948,0.0,-2.5196408529741756,History,History,Imported,0.0,0.0,0.0
2025-227,MSFT,CLOSED,2025-10-28 09:30:00,2025-10-31 16:00:00,35.0,549.5,518.77,19232.5,-1075.5500000000006,0.0,-5.592356687898093,History,History,Imported,0.0,0.0,0.0
2025-228,NET,CLOSED,2025-10-31 09:30:00,2025-11-06 16:00:00,211.0,240.31000000000003,231.5,50705.41,-1858.9100000000003,0.0,-3.666097956805793,History,History,Imported,0.0,0.0,0.0
2025-229,BE,CLOSED,2025-10-31 09:30:00,2025-11-07 16:00:00,169.0,132.81,129.79,22444.89,-510.3800000000017,0.0,-2.2739251562382425,History,History,Imported,0.0,0.0,0.0
2025-230,WDC,CLOSED,2025-10-31 09:30:00,2025-11-07 16:00:00,110.0,150.01,158.19000000000003,16501.1,899.8000000000008,0.0,5.452969802013205,History,History,Imported,0.0,0.0,0.0
2025-231,NBIS,CLOSED,2025-10-31 09:30:00,2025-11-04 16:00:00,63.0,129.75,113.62,8174.25,-1016.1899999999996,0.0,-12.431599229287087,History,History,Imported,0.0,0.0,0.0
2025-232,CRWV,CLOSED,2025-10-31 09:30:00,2025-11-04 16:00:00,58.0,138.28,119.51,8020.24,-1088.66,0.0,-13.5739080127278,History,History,Imported,0.0,0.0,0.0
2025-233,SOFI,CLOSED,2025-10-31 09:30:00,2025-11-06 16:00:00,529.0,29.78,29.48,15753.62,-158.7000000000004,0.0,-1.0073875083948982,History,History,Imported,0.0,0.0,0.0
2025-234,TSLA,CLOSED,2025-11-03 09:30:00,2025-11-06 16:00:00,67.0,467.25,451.75,31305.75,-1038.5,0.0,-3.3172819689673623,History,History,Imported,0.0,0.0,0.0
2025-235,SSO,CLOSED,2025-11-05 09:30:00,2025-11-07 16:00:00,300.0,114.7,111.51,34410.0,-956.9999999999992,0.0,-2.78116826503923,History,History,Imported,0.0,0.0,0.0
2025-236,CRS,CLOSED,2025-11-05 09:30:00,2025-11-06 16:00:00,51.0,316.54,315.96,16143.54,-29.580000000002087,0.0,-0.1832311872117397,ns No Setup,History,Imported,0.0,0.0,0.0
2025-237,CRWD,CLOSED,2025-11-07 09:30:00,2025-11-12 16:00:00,33.0,541.25,548.7199999999999,17861.25,246.5100000000009,0.0,1.3801385681293352,br1.2 Cup w Handle,sr9 Breakout Failure,Imported,0.0,0.0,0.0
2025-238,UPRO,CLOSED,2025-11-07 09:30:00,2025-11-14 16:00:00,395.0,114.9,109.75,45385.5,-2034.2500000000025,0.0,-4.48215839860749,br4.2 PB 50s,sr1 Capital Protection,Imported,0.0,0.0,0.0
2025-239,AMKR,CLOSED,2025-11-07 09:30:00,2025-11-13 16:00:00,848.0,35.13,33.19,29790.24,-1645.120000000004,0.0,-5.522345573583844,br1.1 Consolidation,sr1 Capital Protection,Imported,0.0,0.0,0.0
2025-240,HOOD,CLOSED,2025-11-07 09:30:00,2025-11-13 16:00:00,230.0,134.68,127.73,30976.4,-1598.500000000001,0.0,-5.1603801603801625,br3.2 Reclaim 50s,sr1 Capital Protection,Imported,0.0,0.0,0.0
2025-241,ITA,CLOSED,2025-11-07 09:30:00,2025-11-10 16:00:00,72.0,209.4,211.11,15076.8,123.12000000000056,0.0,0.8166189111747889,br4.2 PB 50s,sr1 Capital Protection,Imported,0.0,0.0,0.0
2025-242,AMZN,CLOSED,2025-11-07 09:30:00,2025-11-12 16:00:00,63.0,243.88,248.62,15364.44,298.6200000000006,0.0,1.943578809250455,br1.3 Cup w/o Handle,sr1 Capital Protection,Imported,0.0,0.0,0.0
2025-243,NET,CLOSED,2025-11-07 09:30:00,2025-11-12 16:00:00,130.0,233.32,225.01,30331.6,-1080.3000000000002,0.0,-3.5616320932624728,br1.6 Flat Base,sr1 Capital Protection,Imported,0.0,0.0,0.0
2025-244,APP,CLOSED,2025-11-10 09:30:00,2025-11-11 16:00:00,50.0,664.66,602.59,33233.0,-3103.499999999997,0.0,-9.338609213733328,br3.1 Reclaim 21e,sr1 Capital Protection,Imported,0.0,0.0,0.0
2025-245,TQQQ,CLOSED,2025-11-10 09:30:00,2025-11-13 16:00:00,668.0,111.97,104.91,74795.96,-4716.080000000002,0.0,-6.305260337590428,br6.1 Gapper,sr1 Capital Protection,Imported,0.0,0.0,0.0
2025-246,BE,CLOSED,2025-11-10 09:30:00,2025-11-10 16:00:00,105.0,145.43,141.97,15270.15,-363.30000000000086,0.0,-2.3791514818125616,br1.1 Consolidation,sr1 Capital Protection,Imported,0.0,0.0,0.0
2025-247,AMD,CLOSED,2025-11-10 09:30:00,2025-11-14 16:00:00,127.0,250.2,236.1,31775.4,-1790.6999999999994,0.0,-5.635491606714626,br4.1 PB 21e,sr1 Capital Protection,Imported,0.0,0.0,0.0
2025-248,PLTR,CLOSED,2025-11-10 09:30:00,2025-11-12 16:00:00,160.0,192.3,182.87,30768.0,-1508.800000000001,0.0,-4.903796151846077,br1.2 Cup w Handle,sr9 Breakout Failure,Imported,0.0,0.0,0.0
2025-249,TSLA,CLOSED,2025-11-10 09:30:00,2025-11-12 16:00:00,70.0,447.99,431.62,31359.3,-1145.9000000000003,0.0,-3.654099421862096,br3.1 Reclaim 21e,sr1 Capital Protection,Imported,0.0,0.0,0.0
2025-250,UGL,CLOSED,2025-11-10 09:30:00,2025-11-14 16:00:00,300.0,51.26,49.65,15378.0,-482.99999999999983,0.0,-3.1408505657432686,br3.1 Reclaim 21e,sr1 Capital Protection,Imported,0.0,0.0,0.0
2025-251,NBIS,CLOSED,2025-11-11 09:30:00,2025-11-11 16:00:00,125.0,110.35,100.84,13793.75,-1188.7499999999989,0.0,-8.61803352967829,br4.2 PB 50s,sr1 Capital Protection,Imported,0.0,0.0,0.0
2025-252,NBIS,CLOSED,2025-11-19 09:30:00,2025-11-19 16:00:00,95.0,96.0,94.02,9120.0,-188.10000000000036,0.0,-2.062500000000004,br1.4 Double Bottom,sr1 Capital Protection,Imported,0.0,0.0,0.0
2025-253,TQQQ,CLOSED,2025-04-29 09:30:00,2025-11-07 16:00:00,882.0,51.93,96.85,45802.26,39619.439999999995,0.0,86.50105911804351,br7.1 TQQQ Strategy,sr8 TQQQ Strategy Exit,Imported,0.0,0.0,0.0
2025-254,LLY,CLOSED,2025-11-10 12:30:00,,36.0,975.7622222222222,1080.297,35127.44,3763.2519999999977,4584.519472656248,10.713140496432413,br1.2 Cup w Handle,,,0.0,0.0,0.0
2025-255,GOOGL,CLOSED,2025-11-19 16:00:00,2025-11-20 16:00:00,60.0,292.68,290.88375,17560.8,-107.7750000000002,-193.79926757812427,-0.6137248872488738,br1.1 Consolidation,sr3 Portfolio Management,Auto-Import,0.0,0.0,0.0
2025-256,AMD,CLOSED,2025-11-20 16:00:00,2025-11-20 16:00:00,40.0,231.24,211.71,9249.6,-781.2,0.0,-8.445770627919046,ns No Setup,sr1 Capital Protection,Auto-Import,0.0,0.0,0.0
2025-257,HOOD,CLOSED,2025-11-20 16:00:00,2025-11-20 16:00:00,76.0,121.93,113.008,9266.68,-678.0720000000008,0.0,-7.317313212498982,ns No Setup,sr1 Capital Protection,Auto-Import,0.0,0.0,0.0
2025-258,NBIS,CLOSED,2025-11-20 16:00:00,2025-11-20 16:00:00,92.0,100.615,92.72799999999998,9256.58,-725.604,0.0,-7.838791432688963,br1.4 Double Bottom,sr1 Capital Protection,Auto-Import,0.0,0.0,0.0
2025-259,WDC,CLOSED,2025-11-20 16:00:00,2025-11-20 16:00:00,58.0,159.77,147.9,9266.66,-688.4600000000003,0.0,-7.429429805345186,br4.1 PB 21e,sr1 Capital Protection,Auto-Import,0.0,0.0,0.0
2025-260,NVDA,CLOSED,2025-11-20 16:00:00,2025-11-20 16:00:00,50.0,195.208,181.78,9760.4,-671.3999999999999,0.0,-6.8788164419491,br6.1 Gapper,sr1 Capital Protection,Auto-Import,0.0,0.0,0.0
2025-261,GEV,CLOSED,2025-11-20 16:00:00,2025-11-20 16:00:00,15.0,622.3757999999999,588.295,9335.637,-511.2120000000005,0.0,-5.475919854210275,br3.2 Reclaim 50s,sr1 Capital Protection,Auto-Import,0.0,0.0,0.0
2025-262,MEDP,CLOSED,2025-11-24 10:00:00,,45.0,615.2966666666666,605.63,27688.35,-435.0,-137.55080566406104,-1.571057863686352,br8.1 Daily STL Break,sr1 Capital Protection,Rebound from the 21e and a break of a daily STL. Swing Trader Idea generation. Starting a 2.5% position as I'm very cold at the moment. RS is strong on the stock,0.0,0.0,0.0
2025-263,WDC,OPEN,2025-11-25 09:40:00,,120.0,154.29,0.0,18514.8,0.0,1084.8002197265632,5.8590976933402645,br3.1 Reclaim 21e,,Reclaim of the 21e. Showing RS in downturn. Hot group,0.0,0.0,0.0
2025-264,SPXL,OPEN,2025-11-25 09:35:00,,270.0,216.1927,0.0,58372.029,0.0,1765.0698464355446,3.023828153096314,br3.1 Reclaim 21e,,SPY reclaims the 21e. Rotation to RSP ,0.0,0.0,0.0
2025-265,TQQQ,OPEN,2025-11-25 09:30:00,,875.0,52.798,0.0,46198.25,0.0,1524.2508010864258,3.299369134299299,br3.1 Reclaim 21e,,,0.0,0.0,0.0
2025-266,AMKR,OPEN,2025-11-25 12:00:00,,1090.0,33.988133027522935,0.0,37047.064999999995,0.0,2618.034334716802,7.066779337895735,br3.1 Reclaim 21e,,Showing RS with green signal. Above the 21e. Using the 10W as my stop. Hasn't closed below it since the uptrend. ,0.0,0.0,0.0
2025-267,NVDA,OPEN,2025-11-25 22:16:00,,104.0,177.40215,0.0,18449.823599999996,0.0,-41.82359999999608,-0.2266883462235166,ns No Setup,,Just conviction buy. Stock chart doesn't look great,0.0,0.0,0.0
2025-268,AMD,OPEN,2025-11-25 12:40:00,,45.0,200.72,0.0,9032.4,0.0,756.4499450683597,8.3748499299008,ns No Setup,,Just conviction and no chart setup,0.0,0.0,0.0
2025-269,SOFI,OPEN,2025-11-26 12:01:00,,1300.0,28.7275,0.0,37345.75,0.0,1290.2491073608398,3.454875340194908,br3.2 Reclaim 50s,,Adding here using the 10W reclaim. a Flush and a powerful reclaim. RS is green on the weekly chart,0.0,0.0,0.0
2025-270,HOOD,OPEN,2025-11-26 12:27:00,,291.0,126.62907216494844,0.0,36849.06,0.0,541.5315985107445,1.4695940643010827,br1.4 Double Bottom,,On HOOD news DB entry,0.0,0.0,0.0
2025-271,GDX,OPEN,2025-11-26 13:11:00,,465.0,79.47999999999999,0.0,36958.2,0.0,1743.751560974124,4.7181723162224465,br3.1 Reclaim 21e,,,0.0,0.0,0.0
2025-272,PWR,CLOSED,2025-11-26 13:13:00,2025-11-28 08:52:00,20.0,457.31000000000006,459.669,9146.2,47.17999999999961,44.19978027343677,0.5158426450329056,br3.1 Reclaim 21e,,,0.0,0.0,0.0
2025-273,CIEN,OPEN,2025-11-26 13:12:00,,46.0,201.47000000000003,0.0,9267.62,0.0,126.04030883788982,1.3600073032546631,br8.1 Daily STL Break,,Break of STL and RS above moving averages,0.0,0.0,0.0
2025-274,FIX,OPEN,2025-11-26 12:57:00,,10.0,980.76,0.0,9807.6,0.0,-38.199975585937864,-0.3894936129729787,br3.1 Reclaim 21e,,,0.0,0.0,0.0
2025-275,CLS,OPEN,2025-11-28 18:50:00,,28.0,337.701,0.0,9455.628,0.0,187.8521025390619,1.9866697647058649,br3.1 Reclaim 21e,,,0.0,0.0,0.0
2025-276,BE,OPEN,,,89.0,102.0,0.0,9078.0,0.0,644.3598098754883,7.098037121342678,br3.2 Reclaim 50s,,,0.0,0.0,0.0
