Day,Status,Market Window,> 21e,Cash -/+,Beg NLV,End NLV,Daily $ Change,Daily % Change,% Invested,SPY,Nasdaq,Market_Action,Keywords,Score
2025-04-17 00:00:00,C,Closed,10,0.0,147078.42,147078.42,0.0,0.00%,0.0,523.41,16286.45,,,0
2025-04-16 00:00:00,C,Closed,10,0.0,149453.81,147078.42,-2375.39,-1.59%,0.0,522.66,16307.16,,,0
2025-04-15 00:00:00,U,Open,10,0.0,148493.75,149453.81,960.06,0.65%,27.0,534.54,16823.16,,,0
2025-04-14 00:00:00,U,Open,10,0.0,148500.99,148493.75,-7.24,0.00%,27.0,536.04,16831.48,,,0
2025-04-11 00:00:00,U,Open,10,0.0,148349.06,148500.99,151.93,0.10%,20.0,530.89,16724.45,,,0
2025-04-10 00:00:00,C,Closed,10,0.0,148349.06,148349.06,0.0,0.00%,0.0,521.59,16387.31,,,0
2025-04-09 00:00:00,C,Closed,10,0.0,148349.06,148349.06,0.0,0.00%,0.0,545.49,17124.96,,,0
2025-04-08 00:00:00,C,Closed,10,0.0,148349.06,148349.06,0.0,0.00%,0.0,493.65,15267.9,,,0
2025-04-07 00:00:00,C,Closed,10,0.0,148611.71,148349.06,-262.65,-0.18%,0.0,501.5,15603.26,,,0
2025-04-04 00:00:00,C,Closed,10,0.0,148611.71,148611.71,0.0,0.00%,0.0,502.4,15587.78,,,0
2025-04-03 00:00:00,C,Closed,10,0.0,148611.71,148611.71,0.0,0.00%,0.0,533.64,16550.6,,,0
2025-04-02 00:00:00,C,Closed,10,0.0,148611.71,148611.71,0.0,0.00%,0.0,561.3,17601.05,,,0
2025-04-01 00:00:00,C,Closed,10,0.0,148611.71,148611.71,0.0,0.00%,0.0,557.77,17449.89,,,0
2025-03-31 00:00:00,C,Closed,10,0.0,148860.44,148611.71,-248.73,-0.17%,0.0,556.2,17299.29,,,0
2025-03-28 00:00:00,C,Closed,10,0.0,148860.44,148860.44,0.0,0.00%,0.0,552.49,17322.99,,,0
2025-03-27 00:00:00,C,Closed,10,0.0,151201.85,148860.44,-2341.41,-1.55%,0.0,563.85,17804.03,,,0
2025-03-26 00:00:00,C,Closed,10,0.0,151250.03,151201.85,-48.18,-0.03%,6.0,565.35,17899.01,,,0
2025-03-25 00:00:00,U,Open,10,0.0,150252.78,151250.03,997.25,0.66%,30.0,572.18,18271.86,,,0
2025-03-24 00:00:00,U,Open,10,0.0,150252.78,150252.78,0.0,0.00%,30.0,570.81,18188.58,,,0
2025-03-21 00:00:00,C,Closed,10,0.0,150498.36,150252.78,-245.58,-0.16%,0.0,560.76,17784.04,,,0
2025-03-20 00:00:00,C,Closed,10,0.0,150406.66,150498.36,91.7,0.06%,0.0,560.58,17691.62,,,0
2025-03-19 00:00:00,C,Closed,10,0.0,150406.66,150406.66,0.0,0.00%,20.0,562.2,17750.78,,,0
2025-03-18 00:00:00,C,Closed,10,0.0,150406.66,150406.66,0.0,0.00%,0.0,556.15,17504.12,,,0
2025-03-17 00:00:00,C,Closed,10,0.0,150406.66,150406.66,0.0,0.00%,0.0,562.22,17808.65,,,0
2025-03-14 00:00:00,C,Closed,10,0.0,150406.66,150406.66,0.0,0.00%,0.0,557.92,17754.09,,,0
2025-03-13 00:00:00,C,Closed,10,0.0,150406.66,150406.66,0.0,0.00%,0.0,546.63,17303.0,,,0
2025-03-12 00:00:00,C,Closed,10,0.0,150406.66,150406.66,0.0,0.00%,0.0,554.02,17648.44,,,0
2025-03-11 00:00:00,C,Closed,10,0.0,150406.66,150406.66,0.0,0.00%,0.0,551.09,17436.09,,,0
2025-03-10 00:00:00,C,Closed,10,0.0,150406.66,150406.66,0.0,0.00%,0.0,555.71,17468.31,,,0
2025-03-07 00:00:00,C,Closed,10,0.0,150406.66,150406.66,0.0,0.00%,0.0,570.92,18196.22,,,0
2025-03-06 00:00:00,C,Closed,10,0.0,150406.66,150406.66,0.0,0.00%,0.0,567.74,18069.26,,,0
2025-03-05 00:00:00,C,Closed,10,0.0,150406.66,150406.66,0.0,0.00%,0.0,578.0,18552.73,,,0
2025-03-04 00:00:00,C,Closed,10,0.0,157426.44,150406.66,-7019.78,-4.46%,0.0,571.85,18285.16,,,0
2025-03-03 00:00:00,C,Closed,10,0.0,154559.43,157426.44,2867.01,1.85%,0.0,578.7,18350.19,,,0
2025-02-28 00:00:00,C,Closed,10,0.0,159606.32,154559.43,-5046.89,-3.16%,78.0,589.02,18847.28,,,0
2025-02-27 00:00:00,C,Closed,10,0.0,158240.11,159606.32,1366.21,0.86%,0.0,579.97,18544.42,,,0
2025-02-26 00:00:00,C,Closed,10,0.0,159913.42,158240.11,-1673.31,-1.05%,99.0,589.38,19075.26,,,0
2025-02-25 00:00:00,P,Open,10,0.0,163368.42,159913.42,-3455.0,-2.11%,60.0,589.08,19026.39,,,0
2025-02-24 00:00:00,P,Open,10,0.0,163368.42,163368.42,0.0,0.00%,28.0,592.02,19286.92,,,0
2025-02-21 00:00:00,U,Open,10,0.0,168819.33,163368.42,-5450.91,-3.23%,30.0,594.73,19524.01,,,0
2025-02-20 00:00:00,U,Open,20,0.0,180547.72,168819.33,-11728.39,-6.50%,46.0,605.08,19962.36,,,0
2025-02-19 00:00:00,U,Open,20,0.0,193677.63,180547.72,-13129.91,-6.78%,119.0,607.61,20056.25,,,0
2025-02-18 00:00:00,U,Open,20,0.0,190444.55,193677.63,3233.08,1.70%,167.0,606.18,20041.26,,,0
2025-02-17 00:00:00,U,Open,10,0.0,190444.55,190444.55,0.0,0.00%,201.0,604.4,20026.77,,,0
2025-02-14 00:00:00,U,Open,10,0.0,184394.41,190444.55,6050.14,3.28%,201.0,604.4,20026.77,,,0
2025-02-13 00:00:00,U,Open,10,0.0,175359.67,184394.41,9034.74,5.15%,177.0,604.43,19945.64,,,0
2025-02-12 00:00:00,U,Open,10,0.0,171974.44,175359.67,3385.23,1.97%,193.0,598.12,19649.95,,,0
2025-02-11 00:00:00,U,Open,10,0.0,179673.45,171974.44,-7699.01,-4.29%,126.0,600.05,19643.86,,,0
2025-02-10 00:00:00,U,Open,10,0.0,174780.82,179673.45,4892.63,2.80%,125.0,599.6,19714.27,,,0
2025-02-07 00:00:00,U,Open,10,0.0,165507.95,174780.82,9272.87,5.60%,146.0,595.55,19523.4,,,0
2025-02-06 00:00:00,U,Open,10,0.0,160986.36,165507.95,4521.59,2.81%,162.0,601.05,19791.99,,,0
2025-02-05 00:00:00,U,Open,10,0.0,162159.1,160986.36,-1172.74,-0.72%,164.0,598.97,19692.33,,,0
2025-02-04 00:00:00,U,Open,10,0.0,151739.94,162159.1,10419.16,6.87%,162.0,596.55,19654.02,,,0
2025-02-03 00:00:00,U,Open,10,0.0,151337.47,151739.94,402.47,0.27%,169.0,592.58,19391.96,,,0
2025-01-31 00:00:00,U,Open,10,0.0,159953.3,151337.47,-8615.83,-5.39%,158.0,596.59,19627.44,,,0
2025-01-30 00:00:00,U,Open,10,0.0,155849.99,159953.3,4103.31,2.63%,193.0,599.78,19681.75,,,0
2025-01-29 00:00:00,U,Open,10,0.0,152716.24,155849.99,3133.75,2.05%,174.0,596.58,19632.32,,,0
2025-01-28 00:00:00,U,Open,10,0.0,147253.02,152716.24,5463.22,3.71%,160.0,599.27,19733.59,,,0
2025-01-27 00:00:00,U,Open,10,0.0,176890.15,147253.02,-29637.13,-16.75%,80.0,594.16,19341.83,,,0
2025-01-24 00:00:00,U,Open,20,0.0,180748.19,176890.15,-3858.04,-2.13%,189.0,602.69,19954.3,,,0
2025-01-23 00:00:00,U,Open,20,0.0,178023.95,180748.19,2724.24,1.53%,187.0,604.45,20053.68,,,0
2025-01-22 00:00:00,U,Open,20,0.0,170739.22,178023.95,7284.73,4.27%,188.0,601.17,20009.34,,,0
2025-01-21 00:00:00,U,Open,10,0.0,165432.2,170739.22,5307.02,3.21%,222.0,597.81,19756.78,,,0
2025-01-20 00:00:00,U,Open,10,0.0,165432.2,165432.2,0.0,0.00%,225.0,592.39,19630.2,,,0
2025-01-17 00:00:00,U,Open,10,0.0,158650.05,165432.2,6782.15,4.27%,225.0,592.39,19630.2,,,0
2025-01-16 00:00:00,P,Closed,10,0.0,157723.08,158650.05,926.97,0.59%,231.0,586.5,19338.29,,,0
2025-01-15 00:00:00,P,Open,10,0.0,147148.85,157723.08,10574.23,7.19%,232.0,587.63,19511.23,,,0
2025-01-14 00:00:00,P,Closed,10,0.0,145826.47,147148.85,1322.38,0.91%,241.0,577.13,19044.39,,,0
2025-01-13 00:00:00,P,Closed,10,0.0,151867.53,145826.47,-6041.06,-3.98%,207.0,576.34,19088.1,,,0
2025-01-10 00:00:00,P,Closed,10,0.0,159453.26,151867.53,-7585.73,-4.76%,216.0,575.45,19161.63,,,0
2025-01-09 00:00:00,P,Open,10,0.0,159453.26,159453.26,0.0,0.00%,224.0,584.37,19478.88,,,0
2025-01-08 00:00:00,P,Open,10,0.0,159940.46,159453.26,-487.2,-0.30%,224.0,584.37,19478.88,,,0
2025-01-07 00:00:00,U,Open,10,0.0,176369.02,159940.46,-16428.56,-9.31%,187.0,583.52,19489.68,,,0
2025-01-06 00:00:00,U,Open,10,0.0,173223.45,176369.02,3145.57,1.82%,214.0,590.19,19864.98,,,0
2025-01-03 00:00:00,U,Open,10,0.0,160502.72,173223.45,12720.73,7.93%,203.0,586.81,19621.68,,,0
2025-01-02 00:00:00,P,Open,10,0.0,158683.6,160502.72,1819.12,1.15%,100.0,579.56,19280.79,,,0
2024-12-31 00:00:00,P,Open,10,0.0,164353.81,158683.6,-5670.21,-3.45%,0.0,580.99,19310.79,,,0
2024-12-30 00:00:00,P,Open,10,0.0,170193.3,164353.81,-5839.49,-3.43%,0.0,583.11,19486.78,,,0
2024-12-27 00:00:00,U,Open,10,0.0,178395.98,170193.3,-8202.68,-4.60%,0.0,589.84,19722.03,,,0
2024-12-26 00:00:00,U,Open,10,0.0,178453.91,178395.98,-57.93,-0.03%,0.0,596.12,20020.36,,,0
2024-12-25 00:00:00,U,Open,10,0.0,178453.91,178453.91,0.0,0.00%,0.0,596.08,20031.13,,,0
2024-12-24 00:00:00,U,Open,10,0.0,170406.37,178453.91,8047.54,4.72%,0.0,596.08,20031.13,,,0
2024-12-23 00:00:00,U,Open,10,0.0,169352.52,170406.37,1053.85,0.62%,0.0,589.52,19764.89,,,0
2024-12-20 00:00:00,U,Open,10,0.0,160012.5,169352.52,9340.02,5.84%,0.0,586.02,19572.6,,,0
2024-12-19 00:00:00,U,Open,10,0.0,156034.7,160012.5,3977.8,2.55%,0.0,579.06,19372.77,,,0
2024-12-18 00:00:00,U,Open,10,0.0,168794.68,156034.7,-12759.98,-7.56%,0.0,579.24,19392.69,,,0
2024-12-17 00:00:00,U,Open,20,0.0,175722.24,168794.68,-6927.56,-3.94%,0.0,597.03,20109.06,,,0
2024-12-16 00:00:00,U,Open,20,0.0,172592.12,175722.24,3130.12,1.81%,0.0,599.5,20173.89,,,0
2024-12-13 00:00:00,U,Open,20,0.0,164814.2,172592.12,7777.92,4.72%,0.0,596.95,19926.72,,,0
2024-12-12 00:00:00,U,Open,20,0.0,167463.16,164814.2,-2648.96,-1.58%,0.0,597.07,19902.84,,,0
2024-12-11 00:00:00,U,Open,20,0.0,158324.03,167463.16,9139.13,5.77%,0.0,600.16,20034.89,,,0
2024-12-10 00:00:00,U,Open,20,0.0,164990.26,158324.03,-6666.23,-4.04%,0.0,595.56,19687.24,,,0
2024-12-09 00:00:00,U,Open,20,0.0,173035.84,164990.26,-8045.58,-4.65%,0.0,597.42,19735.69,,,0
2024-12-06 00:00:00,U,Open,20,0.0,166402.14,173035.84,6633.7,3.99%,0.0,600.51,19859.77,,,0
2024-12-05 00:00:00,U,Open,20,0.0,166519.36,166402.14,-117.22,-0.07%,0.0,599.37,19700.26,,,0
2024-12-04 00:00:00,U,Open,20,0.0,162346.13,166519.36,4173.23,2.57%,0.0,600.36,19735.12,,,0
2024-12-03 00:00:00,U,Open,20,0.0,151724.21,162346.13,10621.92,7.00%,0.0,596.66,19480.91,,,0
2024-12-02 00:00:00,U,Open,20,0.0,151318.73,151724.21,405.48,0.27%,0.0,596.38,19403.95,,,0
2024-11-29 00:00:00,U,Open,20,0.0,147785.28,151318.73,3533.45,2.39%,0.0,595.31,19218.17,,,0
2024-11-28 00:00:00,U,Open,20,0.0,147785.28,147785.28,0.0,0.00%,0.0,591.64,19060.48,,,0
2024-11-27 00:00:00,U,Open,20,0.0,148516.17,147785.28,-730.89,-0.49%,0.0,591.64,19060.48,,,0
2024-11-26 00:00:00,U,Open,20,0.0,149646.25,148516.17,-1130.08,-0.76%,0.0,593.44,19175.58,,,0
2024-11-25 00:00:00,U,Open,10,0.0,152710.09,149646.25,-3063.84,-2.01%,0.0,590.35,19054.84,,,0
2024-11-22 00:00:00,U,Open,10,0.0,155402.86,152710.09,-2692.77,-1.73%,0.0,588.36,19003.65,,,0
2024-11-21 00:00:00,U,Open,10,0.0,146942.47,155402.86,8460.39,5.76%,0.0,586.54,18972.42,,,0
2024-11-20 00:00:00,U,Open,10,0.0,147905.28,146942.47,-962.81,-0.65%,0.0,583.41,18966.14,,,0
2024-11-19 00:00:00,U,Open,10,0.0,139438.16,147905.28,8467.12,6.07%,0.0,583.21,18987.47,,,0
2024-11-18 00:00:00,U,Open,10,0.0,140066.58,139438.16,-628.42,-0.45%,0.0,581.09,18791.81,,,0
2024-11-15 00:00:00,U,Open,10,0.0,142138.45,140066.58,-2071.87,-1.46%,0.0,578.71,18680.12,,,0
2024-11-14 00:00:00,U,Open,20,0.0,144098.6,142138.45,-1960.15,-1.36%,0.0,586.22,19107.65,,,0
2024-11-13 00:00:00,U,Open,20,0.0,144941.03,144098.6,-842.43,-0.58%,0.0,590.02,19230.74,,,0
2024-11-12 00:00:00,U,Open,20,0.0,145545.03,144941.03,-604.0,-0.41%,0.0,589.73,19281.4,,,0
2024-11-11 00:00:00,U,Open,20,0.0,146614.91,145545.03,-1069.88,-0.73%,0.0,591.57,19298.76,,,0
2024-11-08 00:00:00,U,Open,20,0.0,145239.82,146614.91,1375.09,0.95%,0.0,591.0,19286.78,,,0
2024-11-07 00:00:00,U,Open,10,0.0,140806.66,145239.82,4433.16,3.15%,0.0,588.46,19269.46,,,0
2024-11-06 00:00:00,U,Open,10,0.0,136496.32,140806.66,4310.34,3.16%,0.0,583.94,18983.47,,,0
2024-11-05 00:00:00,U,Open,10,0.0,129830.31,136496.32,6666.01,5.13%,0.0,569.77,18439.17,,,0
2024-11-04 00:00:00,U,Open,10,0.0,130413.19,129830.31,-582.88,-0.45%,0.0,562.97,18179.98,,,0
2024-11-01 00:00:00,U,Open,10,0.0,131141.79,130413.19,-728.6,-0.56%,0.0,564.18,18239.92,,,0
2024-10-31 00:00:00,U,Open,20,0.0,135028.79,131141.79,-3887.0,-2.88%,0.0,561.81,18095.15,,,0
2024-10-30 00:00:00,U,Open,20,0.0,131752.88,135028.79,3275.91,2.49%,0.0,573.04,18607.93,,,0
2024-10-29 00:00:00,U,Open,20,0.0,132107.29,131752.88,-354.41,-0.27%,0.0,574.78,18712.75,,,0
2024-10-28 00:00:00,U,Open,20,0.0,132272.12,132107.29,-164.83,-0.12%,0.0,573.85,18567.19,,,0
2024-10-25 00:00:00,U,Open,20,0.0,131690.83,132272.12,581.29,0.44%,0.0,572.08,18518.61,,,0
2024-10-24 00:00:00,U,Open,20,0.0,130749.99,131690.83,940.84,0.72%,0.0,572.28,18415.49,,,0
2024-10-23 00:00:00,U,Open,20,0.0,135102.24,130749.99,-4352.25,-3.22%,0.0,571.05,18276.65,,,0
2024-10-22 00:00:00,U,Open,20,0.0,135473.89,135102.24,-371.65,-0.27%,0.0,576.31,18573.13,,,0
2024-10-21 00:00:00,U,Open,20,0.0,134514.28,135473.89,959.61,0.71%,0.0,576.62,18540.01,,,0
2024-10-18 00:00:00,U,Open,20,0.0,132987.02,134514.28,1527.26,1.15%,0.0,577.57,18489.55,,,0
2024-10-17 00:00:00,U,Open,20,0.0,133038.93,132987.02,-51.91,-0.04%,0.0,575.36,18373.61,,,0
2024-10-16 00:00:00,U,Open,20,0.0,130162.43,133038.93,2876.5,2.21%,0.0,575.31,18367.08,,,0
2024-10-15 00:00:00,U,Open,20,0.0,138222.54,130162.43,-8060.11,-5.83%,0.0,572.82,18315.59,,,0
2024-10-14 00:00:00,U,Open,20,0.0,136751.98,138222.54,1470.56,1.08%,0.0,577.3,18502.69,,,0
2024-10-11 00:00:00,U,Open,20,0.0,133267.6,136751.98,3484.38,2.61%,0.0,572.62,18342.94,,,0
2024-10-10 00:00:00,U,Open,20,0.0,133566.79,133267.6,-299.19,-0.22%,0.0,569.21,18285.05,,,0
2024-10-09 00:00:00,U,Open,20,0.0,132394.71,133566.79,1172.08,0.89%,0.0,570.21,18291.62,,,0
2024-10-08 00:00:00,U,Open,20,0.0,125595.13,132394.71,6799.58,5.41%,0.0,566.29,18182.92,,,0
2024-10-07 00:00:00,U,Open,20,0.0,126994.15,125595.13,-1399.02,-1.10%,0.0,560.98,17923.9,,,0
2024-10-04 00:00:00,U,Open,20,0.0,122312.56,126994.15,4681.59,3.83%,0.0,566.1,18137.85,,,0
2024-10-03 00:00:00,U,Open,20,0.0,119769.93,122312.56,2542.63,2.12%,0.0,561.0,17918.48,,,0
2024-10-02 00:00:00,U,Open,20,0.0,118973.7,119769.93,796.23,0.67%,0.0,562.03,17925.12,,,0
2024-10-01 00:00:00,U,Open,20,0.0,120905.89,118973.7,-1932.19,-1.60%,0.0,561.79,17910.36,,,0
2024-09-30 00:00:00,U,Open,20,0.0,121172.16,120905.89,-266.27,-0.22%,0.0,566.87,18189.17,,,0
2024-09-27 00:00:00,U,Open,20,0.0,124935.16,121172.16,-3763.0,-3.01%,0.0,564.61,18119.59,,,0
2024-09-26 00:00:00,U,Open,20,0.0,124692.21,124935.16,242.95,0.19%,0.0,565.43,18190.29,,,0
2024-09-25 00:00:00,U,Open,20,0.0,123138.82,124692.21,1553.39,1.26%,0.0,563.19,18082.21,,,0
2024-09-24 00:00:00,U,Open,20,0.0,121071.13,123138.82,2067.69,1.71%,0.0,564.44,18074.52,,,0
2024-09-23 00:00:00,U,Open,20,0.0,120146.04,121071.13,925.09,0.77%,0.0,562.83,17974.27,,,0
2024-09-20 00:00:00,U,Open,20,0.0,120505.55,120146.04,-359.51,-0.30%,0.0,561.42,17948.32,,,0
2024-09-19 00:00:00,U,Open,20,0.0,116600.98,120505.55,3904.57,3.35%,0.0,562.4,18013.98,,,0
2024-09-18 00:00:00,U,Open,20,0.0,117100.9,116600.98,-499.92,-0.43%,0.0,552.96,17573.3,,,0
2024-09-17 00:00:00,U,Open,20,0.0,117610.84,117100.9,-509.94,-0.43%,0.0,554.61,17628.06,,,0
2024-09-16 00:00:00,U,Open,10,0.0,118592.33,117610.84,-981.49,-0.83%,0.0,554.38,17592.13,,,0
2024-09-13 00:00:00,U,Open,10,0.0,118467.35,118592.33,124.98,0.11%,0.0,553.56,17683.99,,,0
2024-09-12 00:00:00,U,Open,10,0.0,117106.59,118467.35,1360.76,1.16%,0.0,550.69,17569.67,,,0
2024-09-11 00:00:00,P,Open,10,0.0,114708.92,117106.59,2397.67,2.09%,0.0,546.09,17395.53,,,0
2024-09-10 00:00:00,,,10,0.0,114232.75,114708.92,476.17,0.42%,0.0,540.54,17025.87,,,0
2024-09-09 00:00:00,,,10,0.0,111857.56,114232.75,2375.19,2.12%,0.0,538.2,16884.59,,,0
2024-09-06 00:00:00,,,10,0.0,113969.28,111857.56,-2111.72,-1.85%,0.0,532.24,16690.83,,,0
2024-09-05 00:00:00,,,10,0.0,113420.72,113969.28,548.56,0.48%,0.0,541.35,17127.66,,,0
2024-09-04 00:00:00,,,10,0.0,100000.0,113420.72,13420.72,13.42%,0.0,542.67,17084.3,,,0
2024-09-03 00:00:00,,,10,0.0,100000.0,100000.0,0.0,0.00%,0.0,543.78,17136.3,,,0
2024-09-02 00:00:00,,,10,0.0,100000.0,100000.0,0.0,0.00%,0.0,555.21,17713.62,,,0
