Date,Open,High,Low,Close,Volume
2023-11-17,46.22919996772422,46.64480508967185,46.016561873731405,46.47083282470703,3297100
2023-11-20,46.258198049104976,46.422506633868274,45.00170784006337,45.707275390625,4736200
2023-11-21,45.523629038345334,45.65894653612222,43.39726283448447,43.68722152709961,5221200
2023-11-22,43.851527711454935,44.315462331763456,43.53257427306609,44.29613494873047,2967600
2023-11-24,44.19948489927707,44.354129791259766,43.774212368080896,44.354129791259766,1164200
2023-11-27,44.36380067853518,45.117694125678476,43.93852442668996,44.90505599975586,3304200
2023-11-28,44.68274864799877,45.65894748066147,44.68274864799877,45.21434020996094,4800100
2023-11-29,45.09835802956102,45.70727388514996,44.963044214324576,45.28199768066406,2005400
2023-11-30,45.330330399153965,46.37418253815441,45.17568550126408,46.238868713378906,4998700
2023-12-01,46.12287834020514,46.77045259091614,46.11321096173282,46.751121520996094,3010200
2023-12-04,46.345182706709025,46.91543639666946,45.9972308027298,46.47083282470703,2762800
2023-12-05,46.4321752948114,47.050754880206945,46.21953717969724,46.64480972290039,3773000
2023-12-06,46.77045327077772,47.09907409014626,45.92957199566766,45.93923568725586,3025500
2023-12-07,45.91990692944527,46.26785883653668,45.63961561497704,45.881248474121094,2156800
2023-12-08,45.755598428992236,46.22920045597139,45.755598428992236,46.209869384765625,3289600
2023-12-11,46.122881970959426,46.3645148334443,46.01656292154211,46.27752685546875,2127600
2023-12-12,46.113215834642034,47.17640267044706,46.006896782359036,47.07008361816406,3459700
2023-12-13,47.07008617879877,47.524353490049876,46.838116989650715,47.118412017822266,3431600
2023-12-14,47.33105118063144,47.524354541000136,46.277531643710894,46.59648513793945,3478500
2023-12-15,46.53848975701553,47.4663590434882,46.39350856793083,47.12807083129883,6301700
2023-12-18,47.01209194291264,47.80464748423612,47.01209194291264,47.64033889770508,4394800
2023-12-19,47.7563185325057,48.519879258662456,47.72732376901426,48.365234375,3534600
2023-12-20,48.200919946621276,48.655190885043964,47.698323175542384,47.72732162475586,2517700
2023-12-21,47.968955391787574,48.45222110163465,47.872300037603296,48.41355895996094,3504000
2023-12-22,48.51988327524683,48.54887804113852,48.08494335174561,48.326576232910156,2251700
2023-12-26,48.326574715022005,49.30276990197443,48.326574715022005,49.109466552734375,1786500
2023-12-27,49.003144332377964,49.54439957452005,49.003144332377964,49.505741119384766,1735400
2023-12-28,49.525076293554775,50.18231432960368,49.40908985746516,50.124324798583984,1753700
2023-12-29,49.979340663696625,50.414280555943265,49.78603363525091,49.96967697143555,2387700
2024-01-02,49.77636949492664,50.153316169139,49.23511055755577,49.53473663330078,4995800
2024-01-03,49.6313916686276,50.02766944108446,49.293107114222394,49.94068145751953,3400800
2024-01-04,50.13398490970408,50.36595407828569,49.56373121092519,49.57339859008789,2048900
2024-01-05,49.67005163817116,50.11465522934907,49.58306365841679,49.99867248535156,2502500
2024-01-08,50.15331942555968,50.665579945619264,49.78603641967398,50.491607666015625,2855200
2024-01-09,50.20164427786251,50.34662547621467,49.79570282171654,49.989009857177734,3163300
2024-01-10,50.09532345157859,50.27896308738966,49.20611266017447,49.235107421875,3257200
2024-01-11,49.177119246372584,49.177119246372584,48.548872354127475,48.81949996948242,2933800
2024-01-12,49.17712108040567,49.29310382173691,48.76151226302512,49.02247619628906,2655800
2024-01-16,48.76150910798473,49.55406454867936,48.55853840203175,49.235107421875,3341700
2024-01-17,48.95481744638083,50.28862813902347,48.819499951727835,49.515403747558594,3126700
2024-01-18,49.34143210438431,49.47674592382074,48.742183609583655,49.25444412231445,2982700
2024-01-19,49.38009342380112,50.78156480615942,49.2351122270994,50.76223373413086,3050900
2024-01-22,50.94587144604761,51.303490734407745,50.45294203269491,50.92654037475586,2904100
2024-01-23,50.936210258654334,51.032861932841,50.539932495248955,50.829891204833984,2159800
2024-01-24,51.129512598212216,51.13917628993334,50.095324293891764,50.28862762451172,4963600
2024-01-25,50.9845357682409,51.912405107762694,50.829890878320604,51.89307403564453,3403400
2024-01-26,51.94140813808941,52.45366868978899,51.73843370646899,52.4343376159668,2463000
2024-01-29,52.49232214847873,52.85960142922945,51.66110454684075,52.62763595581055,2840900
2024-01-30,52.56964303064251,52.81127588420275,51.902737682145144,52.2216911315918,2397300
2024-01-31,52.375569083233714,52.70669035293208,51.245861877512056,51.6548957824707,7182200
2024-02-01,51.69385327598346,53.183897165980724,51.489334461312474,52.83329772949219,2907600
2024-02-02,52.52164686706992,53.914303470504734,52.297653641248175,53.30075454711914,2890900
2024-02-05,52.862512898479274,53.05729077519921,52.04444878831871,52.27818298339844,3277000
2024-02-06,52.27818178427822,52.53139041765092,51.74254542189367,52.12236022949219,2250900
2024-02-07,52.23922460237112,52.43400247140025,50.92448048781246,51.606201171875,3920300
2024-02-08,51.53802851252753,51.800978092499086,50.583620989896914,50.982913970947266,2834700
2024-02-09,50.91474576387827,51.197173522679485,50.62258078222292,51.00239562988281,1875300
2024-02-12,51.0510819202585,51.22638162735853,49.92137476065761,50.40831756591797,2521600
2024-02-13,50.20380367556762,50.97317421783021,49.97007320391751,50.56414031982422,2265300
2024-02-14,51.11925248482616,51.3432457082022,50.53491894486055,50.70048141479492,2055500
2024-02-15,50.84657029688655,51.119260812659185,50.43754009584614,50.66153335571289,2125200
2024-02-16,50.48623181435278,51.30429590198428,50.447275497065824,50.5446662902832,1862200
2024-02-20,50.20380351727054,50.9342177402621,50.07719734506326,50.34988784790039,2388200
2024-02-21,50.44727401352058,50.79787342863498,50.14537185112223,50.515445709228516,1994100
2024-02-22,50.69074339572925,50.807608624414996,50.35962215188742,50.525184631347656,2815400
2024-02-23,50.96343734182611,50.96343734182611,50.145373255343834,50.20380401611328,3043800
2024-02-26,50.25249304186239,51.68410599340078,50.23301860007419,51.39194107055664,3759900
2024-02-27,51.44063870692901,52.65799574508064,51.197167299298684,52.628780364990234,3572200
2024-02-28,52.09314840416861,54.625249771021366,51.576986450211415,53.271549224853516,4724900
2024-02-29,53.27154669391322,53.95326740339389,52.70669122417585,53.8753547668457,4440800
2024-03-01,54.3233395590976,55.27774703607344,54.05065276998418,55.22905349731445,4567800
2024-03-04,54.96610693927457,56.49510717350736,54.49864225445299,56.18346405029297,5358800
2024-03-05,56.22241686517406,58.78373710733424,56.14450794676599,58.442874908447266,7916000
2024-03-06,58.92981887845634,59.89396730383574,58.09228034251615,59.855010986328125,4651200
2024-03-07,60.254302370055676,60.27378052829775,58.686345924818,59.03694534301758,3659300
2024-03-08,59.06616456826674,59.387544892273034,58.46235280666661,59.144073486328125,3058700
2024-03-11,59.07590257377807,59.21224596850382,57.946195383806185,58.87138748168945,2574800
2024-03-12,58.822696081670934,60.702295726055794,58.6571335855706,60.67307662963867,2915400
2024-03-13,60.85811497843259,62.00729661009886,60.51725277706443,60.809417724609375,5874800
2024-03-14,60.955503724754,62.805884253250746,60.770466786428024,61.73461151123047,4970000
2024-03-15,61.393751862597526,63.11752618245614,60.92628719949091,62.2605094909668,17146500
2024-03-18,62.86432096287966,64.42253649908369,62.17285933580268,63.30256652832031,6886700
2024-03-19,63.020138525086075,65.20164026620611,62.17285906318278,64.91921997070312,5480100
2024-03-20,64.85104053447048,66.18526652241175,64.59783562038697,65.38668060302734,3537900
2024-03-21,65.87362895228362,66.17553114529346,64.81209709288885,65.28929901123047,3171300
2024-03-22,65.51328826879225,65.94180035770717,65.23086795218009,65.41590118408203,2197700
2024-03-25,65.98074101323246,66.77932680651845,65.70805426871868,66.35081481933594,3696800
2024-03-26,66.27291367536955,66.71115919436463,64.14010197457101,64.15957641601562,3471900
2024-03-27,64.69521602456915,65.1529434122782,64.27644494966054,64.88025665283203,2595400
2024-03-28,64.66601169492533,66.07814298194181,64.65627075752187,65.92232513427734,2571800
2024-04-01,65.83466580766299,68.35703340345539,65.15294885212857,68.31807708740234,3718100
2024-04-02,67.6850464642371,67.74347722022499,66.13657198930049,66.80854797363281,3194800
2024-04-03,67.36366248527119,71.11312040987673,67.36366248527119,70.12950134277344,5367400
2024-04-04,70.5385394698864,71.22025646773726,68.63946538290327,68.85371398925781,4514700
2024-04-05,69.14587755287762,71.17156138273492,68.89266521660609,70.8696517944336,3256300
2024-04-08,70.41193019377658,71.91170744391644,70.2463639987562,71.88249206542969,3315500
2024-04-09,72.25257499241081,72.7882076139513,69.52569234220618,70.8696517944336,3186900
2024-04-10,70.06132780301921,72.76872840294202,69.759418234501,71.2689437866211,5151200
2024-04-11,71.75589590163564,72.88559940631858,70.82096655736626,72.64212799072266,3657200
2024-04-12,72.3791815712327,74.12243778503284,71.6195519492751,71.9993667602539,4281600
2024-04-15,72.65187293967203,74.54121360667747,70.74305782761303,71.04496002197266,3903000
2024-04-16,71.1715540262152,72.95376627202326,70.62617309445211,72.57394409179688,3125800
2024-04-17,72.38891736692595,72.61290689074451,68.51284946664529,71.50267791748047,4217000
2024-04-18,71.72667229051606,72.13570243854629,68.61023407038039,68.67840576171875,4119400
2024-04-19,68.44468631022059,69.58413080435716,67.30524181608402,68.14278411865234,3987100
2024-04-22,68.6686725302672,69.7107297764067,68.22068606680283,68.55180358886719,2871600
2024-04-23,68.99979878262468,70.2950685172714,68.7660683004087,69.62308502197266,2800300
2024-04-24,69.94446612536737,71.46372534085549,69.49647962413773,70.71383666992188,3193300
2024-04-25,69.70099258377074,71.0839083622346,69.35039317089857,70.95730590820312,1809400
2024-04-26,71.09365577210188,71.28842993914024,69.90551403475651,70.90861511230469,1681800
2024-04-29,71.09365616076471,72.17466988310132,70.77227209625204,72.01884460449219,2151600
2024-04-30,71.77206336332404,72.46735738218217,71.03759690336949,71.16490173339844,2963400
2024-05-01,71.42931045057216,73.16264792633689,70.01913252359147,72.1343994140625,2253300
2024-05-02,72.7611402954187,74.1811056661534,71.70350689675062,73.57394409179688,2097900
2024-05-03,73.93627863125579,76.07112777005975,73.39766699042391,75.06246185302734,4253100
2024-05-06,76.15926948504807,76.76643109359394,74.77847647407201,76.27678680419922,4249100
2024-05-07,76.23762293683264,81.31033864420604,71.46849180355746,71.87979125976562,8170300
2024-05-08,72.54569671253972,76.53140076468343,72.34004701605608,74.2496566772461,5877400
2024-05-09,74.39656053547066,80.74234685463783,74.37697057834028,80.06664276123047,5891300
2024-05-10,81.1046692608098,82.71070172368698,80.88922460604223,81.91748046875,5319900
2024-05-13,82.34836616218026,82.69112311338155,79.7532576211075,80.75212860107422,3775500
2024-05-14,80.20374787268392,81.51599117466408,79.75327595686775,80.38002014160156,4112800
2024-05-15,81.29074651286139,84.21881725328606,81.29074651286139,82.7400894165039,3448100
2024-05-16,83.23952940812808,83.79772360059802,81.0655075622834,81.21240234375,3194100
2024-05-17,81.23199063056771,82.55403628682514,80.3114643789542,80.595458984375,2913500
2024-05-20,81.02633289141758,81.57473956236733,78.9894183767058,79.79243469238281,3271200
2024-05-21,79.60637313824944,81.32992320840471,79.60637313824944,81.31033325195312,2508600
2024-05-22,80.56607356159192,80.79131323741834,78.48998641523444,79.39093017578125,3748000
2024-05-23,80.67379811507324,81.10468752162362,78.55853846852881,79.41051483154297,3333800
2024-05-24,79.77284757336831,84.66929051898173,77.79468791074726,84.21881866455078,3639500
2024-05-28,84.66929382981672,85.76609978221913,81.68246799902569,82.11334991455078,3167100
2024-05-29,81.74121761119622,82.54423393461178,80.52690188413878,81.79997253417969,2596700
2024-05-30,81.79017233830034,82.99470048226355,80.85005627365072,82.88697814941406,2085100
2024-05-31,82.92616257023708,83.07305736093133,76.06134709229917,79.32238006591797,7793300
2024-06-03,78.96004013775678,79.12652488435022,75.02330310312027,76.71746826171875,4984900
2024-06-04,76.37470748129145,78.12763478042342,74.33779309398673,76.21802520751953,4322700
2024-06-05,76.65870703727116,80.29186668673644,76.65870703727116,79.8609848022461,4141400
2024-06-06,79.6847073694959,80.93819544518442,75.59128116967527,76.21802520751953,4747600
2024-06-07,75.90465983395565,77.60861986906318,75.72838759091839,76.27678680419922,2966400
2024-06-10,76.09072369576326,78.54874025335604,75.89486895797184,78.31371307373047,3877800
2024-06-11,77.53028558793545,79.39093563626002,77.17774105366848,79.37135314941406,2851700
2024-06-12,80.00786929215862,80.70317071788118,77.2952433724958,78.63687133789062,2910200
2024-06-13,79.32238172059287,79.35175918506866,76.15927605099432,77.73593139648438,2802500
2024-06-14,77.1973205780315,77.33442038156292,76.40409174745234,77.0112533569336,2393100
2024-06-17,76.58036921710367,77.23649828892991,75.47377573554208,76.92312622070312,3680300
2024-06-18,76.51181256974219,78.59770198604133,76.15926809012484,78.26473999023438,3623400
2024-06-20,78.47038787442898,80.00787058051178,77.72613396480705,79.04817199707031,2806300
2024-06-21,78.45081839599594,78.94046274625362,77.24629000695491,78.36267852783203,8998600
2024-06-24,78.11784587994534,80.94799671868405,77.79468633034789,79.87077331542969,4374900
2024-06-25,80.23313121164782,82.0056415383961,79.51824710443884,80.56608581542969,2952300
2024-06-26,80.28208044964025,80.60524000027173,77.7065467226458,77.8730239868164,3751300
2024-06-27,77.87301926013996,78.38225347083124,76.70767101030027,77.03083801269531,2733200
2024-06-28,76.99167508902453,77.72614156446966,76.01238645509768,76.2474136352539,6940800
2024-07-01,77.19732362667497,77.62820553848466,75.66962830054115,76.23761749267578,2607600
2024-07-02,75.87528237201259,77.05042567800835,75.7185926131444,76.27678680419922,2016300
2024-07-03,76.29638774982156,78.00034803037518,75.83612085607099,77.77510833740234,1289800
2024-07-05,78.21578376622813,78.33329361743873,75.30729540669955,75.5619125366211,2091600
2024-07-08,76.0515620675573,77.14836060159735,75.58150021626896,76.94271087646484,1884900
2024-07-09,77.00146680711653,79.20486635395399,76.59996233036584,77.61842346191406,2541600
2024-07-10,78.09826926672616,78.32350894198699,76.15927446649016,77.52049255371094,1726300
2024-07-11,77.5204840723815,78.21577803616404,77.11897218648222,77.98074340820312,2276700
2024-07-12,78.01991140663806,78.8425176149354,77.00145049089657,78.27452850341797,1870700
2024-07-15,77.99054408580895,77.99054408580895,73.1038960274842,73.82856750488281,3501800
2024-07-16,74.27904143846217,75.79694181060975,74.03421927981769,74.84703063964844,2484100
2024-07-17,73.72083847549528,73.77959339576277,70.8319403345408,71.03759002685547,4824800
2024-07-18,71.81123651167495,72.85907503934156,70.34230357729862,72.10501861572266,2779300
2024-07-19,72.47715164094444,73.80898473948686,72.08543470524741,73.35851287841797,3455900
2024-07-22,73.79919330152714,75.52274341844328,73.67188846665506,75.25833129882812,1704100
2024-07-23,74.95475026782013,75.85569398581477,74.48468845286953,75.02330017089844,3089300
2024-07-24,74.54344668403952,75.17019075469996,72.50652471870379,72.6534194946289,2495900
2024-07-25,72.93741268768956,73.44663943368992,71.03759055683032,71.5761947631836,2921300
2024-07-26,72.90802866489705,73.57394516958624,71.57619565551866,72.18335723876953,2006100
2024-07-29,72.80030722046277,73.4074688111568,72.16377564006814,72.79051971435547,1418200
2024-07-30,73.19203431228314,73.69147363421564,71.44890164632311,71.81124114990234,1632400
2024-07-31,75.51294327565323,76.84477634699864,73.08430430102955,73.61312103271484,4500200
2024-08-01,73.84746317960779,75.42287422500893,71.9668108448006,72.37051391601562,2337700
2024-08-02,71.51388290048344,72.20313041924965,68.11690249164822,68.92430114746094,4472200
2024-08-05,65.41901226373797,68.86522741288715,64.1094487041446,67.83135986328125,3751700
2024-08-06,68.3827493395782,71.38588257698841,68.31382533964515,70.09601593017578,3804900
2024-08-07,71.45481035407401,72.30159526210043,70.80495653637524,70.96249389648438,4235200
2024-08-08,72.67575848852202,77.441386059918,71.82897351730894,76.77183532714844,4501700
2024-08-09,76.49613861589906,79.22356866500213,75.14718872899769,79.05618286132812,3767100
2024-08-12,79.13494797514876,79.39094711748004,76.78167597195092,78.64263153076172,3414200
2024-08-13,79.37125212829568,81.60636532173326,78.77062550782632,80.60204315185547,3057400
2024-08-14,80.92698429662536,81.4586869893245,79.52879980301509,81.11405944824219,2534500
2024-08-15,80.94667559045472,82.05930814256729,80.3460488775731,81.47837829589844,2973200
2024-08-16,81.4192907043162,82.56146087501352,80.51342279606735,81.50790405273438,2529000
2024-08-19,81.5079174316803,81.60637922791307,79.41065187452354,81.07467651367188,1564200
2024-08-20,81.00575285688808,81.48822843118496,80.27712654701705,80.6611328125,1344700
2024-08-21,80.66113112759678,82.27592859798733,80.27712487013521,81.47837829589844,3486000
2024-08-22,81.57684185393248,81.93131033189077,80.42482305664481,80.59220886230469,2093200
2024-08-23,81.09436180775783,82.3842284322917,80.74974181404488,82.21684265136719,3005500
2024-08-26,82.25623305915131,84.06795398252738,82.00022640270807,82.46300506591797,3480500
2024-08-27,81.92146814685479,82.79779097526982,81.48823470575957,82.31532287597656,1812100
2024-08-28,82.30545692038878,82.70915999763903,78.71155300164196,79.0364761352539,2885300
2024-08-29,79.28262979420116,81.70483309422546,78.81001025674674,81.3503646850586,1883800
2024-08-30,81.72453704223074,83.86118879812885,81.68515082171582,83.70365142822266,2503800
2024-09-03,83.49687433127185,83.49687433127185,78.27831686850999,78.52447509765625,2872900
2024-09-04,78.43585555025861,80.09987993968615,77.75645648754919,77.91399383544922,1993900
2024-09-05,78.03215617884786,78.34723840173375,76.86044064116933,77.3232192993164,1526700
2024-09-06,77.33307028427316,78.37677877350598,75.18657022246114,75.33426666259766,3207500
2024-09-09,76.19089253733829,76.87029165506522,74.96010138908109,76.72259521484375,2483600
2024-09-10,77.09676277350093,77.24445170586387,76.19089475280666,76.74229431152344,1239200
2024-09-11,76.98844673632159,78.88878848151413,76.12196500038759,78.83955383300781,2340800
2024-09-12,78.8395628105705,79.83404422885005,78.33739788480409,78.57371520996094,1793500
2024-09-13,77.53984449836778,80.13927487486461,76.299204882991,79.7946548461914,2250700
2024-09-16,79.64695310112589,80.7595855516943,79.03647801085278,79.53864288330078,2381700
2024-09-17,80.09004000049083,81.55714849472704,79.52879952330787,80.07035064697266,2140300
2024-09-18,80.05066079927258,82.77809072997094,79.9915777147764,80.69066619873047,2735300
2024-09-19,81.72453616209857,82.17746642491204,80.00142847193385,80.57251739501953,1968400
2024-09-20,82.21685716062815,85.82061761925118,81.20268635208836,85.7516860961914,6334000
2024-09-23,86.48031165430307,89.1782037669175,85.19043741356357,86.64769744873047,4285300
2024-09-24,87.19908841384992,87.55355686367476,85.93875948654072,86.56892395019531,2103700
2024-09-25,86.75600462256263,88.33141574565181,85.9879921695662,87.86863708496094,2437500
2024-09-26,89.71975965535323,91.73825275286256,88.56773336191287,89.18805694580078,4386100
2024-09-27,89.07973974087444,90.5763784448029,88.83358151566462,89.8182144165039,2077200
2024-09-30,89.7985121357188,90.70438005909206,88.20341174034131,89.7000503540039,2715600
2024-10-01,89.41451357588377,91.48224872950583,88.51850151984688,91.22624206542969,3493900
2024-10-02,90.58622704943367,92.02379018593373,90.45822747645626,91.06869506835938,2229200
2024-10-03,91.73825448340388,93.1462799689221,91.38378600368226,92.604736328125,3029500
2024-10-04,93.03796542746173,94.7216868720482,92.46688402517422,93.88475036621094,2488400
2024-10-07,94.11121123549893,94.91860988599333,91.40347085111306,92.84103393554688,2307700
2024-10-08,93.02812911631736,93.36290073037914,91.7382547784554,92.12226104736328,2039500
2024-10-09,91.82686828471503,91.91548164174152,86.03722190342096,87.19908905029297,3062700
2024-10-10,86.47045801797964,87.42555310023505,86.15537580124973,86.25383758544922,1831800
2024-10-11,85.70245694254479,88.45942482628021,84.3141208112293,88.37081146240234,2596200
