Trade_ID,Ticker,Action,Date,Shares,Amount,Value,Rule,Notes,Realized_PL,Stop_Loss,Trx_ID,Total_Cost,Avg_Entry,Avg_Exit
2025-85,META,SELL,2025-05-21 16:00,63.0,633.29,39897.27,History,Imported Sell,-725.7599999999989,0.0,nan,0.0,0.0,0.0
2025-86,TOST,BUY,2025-05-22 09:30,699.0,42.82,29931.18,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-86,TOST,SELL,2025-05-23 16:00,699.0,42.56,29749.44,History,Imported Sell,-181.73999999999864,0.0,nan,0.0,0.0,0.0
2025-87,IBIT,BUY,2025-05-22 09:30,150.0,62.5,9375.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-87,IBIT,SELL,2025-05-23 16:00,150.0,61.63,9244.5,History,Imported Sell,-130.4999999999996,0.0,nan,0.0,0.0,0.0
2025-88,SE,BUY,2025-05-23 09:30,125.0,165.03,20628.75,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-88,SE,SELL,2025-05-29 16:00,125.0,160.78,20097.5,History,Imported Sell,-531.25,0.0,nan,0.0,0.0,0.0
2025-89,OKLO,BUY,2025-05-27 09:30,768.0,52.72,40488.96,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-89,OKLO,SELL,2025-05-29 16:00,768.0,52.27,40143.36,History,Imported Sell,-345.5999999999967,0.0,nan,0.0,0.0,0.0
2025-90,AS,BUY,2025-05-27 09:30,525.0,38.29,20102.25,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-90,AS,SELL,2025-05-29 16:00,525.0,36.73,19283.25,History,Imported Sell,-819.0000000000011,0.0,nan,0.0,0.0,0.0
2025-91,LTBR,BUY,2025-05-28 09:30,500.0,17.32,8660.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-91,LTBR,SELL,2025-05-28 16:00,500.0,16.8,8400.0,History,Imported Sell,-259.9999999999998,0.0,nan,0.0,0.0,0.0
2025-92,DUOL,BUY,2025-05-30 09:30,81.0,504.35,40852.35,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-92,DUOL,SELL,2025-06-09 16:00,81.0,499.14,40430.34,History,Imported Sell,-422.01000000000295,0.0,nan,0.0,0.0,0.0
2025-93,NBIS,BUY,2025-06-05 09:30,466.0,48.15,22437.9,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-93,NBIS,SELL,2025-06-20 16:00,466.0,48.09,22409.94,History,Imported Sell,-27.95999999999775,0.0,nan,0.0,0.0,0.0
2025-94,ETOR,BUY,2025-06-05 09:30,348.0,69.5,24186.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-94,ETOR,SELL,2025-06-05 16:00,348.0,63.38,22056.24,History,Imported Sell,-2129.7599999999993,0.0,nan,0.0,0.0,0.0
2025-95,VIK,BUY,2025-06-06 09:30,452.0,48.59,21962.68,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-95,VIK,SELL,2025-06-09 16:00,452.0,48.54,21940.08,History,Imported Sell,-22.600000000001927,0.0,nan,0.0,0.0,0.0
2025-96,ETOR,BUY,2025-06-09 09:30,126.0,69.33,8735.58,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-96,ETOR,SELL,2025-06-11 16:00,126.0,65.0,8190.0,History,Imported Sell,-545.5799999999998,0.0,nan,0.0,0.0,0.0
2025-97,OKLO,BUY,2025-06-09 09:30,585.0,57.75,33783.75,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-97,OKLO,SELL,2025-06-20 16:00,585.0,57.87,33853.95,History,Imported Sell,70.19999999999851,0.0,nan,0.0,0.0,0.0
2025-98,AMZN,BUY,2025-06-09 09:30,160.0,216.48,34636.799999999996,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-98,AMZN,SELL,2025-06-11 16:00,160.0,214.59,34334.4,History,Imported Sell,-302.3999999999978,0.0,nan,0.0,0.0,0.0
2025-99,NRG,BUY,2025-06-11 09:30,159.0,151.1,24024.9,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-99,NRG,SELL,2025-06-17 16:00,159.0,151.91,24153.69,History,Imported Sell,128.79000000000036,0.0,nan,0.0,0.0,0.0
2025-100,SHOP,BUY,2025-06-11 09:30,215.0,112.69,24228.35,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-100,SHOP,SELL,2025-06-12 16:00,215.0,109.77,23600.55,History,Imported Sell,-627.8000000000004,0.0,nan,0.0,0.0,0.0
2025-101,BROS,BUY,2025-06-23 09:30,675.0,68.8,46440.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-101,BROS,SELL,2025-06-26 16:00,675.0,66.48,44874.0,History,Imported Sell,-1565.9999999999957,0.0,nan,0.0,0.0,0.0
2025-102,RBRK,BUY,2025-06-23 09:30,390.0,89.29,34823.100000000006,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-102,RBRK,SELL,2025-06-24 16:00,390.0,89.16,34772.4,History,Imported Sell,-50.70000000000377,0.0,nan,0.0,0.0,0.0
2025-103,NET,BUY,2025-06-23 09:30,235.0,183.88,43211.8,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-103,NET,SELL,2025-07-10 16:00,235.0,184.45,43345.75,History,Imported Sell,133.9499999999984,0.0,nan,0.0,0.0,0.0
2025-104,CRCL,BUY,2025-06-26 09:30,90.0,209.33,18839.7,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-104,CRCL,SELL,2025-06-27 16:00,90.0,202.81,18252.9,History,Imported Sell,-586.8000000000009,0.0,nan,0.0,0.0,0.0
2025-105,CHYM,BUY,2025-06-30 09:30,420.0,33.34,14002.8,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-105,CHYM,SELL,2025-07-02 16:00,420.0,31.25,13125.0,History,Imported Sell,-877.8000000000014,0.0,nan,0.0,0.0,0.0
2025-106,AMD,BUY,2025-07-01 09:30,653.0,157.88,103095.64,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-106,AMD,SELL,2025-08-20 16:00,653.0,168.64,110121.92,History,Imported Sell,7026.279999999994,0.0,nan,0.0,0.0,0.0
2025-107,CRDO,BUY,2025-07-03 09:30,542.0,93.06,50438.52,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-107,CRDO,SELL,2025-07-18 16:00,542.0,91.2,49430.4,History,Imported Sell,-1008.1199999999995,0.0,nan,0.0,0.0,0.0
2025-108,SHOP,BUY,2025-07-03 09:30,246.0,117.01,28784.460000000003,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-108,SHOP,SELL,2025-07-08 16:00,246.0,111.9,27527.4,History,Imported Sell,-1257.06,0.0,nan,0.0,0.0,0.0
2025-109,ARKK,BUY,2025-07-09 09:30,210.0,72.22,15166.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-109,ARKK,SELL,2025-07-11 16:00,210.0,72.71,15269.1,History,Imported Sell,102.89999999999893,0.0,nan,0.0,0.0,0.0
2025-110,CRCL,BUY,2025-07-08 09:30,85.0,196.32,16687.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-110,CRCL,SELL,2025-07-11 16:00,85.0,195.12,16585.2,History,Imported Sell,-101.99999999999903,0.0,nan,0.0,0.0,0.0
2025-111,FNGO,BUY,2025-07-14 09:30,425.0,108.74,46214.5,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-111,FNGO,SELL,2025-07-16 16:00,425.0,108.23,45997.75,History,Imported Sell,-216.7499999999961,0.0,nan,0.0,0.0,0.0
2025-112,TQQQ,BUY,2025-07-16 09:30,563.0,85.65,48220.95,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-112,TQQQ,SELL,2025-07-22 16:00,563.0,86.53,48716.39,History,Imported Sell,495.43999999999744,0.0,nan,0.0,0.0,0.0
2025-113,ETHU,BUY,2025-07-17 09:30,134.0,112.42,15064.28,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-113,ETHU,SELL,2025-08-04 16:00,134.0,112.65,15095.1,History,Imported Sell,30.820000000000533,0.0,nan,0.0,0.0,0.0
2025-114,IREN,BUY,2025-07-18 09:30,1000.0,18.68,18680.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-114,IREN,SELL,2025-07-31 16:00,1000.0,17.85,17850.0,History,Imported Sell,-829.9999999999983,0.0,nan,0.0,0.0,0.0
2025-115,CRDO,BUY,2025-07-18 09:30,542.0,92.26,50004.920000000006,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-115,CRDO,SELL,2025-07-21 16:00,542.0,90.55,49078.1,History,Imported Sell,-926.8200000000044,0.0,nan,0.0,0.0,0.0
2025-116,SNOW,BUY,2025-07-18 09:30,231.0,216.32,49969.92,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-116,SNOW,SELL,2025-07-22 16:00,231.0,214.75,49607.25,History,Imported Sell,-362.6699999999984,0.0,nan,0.0,0.0,0.0
2025-117,TSLA,BUY,2025-07-18 09:30,100.0,329.08,32908.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-117,TSLA,SELL,2025-07-21 16:00,100.0,328.42,32842.0,History,Imported Sell,-65.99999999999682,0.0,nan,0.0,0.0,0.0
2025-118,COIN,BUY,2025-07-21 09:30,45.0,404.03,18181.35,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-118,COIN,SELL,2025-07-29 16:00,45.0,371.41,16713.45,History,Imported Sell,-1467.8999999999976,0.0,nan,0.0,0.0,0.0
2025-119,NFLX,BUY,2025-07-21 09:30,13.0,1234.42,16047.46,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-119,NFLX,SELL,2025-07-22 16:00,13.0,1193.51,15515.63,History,Imported Sell,-531.8300000000011,0.0,nan,0.0,0.0,0.0
2025-120,CRDO,BUY,2025-07-23 09:30,443.0,99.74,44184.82,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-120,CRDO,SELL,2025-08-13 16:00,443.0,118.31,52411.33,History,Imported Sell,8226.510000000004,0.0,nan,0.0,0.0,0.0
2025-121,TSLA,BUY,2025-07-21 09:30,4.0,1406.68,5626.72,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-121,TSLA,SELL,2025-07-30 16:00,4.0,1316.75,5267.0,History,Imported Sell,-359.72000000000025,0.0,nan,0.0,0.0,0.0
2025-122,GOOGL,BUY,2025-07-10 09:30,180.0,189.02,34023.6,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-122,GOOGL,SELL,2025-08-11 16:00,180.0,200.65,36117.0,History,Imported Sell,2093.399999999999,0.0,nan,0.0,0.0,0.0
2025-123,AMZN,BUY,2025-07-10 09:30,100.0,20.76,2076.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-123,AMZN,SELL,2025-07-30 16:00,100.0,24.73,2473.0,History,Imported Sell,396.9999999999999,0.0,nan,0.0,0.0,0.0
2025-124,CRWV,BUY,2025-07-29 09:30,304.0,111.17,33795.68,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-124,CRWV,SELL,2025-07-29 16:00,304.0,109.05,33151.2,History,Imported Sell,-644.4800000000014,0.0,nan,0.0,0.0,0.0
2025-125,CRWV,BUY,2025-07-31 09:30,147.0,113.97,16753.59,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-125,CRWV,SELL,2025-08-01 16:00,147.0,103.73,15248.31,History,Imported Sell,-1505.2799999999993,0.0,nan,0.0,0.0,0.0
2025-126,COIN,BUY,2025-07-31 09:30,50.0,377.97,18898.5,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-126,COIN,SELL,2025-08-01 16:00,50.0,322.11,16105.5,History,Imported Sell,-2793.000000000001,0.0,nan,0.0,0.0,0.0
2025-127,TQQQ,BUY,2025-07-31 09:30,181.0,86.53,15661.93,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-127,TQQQ,SELL,2025-08-11 16:00,181.0,92.23,16693.63,History,Imported Sell,1031.7000000000005,0.0,nan,0.0,0.0,0.0
2025-128,ARKK,BUY,2025-08-01 09:30,425.0,71.41,30349.25,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-128,ARKK,SELL,2025-08-11 16:00,425.0,74.5,31662.5,History,Imported Sell,1313.2500000000014,0.0,nan,0.0,0.0,0.0
2025-129,META,BUY,2025-08-01 09:30,47.0,761.91,35809.77,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-129,META,SELL,2025-08-11 16:00,47.0,768.19,36104.93,History,Imported Sell,295.16000000000406,0.0,nan,0.0,0.0,0.0
2025-130,NET,BUY,2025-08-04 09:30,154.0,206.93,31867.22,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-130,NET,SELL,2025-08-08 16:00,154.0,205.67,31673.179999999997,History,Imported Sell,-194.04000000000295,0.0,nan,0.0,0.0,0.0
2025-131,ZETA,BUY,2025-08-07 09:30,750.0,20.58,15434.999999999998,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-131,ZETA,SELL,2025-08-07 16:00,750.0,20.09,15067.5,History,Imported Sell,-367.4999999999988,0.0,nan,0.0,0.0,0.0
2025-132,CRWV,BUY,2025-08-07 09:30,382.0,127.31,48632.42,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-132,CRWV,SELL,2025-08-13 16:00,382.0,124.33,47494.06,History,Imported Sell,-1138.3600000000015,0.0,nan,0.0,0.0,0.0
2025-133,RKLB,BUY,2025-08-08 09:30,476.0,46.54,22153.04,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-133,RKLB,SELL,2025-08-08 16:00,476.0,45.23,21529.48,History,Imported Sell,-623.5600000000011,0.0,nan,0.0,0.0,0.0
2025-134,SHOP,BUY,2025-08-13 09:30,381.0,150.34,57279.54,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-134,SHOP,SELL,2025-08-15 16:00,381.0,142.19,54174.39,History,Imported Sell,-3105.1500000000024,0.0,nan,0.0,0.0,0.0
2025-135,APP,BUY,2025-08-14 09:30,128.0,435.57,55752.96,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-135,APP,SELL,2025-08-20 16:00,128.0,407.02,52098.56,History,Imported Sell,-3654.4000000000015,0.0,nan,0.0,0.0,0.0
2025-136,NFLX,BUY,2025-08-14 09:30,45.0,1239.35,55770.74999999999,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-136,NFLX,SELL,2025-08-20 16:00,45.0,1209.75,54438.75,History,Imported Sell,-1331.999999999996,0.0,nan,0.0,0.0,0.0
2025-137,RBLX,BUY,2025-08-14 09:30,526.0,124.25,65355.5,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-137,RBLX,SELL,2025-08-20 16:00,526.0,115.52,60763.52,History,Imported Sell,-4591.980000000002,0.0,nan,0.0,0.0,0.0
2025-138,CRWV,BUY,2025-08-15 09:30,341.0,101.43,34587.630000000005,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-138,CRWV,SELL,2025-08-28 16:00,341.0,98.21,33489.61,History,Imported Sell,-1098.0200000000043,0.0,nan,0.0,0.0,0.0
2025-139,TQQQ,BUY,2025-08-20 09:30,400.0,86.44,34576.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-139,TQQQ,SELL,2025-08-20 16:00,400.0,85.1,34040.0,History,Imported Sell,-536.0000000000014,0.0,nan,0.0,0.0,0.0
2025-140,ALAB,BUY,2025-08-20 09:30,242.0,173.73,42042.66,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-140,ALAB,SELL,2025-09-02 16:00,242.0,169.93,41123.060000000005,History,Imported Sell,-919.5999999999958,0.0,nan,0.0,0.0,0.0
2025-141,RBLX,BUY,2025-08-20 09:30,422.0,121.46,51256.119999999995,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-141,RBLX,SELL,2025-09-04 16:00,422.0,129.08,54471.76,History,Imported Sell,3215.640000000008,0.0,nan,0.0,0.0,0.0
2025-142,GEV,BUY,2025-08-21 09:30,75.0,614.34,46075.5,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-142,GEV,SELL,2025-09-02 16:00,75.0,580.65,43548.75,History,Imported Sell,-2526.750000000004,0.0,nan,0.0,0.0,0.0
2025-143,APP,BUY,2025-08-21 09:30,158.0,498.07,78695.06,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-143,APP,SELL,2025-10-06 16:00,158.0,597.02,94329.16,History,Imported Sell,15634.1,0.0,nan,0.0,0.0,0.0
2025-144,TQQQ,BUY,2025-08-22 09:30,510.0,90.71,46262.1,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-144,TQQQ,SELL,2025-09-02 16:00,510.0,84.6,43146.0,History,Imported Sell,-3116.1,0.0,nan,0.0,0.0,0.0
2025-145,NVDA,BUY,2025-08-25 09:30,252.0,181.78,45808.56,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-145,NVDA,SELL,2025-09-02 16:00,252.0,170.39,42938.28,History,Imported Sell,-2870.280000000004,0.0,nan,0.0,0.0,0.0
2025-146,MGNI,BUY,2025-08-25 09:30,1817.0,25.53,46388.01,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-146,MGNI,SELL,2025-09-02 16:00,1817.0,24.41,44352.97,History,Imported Sell,-2035.0400000000016,0.0,nan,0.0,0.0,0.0
2025-147,NBIS,BUY,2025-08-25 09:30,450.0,69.56,31302.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-147,NBIS,SELL,2025-09-02 16:00,450.0,65.79,29605.500000000004,History,Imported Sell,-1696.4999999999982,0.0,nan,0.0,0.0,0.0
2025-148,UBER,BUY,2025-08-25 09:30,320.0,97.17,31094.4,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-148,UBER,SELL,2025-08-28 16:00,320.0,94.13,30121.6,History,Imported Sell,-972.800000000002,0.0,nan,0.0,0.0,0.0
2025-149,CCL,BUY,2025-08-26 09:30,990.0,31.27,30957.3,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-149,CCL,SELL,2025-09-02 16:00,990.0,30.6,30294.0,History,Imported Sell,-663.2999999999981,0.0,nan,0.0,0.0,0.0
2025-150,TSLA,BUY,2025-08-26 09:30,89.0,348.32,31000.48,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-150,TSLA,SELL,2025-08-29 16:00,89.0,341.15,30362.35,History,Imported Sell,-638.1300000000015,0.0,nan,0.0,0.0,0.0
2025-151,SHOP,BUY,2025-08-27 09:30,223.0,139.03,31003.69,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-151,SHOP,SELL,2025-09-02 16:00,223.0,136.81,30508.63,History,Imported Sell,-495.0599999999997,0.0,nan,0.0,0.0,0.0
2025-152,AMD,BUY,2025-08-27 09:30,280.0,169.1,47348.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-152,AMD,SELL,2025-09-02 16:00,280.0,160.65,44982.0,History,Imported Sell,-2365.999999999997,0.0,nan,0.0,0.0,0.0
2025-153,FIX,BUY,2025-08-29 09:30,44.0,727.16,31995.039999999997,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-153,FIX,SELL,2025-08-29 16:00,44.0,707.83,31144.52,History,Imported Sell,-850.5199999999968,0.0,nan,0.0,0.0,0.0
2025-154,NVDA,BUY,2025-09-02 09:30,88.0,171.52,15093.76,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-154,NVDA,SELL,2025-09-02 16:00,88.0,169.14,14884.32,History,Imported Sell,-209.4400000000021,0.0,nan,0.0,0.0,0.0
2025-155,MGNI,BUY,2025-09-02 09:30,1670.0,25.5,42585.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-155,MGNI,SELL,2025-09-09 16:00,1670.0,24.64,41148.8,History,Imported Sell,-1436.1999999999991,0.0,nan,0.0,0.0,0.0
2025-156,RKLB,BUY,2025-09-02 09:30,650.0,49.51,32181.5,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-156,RKLB,SELL,2025-09-04 16:00,650.0,43.46,28249.0,History,Imported Sell,-3932.499999999998,0.0,nan,0.0,0.0,0.0
2025-157,DHI,BUY,2025-09-02 09:30,176.0,170.71,30044.960000000003,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-157,DHI,SELL,2025-09-10 16:00,176.0,174.94,30789.44,History,Imported Sell,744.4799999999982,0.0,nan,0.0,0.0,0.0
2025-158,DASH,BUY,2025-09-03 09:30,120.0,251.36,30163.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-158,DASH,SELL,2025-09-04 16:00,120.0,247.16,29659.2,History,Imported Sell,-504.0000000000021,0.0,nan,0.0,0.0,0.0
2025-159,ALAB,BUY,2025-09-03 09:30,453.0,200.13,90658.89,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-159,ALAB,SELL,2025-10-13 16:00,453.0,203.74,92294.22,History,Imported Sell,1635.3300000000063,0.0,nan,0.0,0.0,0.0
2025-160,ANET,BUY,2025-09-03 09:30,220.0,137.89,30335.799999999996,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-160,ANET,SELL,2025-09-08 16:00,220.0,140.12,30826.4,History,Imported Sell,490.600000000004,0.0,nan,0.0,0.0,0.0
2025-161,XHB,BUY,2025-09-04 09:30,122.0,115.02,14032.44,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-161,XHB,SELL,2025-09-08 16:00,122.0,118.52,14459.44,History,Imported Sell,427.0,0.0,nan,0.0,0.0,0.0
2025-162,RBLX,BUY,2025-09-04 09:30,344.0,130.53,44902.32,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-162,RBLX,SELL,2025-09-25 16:00,344.0,130.14,44768.16,History,Imported Sell,-134.16000000000508,0.0,nan,0.0,0.0,0.0
2025-163,HOOD,BUY,2025-09-04 09:30,198.0,145.99,28906.02,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-163,HOOD,SELL,2025-09-09 16:00,198.0,144.19,28549.62,History,Imported Sell,-356.40000000000225,0.0,nan,0.0,0.0,0.0
2025-164,SHOP,BUY,2025-09-05 09:30,300.0,93.79,28137.000000000004,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-164,SHOP,SELL,2025-09-09 16:00,300.0,93.67,28101.0,History,Imported Sell,-36.000000000001364,0.0,nan,0.0,0.0,0.0
2025-165,UPRO,BUY,2025-09-05 09:30,280.0,104.0,29120.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-165,UPRO,SELL,2025-09-09 16:00,280.0,103.66,29024.8,History,Imported Sell,-95.20000000000095,0.0,nan,0.0,0.0,0.0
2025-166,TNA,BUY,2025-09-05 09:30,346.0,42.57,14729.22,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-166,TNA,SELL,2025-09-09 16:00,346.0,42.53,14715.38,History,Imported Sell,-13.839999999999703,0.0,nan,0.0,0.0,0.0
2025-167,CDNS,BUY,2025-09-08 09:30,162.0,360.1,58336.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-167,CDNS,SELL,2025-09-10 16:00,162.0,349.0,56538.0,History,Imported Sell,-1798.2000000000037,0.0,nan,0.0,0.0,0.0
2025-168,PLTR,BUY,2025-09-04 09:30,762.0,166.24,126674.88,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-168,PLTR,SELL,2025-10-20 16:00,762.0,171.36,130576.32,History,Imported Sell,3901.4400000000032,0.0,nan,0.0,0.0,0.0
2025-169,DASH,BUY,2025-09-09 09:30,200.0,260.88,52176.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
2025-169,DASH,SELL,2025-10-16 16:00,200.0,265.48,53096.0,History,Imported Sell,920.0000000000044,0.0,nan,0.0,0.0,0.0
