Trade_ID,Ticker,Action,Date,Shares,Amount,Value,Rule,Notes,Realized_PL,Stop_Loss,Trx_ID,Total_Cost,Avg_Entry,Avg_Exit,Exec_Grade,Behavior_Tag,Retro_Notes,Date_DT
202504-013,GEV,SELL,2025-08-20 16:00,174.0,598.82,104194.68,History,Imported Sell,21315.00000000001,0.0,nan,0.0,0.0,0.0,,,,2025-08-20 16:00:00
202504-014,HIMS,BUY,2025-04-30 09:30,1555.0,49.15,76428.25,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-04-30 09:30:00
202504-014,HIMS,SELL,2025-06-23 16:00,1555.0,49.14,76412.7,History,Imported Sell,-15.549999999996906,0.0,nan,0.0,0.0,0.0,,,,2025-06-23 16:00:00
202504-015,BKNG,BUY,2025-04-30 09:30,3.0,5039.17,15117.51,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-04-30 09:30:00
202504-015,BKNG,SELL,2025-05-09 16:00,3.0,5112.61,15337.829999999998,History,Imported Sell,220.3199999999988,0.0,nan,0.0,0.0,0.0,,,,2025-05-09 16:00:00
202505-001,ODD,BUY,2025-05-01 09:30,351.0,62.91,22081.41,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-01 09:30:00
202505-001,ODD,SELL,2025-05-13 16:00,351.0,61.98,21754.98,History,Imported Sell,-326.4299999999999,0.0,nan,0.0,0.0,0.0,,,,2025-05-13 16:00:00
202505-002,RBRK,BUY,2025-05-05 09:30,354.0,83.83,29675.82,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-05 09:30:00
202505-002,RBRK,SELL,2025-06-10 16:00,354.0,90.27,31955.58,History,Imported Sell,2279.7599999999993,0.0,nan,0.0,0.0,0.0,,,,2025-06-10 16:00:00
202505-003,FETH,BUY,2025-05-08 09:30,334.0,22.32,7454.88,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-08 09:30:00
202505-003,FETH,SELL,2025-05-14 16:00,334.0,26.15,8734.1,History,Imported Sell,1279.2199999999991,0.0,nan,0.0,0.0,0.0,,,,2025-05-14 16:00:00
202505-004,TSLA,BUY,2025-05-09 09:30,93.0,313.22,29129.460000000003,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-09 09:30:00
202505-004,TSLA,SELL,2025-06-05 16:00,93.0,314.27,29227.109999999997,History,Imported Sell,97.64999999999576,0.0,nan,0.0,0.0,0.0,,,,2025-06-05 16:00:00
202505-005,GDX,BUY,2025-05-09 09:30,657.0,50.17,32961.69,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-09 09:30:00
202505-005,GDX,SELL,2025-05-12 16:00,657.0,47.78,31391.46,History,Imported Sell,-1570.2300000000005,0.0,nan,0.0,0.0,0.0,,,,2025-05-12 16:00:00
202505-007,CRWV,BUY,2025-05-12 09:30,900.0,111.86,100674.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-12 09:30:00
202505-007,CRWV,SELL,2025-07-29 16:00,900.0,133.33,119997.0,History,Imported Sell,19323.00000000001,0.0,nan,0.0,0.0,0.0,,,,2025-07-29 16:00:00
202505-008,UBER,BUY,2025-05-12 09:30,315.0,86.68,27304.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-12 09:30:00
202505-008,UBER,SELL,2025-05-20 16:00,315.0,91.46,28809.9,History,Imported Sell,1505.699999999996,0.0,nan,0.0,0.0,0.0,,,,2025-05-20 16:00:00
202505-006,RBLX,BUY,2025-05-12 09:30,336.0,74.3,24964.8,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-12 09:30:00
202505-006,RBLX,SELL,2025-05-20 16:00,336.0,81.16,27269.76,History,Imported Sell,2304.96,0.0,nan,0.0,0.0,0.0,,,,2025-05-20 16:00:00
202505-009,NVDA,BUY,2025-05-13 09:30,500.0,142.72,71360.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-13 09:30:00
202505-009,NVDA,SELL,2025-08-20 16:00,500.0,171.78,85890.0,History,Imported Sell,14530.000000000002,0.0,nan,0.0,0.0,0.0,,,,2025-08-20 16:00:00
202505-010,NFLX,BUY,2025-05-14 09:30,25.0,1154.04,28851.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-14 09:30:00
202505-010,NFLX,SELL,2025-05-23 16:00,25.0,1185.73,29643.25,History,Imported Sell,792.2500000000014,0.0,nan,0.0,0.0,0.0,,,,2025-05-23 16:00:00
202505-011,BIRK,BUY,2025-05-16 09:30,327.0,58.07,18988.89,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-16 09:30:00
202505-011,BIRK,SELL,2025-05-16 16:00,327.0,56.9,18606.3,History,Imported Sell,-382.59000000000054,0.0,nan,0.0,0.0,0.0,,,,2025-05-16 16:00:00
202505-012,BROS,BUY,2025-05-16 09:30,393.0,72.86,28633.98,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-16 09:30:00
202505-012,BROS,SELL,2025-05-19 16:00,393.0,73.15,28747.95,History,Imported Sell,113.97000000000246,0.0,nan,0.0,0.0,0.0,,,,2025-05-19 16:00:00
202505-013,APP,BUY,2025-05-19 09:30,54.0,372.64,20122.56,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-19 09:30:00
202505-013,APP,SELL,2025-05-20 16:00,54.0,368.51,19899.54,History,Imported Sell,-223.01999999999975,0.0,nan,0.0,0.0,0.0,,,,2025-05-20 16:00:00
202505-014,DUOL,BUY,2025-05-20 09:30,15.0,526.61,7899.150000000001,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-20 09:30:00
202505-014,DUOL,SELL,2025-05-20 16:00,15.0,521.4,7821.0,History,Imported Sell,-78.15000000000055,0.0,nan,0.0,0.0,0.0,,,,2025-05-20 16:00:00
202505-015,META,BUY,2025-05-21 09:30,63.0,644.81,40623.03,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-21 09:30:00
202505-015,META,SELL,2025-05-21 16:00,63.0,633.29,39897.27,History,Imported Sell,-725.7599999999989,0.0,nan,0.0,0.0,0.0,,,,2025-05-21 16:00:00
202505-016,TOST,BUY,2025-05-22 09:30,699.0,42.82,29931.18,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-22 09:30:00
202505-016,TOST,SELL,2025-05-23 16:00,699.0,42.56,29749.44,History,Imported Sell,-181.73999999999864,0.0,nan,0.0,0.0,0.0,,,,2025-05-23 16:00:00
202505-017,IBIT,BUY,2025-05-22 09:30,150.0,62.5,9375.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-22 09:30:00
202505-017,IBIT,SELL,2025-05-23 16:00,150.0,61.63,9244.5,History,Imported Sell,-130.4999999999996,0.0,nan,0.0,0.0,0.0,,,,2025-05-23 16:00:00
202505-018,SE,BUY,2025-05-23 09:30,125.0,165.03,20628.75,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-23 09:30:00
202505-018,SE,SELL,2025-05-29 16:00,125.0,160.78,20097.5,History,Imported Sell,-531.25,0.0,nan,0.0,0.0,0.0,,,,2025-05-29 16:00:00
202505-019,OKLO,BUY,2025-05-27 09:30,768.0,52.72,40488.96,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-27 09:30:00
202505-019,OKLO,SELL,2025-05-29 16:00,768.0,52.27,40143.36,History,Imported Sell,-345.5999999999967,0.0,nan,0.0,0.0,0.0,,,,2025-05-29 16:00:00
202505-020,AS,BUY,2025-05-27 09:30,525.0,38.29,20102.25,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-27 09:30:00
202505-020,AS,SELL,2025-05-29 16:00,525.0,36.73,19283.25,History,Imported Sell,-819.0000000000011,0.0,nan,0.0,0.0,0.0,,,,2025-05-29 16:00:00
202505-021,LTBR,BUY,2025-05-28 09:30,500.0,17.32,8660.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-28 09:30:00
202505-021,LTBR,SELL,2025-05-28 16:00,500.0,16.8,8400.0,History,Imported Sell,-259.9999999999998,0.0,nan,0.0,0.0,0.0,,,,2025-05-28 16:00:00
202505-022,DUOL,BUY,2025-05-30 09:30,81.0,504.35,40852.35,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-05-30 09:30:00
202505-022,DUOL,SELL,2025-06-09 16:00,81.0,499.14,40430.34,History,Imported Sell,-422.01000000000295,0.0,nan,0.0,0.0,0.0,,,,2025-06-09 16:00:00
202506-002,NBIS,BUY,2025-06-05 09:30,466.0,48.15,22437.9,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-06-05 09:30:00
202506-002,NBIS,SELL,2025-06-20 16:00,466.0,48.09,22409.94,History,Imported Sell,-27.95999999999775,0.0,nan,0.0,0.0,0.0,,,,2025-06-20 16:00:00
202506-001,ETOR,BUY,2025-06-05 09:30,348.0,69.5,24186.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-06-05 09:30:00
202506-001,ETOR,SELL,2025-06-05 16:00,348.0,63.38,22056.24,History,Imported Sell,-2129.7599999999993,0.0,nan,0.0,0.0,0.0,,,,2025-06-05 16:00:00
202506-003,VIK,BUY,2025-06-06 09:30,452.0,48.59,21962.68,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-06-06 09:30:00
202506-003,VIK,SELL,2025-06-09 16:00,452.0,48.54,21940.08,History,Imported Sell,-22.600000000001927,0.0,nan,0.0,0.0,0.0,,,,2025-06-09 16:00:00
202506-004,ETOR,BUY,2025-06-09 09:30,126.0,69.33,8735.58,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-06-09 09:30:00
202506-004,ETOR,SELL,2025-06-11 16:00,126.0,65.0,8190.0,History,Imported Sell,-545.5799999999998,0.0,nan,0.0,0.0,0.0,,,,2025-06-11 16:00:00
202506-005,OKLO,BUY,2025-06-09 09:30,585.0,57.75,33783.75,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-06-09 09:30:00
202506-005,OKLO,SELL,2025-06-20 16:00,585.0,57.87,33853.95,History,Imported Sell,70.19999999999851,0.0,nan,0.0,0.0,0.0,,,,2025-06-20 16:00:00
202506-006,AMZN,BUY,2025-06-09 09:30,160.0,216.48,34636.799999999996,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-06-09 09:30:00
202506-006,AMZN,SELL,2025-06-11 16:00,160.0,214.59,34334.4,History,Imported Sell,-302.3999999999978,0.0,nan,0.0,0.0,0.0,,,,2025-06-11 16:00:00
202506-007,NRG,BUY,2025-06-11 09:30,159.0,151.1,24024.9,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-06-11 09:30:00
202506-007,NRG,SELL,2025-06-17 16:00,159.0,151.91,24153.69,History,Imported Sell,128.79000000000036,0.0,nan,0.0,0.0,0.0,,,,2025-06-17 16:00:00
202506-008,SHOP,BUY,2025-06-11 09:30,215.0,112.69,24228.35,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-06-11 09:30:00
202506-008,SHOP,SELL,2025-06-12 16:00,215.0,109.77,23600.55,History,Imported Sell,-627.8000000000004,0.0,nan,0.0,0.0,0.0,,,,2025-06-12 16:00:00
202506-009,BROS,BUY,2025-06-23 09:30,675.0,68.8,46440.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-06-23 09:30:00
202506-009,BROS,SELL,2025-06-26 16:00,675.0,66.48,44874.0,History,Imported Sell,-1565.9999999999957,0.0,nan,0.0,0.0,0.0,,,,2025-06-26 16:00:00
202506-010,RBRK,BUY,2025-06-23 09:30,390.0,89.29,34823.100000000006,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-06-23 09:30:00
202506-010,RBRK,SELL,2025-06-24 16:00,390.0,89.16,34772.4,History,Imported Sell,-50.70000000000377,0.0,nan,0.0,0.0,0.0,,,,2025-06-24 16:00:00
202506-011,NET,BUY,2025-06-23 09:30,235.0,183.88,43211.8,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-06-23 09:30:00
202506-011,NET,SELL,2025-07-10 16:00,235.0,184.45,43345.75,History,Imported Sell,133.9499999999984,0.0,nan,0.0,0.0,0.0,,,,2025-07-10 16:00:00
202506-012,CRCL,BUY,2025-06-26 09:30,90.0,209.33,18839.7,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-06-26 09:30:00
202506-012,CRCL,SELL,2025-06-27 16:00,90.0,202.81,18252.9,History,Imported Sell,-586.8000000000009,0.0,nan,0.0,0.0,0.0,,,,2025-06-27 16:00:00
202506-013,CHYM,BUY,2025-06-30 09:30,420.0,33.34,14002.8,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-06-30 09:30:00
202506-013,CHYM,SELL,2025-07-02 16:00,420.0,31.25,13125.0,History,Imported Sell,-877.8000000000014,0.0,nan,0.0,0.0,0.0,,,,2025-07-02 16:00:00
202507-001,AMD,BUY,2025-07-01 09:30,653.0,157.88,103095.64,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-01 09:30:00
202507-001,AMD,SELL,2025-08-20 16:00,653.0,168.64,110121.92,History,Imported Sell,7026.279999999994,0.0,nan,0.0,0.0,0.0,,,,2025-08-20 16:00:00
202507-002,CRDO,BUY,2025-07-03 09:30,542.0,93.06,50438.52,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-03 09:30:00
202507-002,CRDO,SELL,2025-07-18 16:00,542.0,91.2,49430.4,History,Imported Sell,-1008.1199999999995,0.0,nan,0.0,0.0,0.0,,,,2025-07-18 16:00:00
202507-003,SHOP,BUY,2025-07-03 09:30,246.0,117.01,28784.460000000003,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-03 09:30:00
202507-003,SHOP,SELL,2025-07-08 16:00,246.0,111.9,27527.4,History,Imported Sell,-1257.06,0.0,nan,0.0,0.0,0.0,,,,2025-07-08 16:00:00
202507-005,ARKK,BUY,2025-07-09 09:30,210.0,72.22,15166.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-09 09:30:00
202507-005,ARKK,SELL,2025-07-11 16:00,210.0,72.71,15269.1,History,Imported Sell,102.89999999999893,0.0,nan,0.0,0.0,0.0,,,,2025-07-11 16:00:00
202507-004,CRCL,BUY,2025-07-08 09:30,85.0,196.32,16687.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-08 09:30:00
202507-004,CRCL,SELL,2025-07-11 16:00,85.0,195.12,16585.2,History,Imported Sell,-101.99999999999903,0.0,nan,0.0,0.0,0.0,,,,2025-07-11 16:00:00
202507-008,FNGO,BUY,2025-07-14 09:30,425.0,108.74,46214.5,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-14 09:30:00
202507-008,FNGO,SELL,2025-07-16 16:00,425.0,108.23,45997.75,History,Imported Sell,-216.7499999999961,0.0,nan,0.0,0.0,0.0,,,,2025-07-16 16:00:00
202507-009,TQQQ,BUY,2025-07-16 09:30,563.0,85.65,48220.95,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-16 09:30:00
202507-009,TQQQ,SELL,2025-07-22 16:00,563.0,86.53,48716.39,History,Imported Sell,495.43999999999744,0.0,nan,0.0,0.0,0.0,,,,2025-07-22 16:00:00
202507-010,ETHU,BUY,2025-07-17 09:30,134.0,112.42,15064.28,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-17 09:30:00
202507-010,ETHU,SELL,2025-08-04 16:00,134.0,112.65,15095.1,History,Imported Sell,30.820000000000533,0.0,nan,0.0,0.0,0.0,,,,2025-08-04 16:00:00
202507-014,IREN,BUY,2025-07-18 09:30,1000.0,18.68,18680.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-18 09:30:00
202507-014,IREN,SELL,2025-07-31 16:00,1000.0,17.85,17850.0,History,Imported Sell,-829.9999999999983,0.0,nan,0.0,0.0,0.0,,,,2025-07-31 16:00:00
202507-011,CRDO,BUY,2025-07-18 09:30,542.0,92.26,50004.920000000006,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-18 09:30:00
202507-011,CRDO,SELL,2025-07-21 16:00,542.0,90.55,49078.1,History,Imported Sell,-926.8200000000044,0.0,nan,0.0,0.0,0.0,,,,2025-07-21 16:00:00
202507-012,SNOW,BUY,2025-07-18 09:30,231.0,216.32,49969.92,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-18 09:30:00
202507-012,SNOW,SELL,2025-07-22 16:00,231.0,214.75,49607.25,History,Imported Sell,-362.6699999999984,0.0,nan,0.0,0.0,0.0,,,,2025-07-22 16:00:00
202507-013,TSLA,BUY,2025-07-18 09:30,100.0,329.08,32908.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-18 09:30:00
202507-013,TSLA,SELL,2025-07-21 16:00,100.0,328.42,32842.0,History,Imported Sell,-65.99999999999682,0.0,nan,0.0,0.0,0.0,,,,2025-07-21 16:00:00
202507-015,COIN,BUY,2025-07-21 09:30,45.0,404.03,18181.35,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-21 09:30:00
202507-015,COIN,SELL,2025-07-29 16:00,45.0,371.41,16713.45,History,Imported Sell,-1467.8999999999976,0.0,nan,0.0,0.0,0.0,,,,2025-07-29 16:00:00
202507-016,NFLX,BUY,2025-07-21 09:30,13.0,1234.42,16047.46,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-21 09:30:00
202507-016,NFLX,SELL,2025-07-22 16:00,13.0,1193.51,15515.63,History,Imported Sell,-531.8300000000011,0.0,nan,0.0,0.0,0.0,,,,2025-07-22 16:00:00
202507-019,CRDO,BUY,2025-07-23 09:30,443.0,99.74,44184.82,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-23 09:30:00
202507-019,CRDO,SELL,2025-08-13 16:00,443.0,118.31,52411.33,History,Imported Sell,8226.510000000004,0.0,nan,0.0,0.0,0.0,,,,2025-08-13 16:00:00
202507-017,TSLA,BUY,2025-07-21 09:30,4.0,1406.68,5626.72,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-21 09:30:00
202507-017,TSLA,SELL,2025-07-30 16:00,4.0,1316.75,5267.0,History,Imported Sell,-359.72000000000025,0.0,nan,0.0,0.0,0.0,,,,2025-07-30 16:00:00
202507-007,GOOGL,BUY,2025-07-10 09:30,180.0,189.02,34023.6,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-10 09:30:00
202507-007,GOOGL,SELL,2025-08-11 16:00,180.0,200.65,36117.0,History,Imported Sell,2093.399999999999,0.0,nan,0.0,0.0,0.0,,,,2025-08-11 16:00:00
202507-006,AMZN,BUY,2025-07-10 09:30,100.0,20.76,2076.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-10 09:30:00
202507-006,AMZN,SELL,2025-07-30 16:00,100.0,24.73,2473.0,History,Imported Sell,396.9999999999999,0.0,nan,0.0,0.0,0.0,,,,2025-07-30 16:00:00
202507-020,CRWV,BUY,2025-07-29 09:30,304.0,111.17,33795.68,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-29 09:30:00
202507-020,CRWV,SELL,2025-07-29 16:00,304.0,109.05,33151.2,History,Imported Sell,-644.4800000000014,0.0,nan,0.0,0.0,0.0,,,,2025-07-29 16:00:00
202507-021,CRWV,BUY,2025-07-31 09:30,147.0,113.97,16753.59,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-31 09:30:00
202507-021,CRWV,SELL,2025-08-01 16:00,147.0,103.73,15248.31,History,Imported Sell,-1505.2799999999993,0.0,nan,0.0,0.0,0.0,,,,2025-08-01 16:00:00
202507-022,COIN,BUY,2025-07-31 09:30,50.0,377.97,18898.5,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-31 09:30:00
202507-022,COIN,SELL,2025-08-01 16:00,50.0,322.11,16105.5,History,Imported Sell,-2793.000000000001,0.0,nan,0.0,0.0,0.0,,,,2025-08-01 16:00:00
202507-023,TQQQ,BUY,2025-07-31 09:30,181.0,86.53,15661.93,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-31 09:30:00
202507-023,TQQQ,SELL,2025-08-11 16:00,181.0,92.23,16693.63,History,Imported Sell,1031.7000000000005,0.0,nan,0.0,0.0,0.0,,,,2025-08-11 16:00:00
202508-001,ARKK,BUY,2025-08-01 09:30,425.0,71.41,30349.25,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-01 09:30:00
202508-001,ARKK,SELL,2025-08-11 16:00,425.0,74.5,31662.5,History,Imported Sell,1313.2500000000014,0.0,nan,0.0,0.0,0.0,,,,2025-08-11 16:00:00
202508-002,META,BUY,2025-08-01 09:30,47.0,761.91,35809.77,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-01 09:30:00
202508-002,META,SELL,2025-08-11 16:00,47.0,768.19,36104.93,History,Imported Sell,295.16000000000406,0.0,nan,0.0,0.0,0.0,,,,2025-08-11 16:00:00
202508-004,NET,BUY,2025-08-04 09:30,154.0,206.93,31867.22,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-04 09:30:00
202508-004,NET,SELL,2025-08-08 16:00,154.0,205.67,31673.179999999997,History,Imported Sell,-194.04000000000295,0.0,nan,0.0,0.0,0.0,,,,2025-08-08 16:00:00
202508-005,ZETA,BUY,2025-08-07 09:30,750.0,20.58,15434.999999999998,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-07 09:30:00
202508-005,ZETA,SELL,2025-08-07 16:00,750.0,20.09,15067.5,History,Imported Sell,-367.4999999999988,0.0,nan,0.0,0.0,0.0,,,,2025-08-07 16:00:00
202508-006,CRWV,BUY,2025-08-07 09:30,382.0,127.31,48632.42,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-07 09:30:00
202508-006,CRWV,SELL,2025-08-13 16:00,382.0,124.33,47494.06,History,Imported Sell,-1138.3600000000015,0.0,nan,0.0,0.0,0.0,,,,2025-08-13 16:00:00
202508-007,RKLB,BUY,2025-08-08 09:30,476.0,46.54,22153.04,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-08 09:30:00
202508-007,RKLB,SELL,2025-08-08 16:00,476.0,45.23,21529.48,History,Imported Sell,-623.5600000000011,0.0,nan,0.0,0.0,0.0,,,,2025-08-08 16:00:00
202508-008,SHOP,BUY,2025-08-13 09:30,381.0,150.34,57279.54,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-13 09:30:00
202508-008,SHOP,SELL,2025-08-15 16:00,381.0,142.19,54174.39,History,Imported Sell,-3105.1500000000024,0.0,nan,0.0,0.0,0.0,,,,2025-08-15 16:00:00
202508-009,APP,BUY,2025-08-14 09:30,128.0,435.57,55752.96,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-14 09:30:00
202508-009,APP,SELL,2025-08-20 16:00,128.0,407.02,52098.56,History,Imported Sell,-3654.4000000000015,0.0,nan,0.0,0.0,0.0,,,,2025-08-20 16:00:00
202508-011,NFLX,BUY,2025-08-14 09:30,45.0,1239.35,55770.74999999999,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-14 09:30:00
202508-011,NFLX,SELL,2025-08-20 16:00,45.0,1209.75,54438.75,History,Imported Sell,-1331.999999999996,0.0,nan,0.0,0.0,0.0,,,,2025-08-20 16:00:00
