Trade_ID,Ticker,Action,Date,Shares,Amount,Value,Rule,Notes,Realized_PL,Stop_Loss,Trx_ID,Total_Cost,Avg_Entry,Avg_Exit,Exec_Grade,Behavior_Tag,Retro_Notes,Date_DT
202508-010,RBLX,BUY,2025-08-14 09:30,526.0,124.25,65355.5,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-14 09:30:00
202508-010,RBLX,SELL,2025-08-20 16:00,526.0,115.52,60763.52,History,Imported Sell,-4591.980000000002,0.0,nan,0.0,0.0,0.0,,,,2025-08-20 16:00:00
202508-012,CRWV,BUY,2025-08-15 09:30,341.0,101.43,34587.630000000005,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-15 09:30:00
202508-012,CRWV,SELL,2025-08-28 16:00,341.0,98.21,33489.61,History,Imported Sell,-1098.0200000000043,0.0,nan,0.0,0.0,0.0,,,,2025-08-28 16:00:00
202508-013,TQQQ,BUY,2025-08-20 09:30,400.0,86.44,34576.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-20 09:30:00
202508-013,TQQQ,SELL,2025-08-20 16:00,400.0,85.1,34040.0,History,Imported Sell,-536.0000000000014,0.0,nan,0.0,0.0,0.0,,,,2025-08-20 16:00:00
202508-014,ALAB,BUY,2025-08-20 09:30,242.0,173.73,42042.66,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-20 09:30:00
202508-014,ALAB,SELL,2025-09-02 16:00,242.0,169.93,41123.060000000005,History,Imported Sell,-919.5999999999958,0.0,nan,0.0,0.0,0.0,,,,2025-09-02 16:00:00
202508-015,RBLX,BUY,2025-08-20 09:30,422.0,121.46,51256.119999999995,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-20 09:30:00
202508-015,RBLX,SELL,2025-09-04 16:00,422.0,129.08,54471.76,History,Imported Sell,3215.640000000008,0.0,nan,0.0,0.0,0.0,,,,2025-09-04 16:00:00
202508-016,GEV,BUY,2025-08-21 09:30,75.0,614.34,46075.5,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-21 09:30:00
202508-016,GEV,SELL,2025-09-02 16:00,75.0,580.65,43548.75,History,Imported Sell,-2526.750000000004,0.0,nan,0.0,0.0,0.0,,,,2025-09-02 16:00:00
202508-017,APP,BUY,2025-08-21 09:30,158.0,498.07,78695.06,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-21 09:30:00
202508-017,APP,SELL,2025-10-06 16:00,158.0,597.02,94329.16,History,Imported Sell,15634.1,0.0,nan,0.0,0.0,0.0,,,,2025-10-06 16:00:00
202508-018,TQQQ,BUY,2025-08-22 09:30,510.0,90.71,46262.1,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-22 09:30:00
202508-018,TQQQ,SELL,2025-09-02 16:00,510.0,84.6,43146.0,History,Imported Sell,-3116.1,0.0,nan,0.0,0.0,0.0,,,,2025-09-02 16:00:00
202508-021,NVDA,BUY,2025-08-25 09:30,252.0,181.78,45808.56,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-25 09:30:00
202508-021,NVDA,SELL,2025-09-02 16:00,252.0,170.39,42938.28,History,Imported Sell,-2870.280000000004,0.0,nan,0.0,0.0,0.0,,,,2025-09-02 16:00:00
202508-020,MGNI,BUY,2025-08-25 09:30,1817.0,25.53,46388.01,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-25 09:30:00
202508-020,MGNI,SELL,2025-09-02 16:00,1817.0,24.41,44352.97,History,Imported Sell,-2035.0400000000016,0.0,nan,0.0,0.0,0.0,,,,2025-09-02 16:00:00
202508-022,NBIS,BUY,2025-08-25 09:30,450.0,69.56,31302.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-25 09:30:00
202508-022,NBIS,SELL,2025-09-02 16:00,450.0,65.79,29605.500000000004,History,Imported Sell,-1696.4999999999982,0.0,nan,0.0,0.0,0.0,,,,2025-09-02 16:00:00
202508-019,UBER,BUY,2025-08-25 09:30,320.0,97.17,31094.4,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-25 09:30:00
202508-019,UBER,SELL,2025-08-28 16:00,320.0,94.13,30121.6,History,Imported Sell,-972.800000000002,0.0,nan,0.0,0.0,0.0,,,,2025-08-28 16:00:00
202508-023,CCL,BUY,2025-08-26 09:30,990.0,31.27,30957.3,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-26 09:30:00
202508-023,CCL,SELL,2025-09-02 16:00,990.0,30.6,30294.0,History,Imported Sell,-663.2999999999981,0.0,nan,0.0,0.0,0.0,,,,2025-09-02 16:00:00
202508-024,TSLA,BUY,2025-08-26 09:30,89.0,348.32,31000.48,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-26 09:30:00
202508-024,TSLA,SELL,2025-08-29 16:00,89.0,341.15,30362.35,History,Imported Sell,-638.1300000000015,0.0,nan,0.0,0.0,0.0,,,,2025-08-29 16:00:00
202508-025,SHOP,BUY,2025-08-27 09:30,223.0,139.03,31003.69,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-27 09:30:00
202508-025,SHOP,SELL,2025-09-02 16:00,223.0,136.81,30508.63,History,Imported Sell,-495.0599999999997,0.0,nan,0.0,0.0,0.0,,,,2025-09-02 16:00:00
202508-026,AMD,BUY,2025-08-27 09:30,280.0,169.1,47348.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-27 09:30:00
202508-026,AMD,SELL,2025-09-02 16:00,280.0,160.65,44982.0,History,Imported Sell,-2365.999999999997,0.0,nan,0.0,0.0,0.0,,,,2025-09-02 16:00:00
202508-027,FIX,BUY,2025-08-29 09:30,44.0,727.16,31995.039999999997,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-29 09:30:00
202508-027,FIX,SELL,2025-08-29 16:00,44.0,707.83,31144.52,History,Imported Sell,-850.5199999999968,0.0,nan,0.0,0.0,0.0,,,,2025-08-29 16:00:00
202509-003,NVDA,BUY,2025-09-02 09:30,88.0,171.52,15093.76,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-02 09:30:00
202509-003,NVDA,SELL,2025-09-02 16:00,88.0,169.14,14884.32,History,Imported Sell,-209.4400000000021,0.0,nan,0.0,0.0,0.0,,,,2025-09-02 16:00:00
202509-002,MGNI,BUY,2025-09-02 09:30,1670.0,25.5,42585.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-02 09:30:00
202509-002,MGNI,SELL,2025-09-09 16:00,1670.0,24.64,41148.8,History,Imported Sell,-1436.1999999999991,0.0,nan,0.0,0.0,0.0,,,,2025-09-09 16:00:00
202509-004,RKLB,BUY,2025-09-02 09:30,650.0,49.51,32181.5,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-02 09:30:00
202509-004,RKLB,SELL,2025-09-04 16:00,650.0,43.46,28249.0,History,Imported Sell,-3932.499999999998,0.0,nan,0.0,0.0,0.0,,,,2025-09-04 16:00:00
202509-001,DHI,BUY,2025-09-02 09:30,176.0,170.71,30044.960000000003,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-02 09:30:00
202509-001,DHI,SELL,2025-09-10 16:00,176.0,174.94,30789.44,History,Imported Sell,744.4799999999982,0.0,nan,0.0,0.0,0.0,,,,2025-09-10 16:00:00
202509-005,DASH,BUY,2025-09-03 09:30,120.0,251.36,30163.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-03 09:30:00
202509-005,DASH,SELL,2025-09-04 16:00,120.0,247.16,29659.2,History,Imported Sell,-504.0000000000021,0.0,nan,0.0,0.0,0.0,,,,2025-09-04 16:00:00
202509-006,ALAB,BUY,2025-09-03 09:30,453.0,200.13,90658.89,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-03 09:30:00
202509-006,ALAB,SELL,2025-10-13 16:00,453.0,203.74,92294.22,History,Imported Sell,1635.3300000000063,0.0,nan,0.0,0.0,0.0,,,,2025-10-13 16:00:00
202509-007,ANET,BUY,2025-09-03 09:30,220.0,137.89,30335.799999999996,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-03 09:30:00
202509-007,ANET,SELL,2025-09-08 16:00,220.0,140.12,30826.4,History,Imported Sell,490.600000000004,0.0,nan,0.0,0.0,0.0,,,,2025-09-08 16:00:00
202509-011,XHB,BUY,2025-09-04 09:30,122.0,115.02,14032.44,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-04 09:30:00
202509-011,XHB,SELL,2025-09-08 16:00,122.0,118.52,14459.44,History,Imported Sell,427.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-08 16:00:00
202509-008,RBLX,BUY,2025-09-04 09:30,344.0,130.53,44902.32,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-04 09:30:00
202509-008,RBLX,SELL,2025-09-25 16:00,344.0,130.14,44768.16,History,Imported Sell,-134.16000000000508,0.0,nan,0.0,0.0,0.0,,,,2025-09-25 16:00:00
202509-009,HOOD,BUY,2025-09-04 09:30,198.0,145.99,28906.02,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-04 09:30:00
202509-009,HOOD,SELL,2025-09-09 16:00,198.0,144.19,28549.62,History,Imported Sell,-356.40000000000225,0.0,nan,0.0,0.0,0.0,,,,2025-09-09 16:00:00
202509-012,SHOP,BUY,2025-09-05 09:30,300.0,93.79,28137.000000000004,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-05 09:30:00
202509-012,SHOP,SELL,2025-09-09 16:00,300.0,93.67,28101.0,History,Imported Sell,-36.000000000001364,0.0,nan,0.0,0.0,0.0,,,,2025-09-09 16:00:00
202509-013,UPRO,BUY,2025-09-05 09:30,280.0,104.0,29120.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-05 09:30:00
202509-013,UPRO,SELL,2025-09-09 16:00,280.0,103.66,29024.8,History,Imported Sell,-95.20000000000095,0.0,nan,0.0,0.0,0.0,,,,2025-09-09 16:00:00
202509-014,TNA,BUY,2025-09-05 09:30,346.0,42.57,14729.22,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-05 09:30:00
202509-014,TNA,SELL,2025-09-09 16:00,346.0,42.53,14715.38,History,Imported Sell,-13.839999999999703,0.0,nan,0.0,0.0,0.0,,,,2025-09-09 16:00:00
202509-015,CDNS,BUY,2025-09-08 09:30,162.0,360.1,58336.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-08 09:30:00
202509-015,CDNS,SELL,2025-09-10 16:00,162.0,349.0,56538.0,History,Imported Sell,-1798.2000000000037,0.0,nan,0.0,0.0,0.0,,,,2025-09-10 16:00:00
202509-010,PLTR,BUY,2025-09-04 09:30,762.0,166.24,126674.88,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-04 09:30:00
202509-010,PLTR,SELL,2025-10-20 16:00,762.0,171.36,130576.32,History,Imported Sell,3901.4400000000032,0.0,nan,0.0,0.0,0.0,,,,2025-10-20 16:00:00
202509-016,DASH,BUY,2025-09-09 09:30,200.0,260.88,52176.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-09 09:30:00
202509-016,DASH,SELL,2025-10-16 16:00,200.0,265.48,53096.0,History,Imported Sell,920.0000000000044,0.0,nan,0.0,0.0,0.0,,,,2025-10-16 16:00:00
202509-017,RDDT,BUY,2025-09-10 09:30,186.0,258.09,48004.74,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-10 09:30:00
202509-017,RDDT,SELL,2025-09-19 16:00,186.0,259.7,48304.2,History,Imported Sell,299.46000000000254,0.0,nan,0.0,0.0,0.0,,,,2025-09-19 16:00:00
202509-018,TQQQ,BUY,2025-09-10 09:30,160.0,93.85,15016.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-10 09:30:00
202509-018,TQQQ,SELL,2025-09-24 16:00,160.0,100.72,16115.2,History,Imported Sell,1099.2000000000007,0.0,nan,0.0,0.0,0.0,,,,2025-09-24 16:00:00
202509-019,CRWV,BUY,2025-09-11 09:30,869.0,127.85,111101.65,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-11 09:30:00
202509-019,CRWV,SELL,2025-10-21 16:00,869.0,126.8,110189.2,History,Imported Sell,-912.4499999999975,0.0,nan,0.0,0.0,0.0,,,,2025-10-21 16:00:00
202509-020,LEU,BUY,2025-09-11 09:30,158.0,247.62,39123.96,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-11 09:30:00
202509-020,LEU,SELL,2025-10-17 16:00,158.0,333.16,52639.280000000006,History,Imported Sell,13515.320000000003,0.0,nan,0.0,0.0,0.0,,,,2025-10-17 16:00:00
202509-021,TSLA,BUY,2025-09-12 09:30,160.0,402.56,64409.6,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-12 09:30:00
202509-021,TSLA,SELL,2025-10-22 16:00,160.0,431.95,69112.0,History,Imported Sell,4702.399999999998,0.0,nan,0.0,0.0,0.0,,,,2025-10-22 16:00:00
202509-022,MP,BUY,2025-09-12 09:30,476.0,63.19,30078.44,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-12 09:30:00
202509-022,MP,SELL,2025-09-29 16:00,476.0,66.81,31801.56,History,Imported Sell,1723.1200000000022,0.0,nan,0.0,0.0,0.0,,,,2025-09-29 16:00:00
202509-023,GEV,BUY,2025-09-12 09:30,47.0,637.22,29949.34,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-12 09:30:00
202509-023,GEV,SELL,2025-09-19 16:00,47.0,607.33,28544.51,History,Imported Sell,-1404.8299999999997,0.0,nan,0.0,0.0,0.0,,,,2025-09-19 16:00:00
202509-024,NAIL,BUY,2025-09-12 09:30,165.0,91.29,15062.85,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-12 09:30:00
202509-024,NAIL,SELL,2025-09-12 16:00,165.0,88.84,14658.6,History,Imported Sell,-404.25000000000045,0.0,nan,0.0,0.0,0.0,,,,2025-09-12 16:00:00
202509-025,NVDA,BUY,2025-09-12 09:30,169.0,177.8,30048.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-12 09:30:00
202509-025,NVDA,SELL,2025-09-17 16:00,169.0,171.15,28924.35,History,Imported Sell,-1123.850000000001,0.0,nan,0.0,0.0,0.0,,,,2025-09-17 16:00:00
202509-026,ETHA,BUY,2025-09-12 09:30,856.0,34.85,29831.6,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-12 09:30:00
202509-026,ETHA,SELL,2025-09-17 16:00,856.0,33.87,28992.72,History,Imported Sell,-838.8800000000034,0.0,nan,0.0,0.0,0.0,,,,2025-09-17 16:00:00
202509-027,ORCL,BUY,2025-09-15 09:30,153.0,308.16,47148.48,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-15 09:30:00
202509-027,ORCL,SELL,2025-09-18 16:00,153.0,295.39,45194.67,History,Imported Sell,-1953.810000000006,0.0,nan,0.0,0.0,0.0,,,,2025-09-18 16:00:00
202509-028,OKLO,BUY,2025-09-15 09:30,370.0,85.86,31768.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-15 09:30:00
202509-028,OKLO,SELL,2025-09-30 16:00,370.0,117.33,43412.1,History,Imported Sell,11643.9,0.0,nan,0.0,0.0,0.0,,,,2025-09-30 16:00:00
202509-029,DAVE,BUY,2025-09-15 09:30,135.0,230.0,31050.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-15 09:30:00
202509-029,DAVE,SELL,2025-09-25 16:00,135.0,220.0,29700.0,History,Imported Sell,-1350.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-25 16:00:00
202509-030,VST,BUY,2025-09-15 09:30,150.0,209.7,31455.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-15 09:30:00
202509-030,VST,SELL,2025-09-19 16:00,150.0,210.68,31602.0,History,Imported Sell,147.00000000000273,0.0,nan,0.0,0.0,0.0,,,,2025-09-19 16:00:00
202509-031,NBIS,BUY,2025-09-18 09:30,514.0,95.1,48881.399999999994,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-18 09:30:00
202509-031,NBIS,SELL,2025-09-19 16:00,514.0,94.26,48449.64,History,Imported Sell,-431.7599999999944,0.0,nan,0.0,0.0,0.0,,,,2025-09-19 16:00:00
202507-018,SOFI,BUY,2025-07-22 09:30,2382.0,24.81,59097.42,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-07-22 09:30:00
202507-018,SOFI,SELL,2025-10-03 16:00,2382.0,25.33,60336.06,History,Imported Sell,1238.639999999999,0.0,nan,0.0,0.0,0.0,,,,2025-10-03 16:00:00
202508-003,NBIS,BUY,2025-08-01 09:30,430.0,100.77,43331.1,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-08-01 09:30:00
202508-003,NBIS,SELL,2025-10-16 16:00,430.0,125.9,54137.0,History,Imported Sell,10805.900000000003,0.0,nan,0.0,0.0,0.0,,,,2025-10-16 16:00:00
202509-036,BMNR,BUY,2025-09-22 09:30,908.0,55.97,50820.76,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-22 09:30:00
202509-036,BMNR,SELL,2025-10-16 16:00,908.0,52.61,47769.88,History,Imported Sell,-3050.8799999999997,0.0,nan,0.0,0.0,0.0,,,,2025-10-16 16:00:00
202509-032,AVGO,BUY,2025-09-22 09:30,100.0,37.45,3745.000000000001,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-22 09:30:00
202509-032,AVGO,SELL,2025-09-29 16:00,100.0,28.65,2865.0,History,Imported Sell,-880.0000000000005,0.0,nan,0.0,0.0,0.0,,,,2025-09-29 16:00:00
202509-033,FIG,BUY,2025-09-22 09:30,606.0,59.03,35772.18,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-22 09:30:00
202509-033,FIG,SELL,2025-09-23 16:00,606.0,56.45,34208.700000000004,History,Imported Sell,-1563.4799999999989,0.0,nan,0.0,0.0,0.0,,,,2025-09-23 16:00:00
202509-034,ORCL,BUY,2025-09-22 09:30,57.0,318.5,18154.5,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-22 09:30:00
202509-034,ORCL,SELL,2025-09-25 16:00,57.0,291.17,16596.690000000002,History,Imported Sell,-1557.809999999999,0.0,nan,0.0,0.0,0.0,,,,2025-09-25 16:00:00
202509-037,CRDO,BUY,2025-09-24 09:30,160.0,151.97,24315.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-24 09:30:00
202509-037,CRDO,SELL,2025-09-24 16:00,160.0,147.6,23616.0,History,Imported Sell,-699.2000000000007,0.0,nan,0.0,0.0,0.0,,,,2025-09-24 16:00:00
202509-038,CRDO,BUY,2025-09-24 09:30,250.0,149.9,37475.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-24 09:30:00
202509-038,CRDO,SELL,2025-09-25 16:00,250.0,142.24,35560.0,History,Imported Sell,-1914.999999999999,0.0,nan,0.0,0.0,0.0,,,,2025-09-25 16:00:00
202509-039,GRAB,BUY,2025-09-25 09:30,2250.0,6.22,13995.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-25 09:30:00
202509-039,GRAB,SELL,2025-09-29 16:00,2250.0,6.06,13635.0,History,Imported Sell,-360.00000000000034,0.0,nan,0.0,0.0,0.0,,,,2025-09-29 16:00:00
202509-040,TQQQ,BUY,2025-09-26 09:30,360.0,100.61,36219.6,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-26 09:30:00
202509-040,TQQQ,SELL,2025-09-30 16:00,360.0,102.47,36889.2,History,Imported Sell,669.5999999999998,0.0,nan,0.0,0.0,0.0,,,,2025-09-30 16:00:00
202509-041,UPRO,BUY,2025-09-26 09:30,165.0,109.13,18006.45,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-26 09:30:00
202509-041,UPRO,SELL,2025-09-29 16:00,165.0,110.4,18216.0,History,Imported Sell,209.5500000000017,0.0,nan,0.0,0.0,0.0,,,,2025-09-29 16:00:00
202509-035,CRCL,BUY,2025-09-22 09:30,433.0,138.04,59771.32,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-22 09:30:00
202509-035,CRCL,SELL,2025-09-30 16:00,433.0,135.61,58719.130000000005,History,Imported Sell,-1052.1899999999907,0.0,nan,0.0,0.0,0.0,,,,2025-09-30 16:00:00
202509-042,BWXT,BUY,2025-09-26 09:30,190.0,180.01,34201.9,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-26 09:30:00
202509-042,BWXT,SELL,2025-09-29 16:00,190.0,182.7,34713.0,History,Imported Sell,511.0999999999996,0.0,nan,0.0,0.0,0.0,,,,2025-09-29 16:00:00
202509-043,RBLX,BUY,2025-09-30 09:30,180.0,139.2,25055.999999999996,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-30 09:30:00
202509-043,RBLX,SELL,2025-09-30 16:00,180.0,135.68,24422.4,History,Imported Sell,-633.5999999999967,0.0,nan,0.0,0.0,0.0,,,,2025-09-30 16:00:00
202509-044,NVDA,BUY,2025-09-30 09:30,302.0,186.03,56181.06,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-30 09:30:00
202509-044,NVDA,SELL,2025-10-14 16:00,302.0,182.02,54970.04,History,Imported Sell,-1211.0199999999973,0.0,nan,0.0,0.0,0.0,,,,2025-10-14 16:00:00
202509-045,RBLX,BUY,2025-09-30 09:30,402.0,136.8,54993.600000000006,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-09-30 09:30:00
202509-045,RBLX,SELL,2025-10-03 16:00,402.0,125.7,50531.4,History,Imported Sell,-4462.2000000000035,0.0,nan,0.0,0.0,0.0,,,,2025-10-03 16:00:00
202510-001,APP,BUY,2025-10-06 09:30,87.0,611.95,53239.65,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-10-06 09:30:00
202510-001,APP,SELL,2025-10-10 16:00,87.0,590.86,51404.82,History,Imported Sell,-1834.8300000000029,0.0,nan,0.0,0.0,0.0,,,,2025-10-10 16:00:00
202510-003,FIG,BUY,2025-10-07 09:30,311.0,60.99,18967.89,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-10-07 09:30:00
202510-003,FIG,SELL,2025-10-17 16:00,311.0,59.55,18520.05,History,Imported Sell,-447.8400000000015,0.0,nan,0.0,0.0,0.0,,,,2025-10-17 16:00:00
202510-002,FIG,BUY,2025-10-07 09:30,873.0,62.85,54868.05,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-10-07 09:30:00
202510-002,FIG,SELL,2025-10-16 16:00,873.0,58.89,51410.97,History,Imported Sell,-3457.080000000001,0.0,nan,0.0,0.0,0.0,,,,2025-10-16 16:00:00
202510-004,CRCL,BUY,2025-10-08 09:30,180.0,151.51,27271.8,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-10-08 09:30:00
202510-004,CRCL,SELL,2025-10-10 16:00,180.0,142.4,25632.0,History,Imported Sell,-1639.7999999999977,0.0,nan,0.0,0.0,0.0,,,,2025-10-10 16:00:00
202510-005,FIGR,BUY,2025-10-08 09:30,605.0,46.43,28090.15,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0,,,,2025-10-08 09:30:00
