Trade_ID,Ticker,Status,Open_Date,Closed_Date,Shares,Avg_Entry,Avg_Exit,Total_Cost,Realized_PL,Unrealized_PL,Return_Pct,Sell_Rule,Notes,Amount,Value,Stop_Loss,Rule,Buy_Notes,Sell_Notes,Risk_Budget
202507-018,SOFI,CLOSED,2025-07-22 09:30,2025-10-03 16:00,2382.0,24.81,25.33,59097.42,1238.64,0.0,2.095929061,History,Imported,0.0,0.0,0.0,History,,,0.0
202507-019,CRDO,CLOSED,2025-07-23 09:30,2025-08-13 16:00,443.0,99.74,118.31,44184.82,8226.51,0.0,18.61840786,History,Imported,0.0,0.0,0.0,History,,,0.0
202507-020,CRWV,CLOSED,2025-07-29 09:30,2025-07-29 16:00,304.0,111.17,109.05,33795.68,-644.48,0.0,-1.906989296,History,Imported,0.0,0.0,0.0,History,,,0.0
202507-021,CRWV,CLOSED,2025-07-31 09:30,2025-08-01 16:00,147.0,113.97,103.73,16753.59,-1505.28,0.0,-8.984820567,History,Imported,0.0,0.0,0.0,History,,,0.0
202507-022,COIN,CLOSED,2025-07-31 09:30,2025-08-01 16:00,50.0,377.97,322.11,18898.5,-2793.0,0.0,-14.77895071,History,Imported,0.0,0.0,0.0,History,,,0.0
202507-023,TQQQ,CLOSED,2025-07-31 09:30,2025-08-11 16:00,181.0,86.53,92.23,15661.93,1031.7,0.0,6.587310759,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-001,ARKK,CLOSED,2025-08-01 09:30,2025-08-11 16:00,425.0,71.41,74.5,30349.25,1313.25,0.0,4.327125053,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-002,META,CLOSED,2025-08-01 09:30,2025-08-11 16:00,47.0,761.91,768.19,35809.77,295.16,0.0,0.824244333,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-003,NBIS,CLOSED,2025-08-01 09:30,2025-10-16 16:00,430.0,100.77,125.9,43331.1,10805.9,0.0,24.93797757,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-004,NET,CLOSED,2025-08-04 09:30,2025-08-08 16:00,154.0,206.93,205.67,31867.22,-194.04,0.0,-0.608901561,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-005,ZETA,CLOSED,2025-08-07 09:30,2025-08-07 16:00,750.0,20.58,20.09,15435.0,-367.5,0.0,-2.380952381,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-006,CRWV,CLOSED,2025-08-07 09:30,2025-08-13 16:00,382.0,127.31,124.33,48632.42,-1138.36,0.0,-2.340743068,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-007,RKLB,CLOSED,2025-08-08 09:30,2025-08-08 16:00,476.0,46.54,45.23,22153.04,-623.56,0.0,-2.814782982,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-008,SHOP,CLOSED,2025-08-13 09:30,2025-08-15 16:00,381.0,150.34,142.19,57279.54,-3105.15,0.0,-5.42104563,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-009,APP,CLOSED,2025-08-14 09:30,2025-08-20 16:00,128.0,435.57,407.02,55752.96,-3654.4,0.0,-6.554629566,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-010,RBLX,CLOSED,2025-08-14 09:30,2025-08-20 16:00,526.0,124.25,115.52,65355.5,-4591.98,0.0,-7.026156942,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-011,NFLX,CLOSED,2025-08-14 09:30,2025-08-20 16:00,45.0,1239.35,1209.75,55770.75,-1332.0,0.0,-2.388348731,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-012,CRWV,CLOSED,2025-08-15 09:30,2025-08-28 16:00,341.0,101.43,98.21,34587.63,-1098.02,0.0,-3.174603175,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-013,TQQQ,CLOSED,2025-08-20 09:30,2025-08-20 16:00,400.0,86.44,85.1,34576.0,-536.0,0.0,-1.550208237,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-014,ALAB,CLOSED,2025-08-20 09:30,2025-09-02 16:00,242.0,173.73,169.93,42042.66,-919.6,0.0,-2.187302135,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-015,RBLX,CLOSED,2025-08-20 09:30,2025-09-04 16:00,422.0,121.46,129.08,51256.12,3215.64,0.0,6.273670344,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-016,GEV,CLOSED,2025-08-21 09:30,2025-09-02 16:00,75.0,614.34,580.65,46075.5,-2526.75,0.0,-5.483933978,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-017,APP,CLOSED,2025-08-21 09:30,2025-10-06 16:00,158.0,498.07,597.02,78695.06,15634.1,0.0,19.86668541,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-018,TQQQ,CLOSED,2025-08-22 09:30,2025-09-02 16:00,510.0,90.71,84.6,46262.1,-3116.1,0.0,-6.735751295,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-019,UBER,CLOSED,2025-08-25 09:30,2025-08-28 16:00,320.0,97.17,94.13,31094.4,-972.8,0.0,-3.128537614,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-020,MGNI,CLOSED,2025-08-25 09:30,2025-09-02 16:00,1817.0,25.53,24.41,46388.01,-2035.04,0.0,-4.386995691,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-021,NVDA,CLOSED,2025-08-25 09:30,2025-09-02 16:00,252.0,181.78,170.39,45808.56,-2870.28,0.0,-6.265815821,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-022,NBIS,CLOSED,2025-08-25 09:30,2025-09-02 16:00,450.0,69.56,65.79,31302.0,-1696.5,0.0,-5.419781484,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-023,CCL,CLOSED,2025-08-26 09:30,2025-09-02 16:00,990.0,31.27,30.6,30957.3,-663.3,0.0,-2.142628718,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-024,TSLA,CLOSED,2025-08-26 09:30,2025-08-29 16:00,89.0,348.32,341.15,31000.48,-638.13,0.0,-2.058451998,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-025,SHOP,CLOSED,2025-08-27 09:30,2025-09-02 16:00,223.0,139.03,136.81,31003.69,-495.06,0.0,-1.596777674,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-026,AMD,CLOSED,2025-08-27 09:30,2025-09-02 16:00,280.0,169.1,160.65,47348.0,-2366.0,0.0,-4.99704317,History,Imported,0.0,0.0,0.0,History,,,0.0
202508-027,FIX,CLOSED,2025-08-29 09:30,2025-08-29 16:00,44.0,727.16,707.83,31995.04,-850.52,0.0,-2.658287034,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-001,DHI,CLOSED,2025-09-02 09:30,2025-09-10 16:00,176.0,170.71,174.94,30044.96,744.48,0.0,2.477886474,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-002,MGNI,CLOSED,2025-09-02 09:30,2025-09-09 16:00,1670.0,25.5,24.64,42585.0,-1436.2,0.0,-3.37254902,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-003,NVDA,CLOSED,2025-09-02 09:30,2025-09-02 16:00,88.0,171.52,169.14,15093.76,-209.44,0.0,-1.387593284,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-004,RKLB,CLOSED,2025-09-02 09:30,2025-09-04 16:00,650.0,49.51,43.46,32181.5,-3932.5,0.0,-12.21975359,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-005,DASH,CLOSED,2025-09-03 09:30,2025-09-04 16:00,120.0,251.36,247.16,30163.2,-504.0,0.0,-1.670910248,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-006,ALAB,CLOSED,2025-09-03 09:30,2025-10-13 16:00,453.0,200.13,203.74,90658.89,1635.33,0.0,1.803827512,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-007,ANET,CLOSED,2025-09-03 09:30,2025-09-08 16:00,220.0,137.89,140.12,30335.8,490.6,0.0,1.617231126,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-008,RBLX,CLOSED,2025-09-04 09:30,2025-09-25 16:00,344.0,130.53,130.14,44902.32,-134.16,0.0,-0.298781889,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-009,HOOD,CLOSED,2025-09-04 09:30,2025-09-09 16:00,198.0,145.99,144.19,28906.02,-356.4,0.0,-1.232961162,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-010,PLTR,CLOSED,2025-09-04 09:30,2025-10-20 16:00,762.0,166.24,171.36,126674.88,3901.44,0.0,3.079884504,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-011,XHB,CLOSED,2025-09-04 09:30,2025-09-08 16:00,122.0,115.02,118.52,14032.44,427.0,0.0,3.042949052,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-012,SHOP,CLOSED,2025-09-05 09:30,2025-09-09 16:00,300.0,93.79,93.67,28137.0,-36.0,0.0,-0.12794541,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-013,UPRO,CLOSED,2025-09-05 09:30,2025-09-09 16:00,280.0,104.0,103.66,29120.0,-95.2,0.0,-0.326923077,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-014,TNA,CLOSED,2025-09-05 09:30,2025-09-09 16:00,346.0,42.57,42.53,14729.22,-13.84,0.0,-0.093962885,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-015,CDNS,CLOSED,2025-09-08 09:30,2025-09-10 16:00,162.0,360.1,349.0,58336.2,-1798.2,0.0,-3.08247709,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-016,DASH,CLOSED,2025-09-09 09:30,2025-10-16 16:00,200.0,260.88,265.48,52176.0,920.0,0.0,1.763262803,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-017,RDDT,CLOSED,2025-09-10 09:30,2025-09-19 16:00,186.0,258.09,259.7,48004.74,299.46,0.0,0.623813398,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-018,TQQQ,CLOSED,2025-09-10 09:30,2025-09-24 16:00,160.0,93.85,100.72,15016.0,1099.2,0.0,7.320191795,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-019,CRWV,CLOSED,2025-09-11 09:30,2025-10-21 16:00,869.0,127.85,126.8,111101.65,-912.45,0.0,-0.821274932,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-020,LEU,CLOSED,2025-09-11 09:30,2025-10-17 16:00,158.0,247.62,333.16,39123.96,13515.32,0.0,34.54486714,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-021,TSLA,CLOSED,2025-09-12 09:30,2025-10-22 16:00,160.0,402.56,431.95,64409.6,4702.4,0.0,7.30077504,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-022,MP,CLOSED,2025-09-12 09:30,2025-09-29 16:00,476.0,63.19,66.81,30078.44,1723.12,0.0,5.72875455,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-023,GEV,CLOSED,2025-09-12 09:30,2025-09-19 16:00,47.0,637.22,607.33,29949.34,-1404.83,0.0,-4.690687675,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-024,NAIL,CLOSED,2025-09-12 09:30,2025-09-12 16:00,165.0,91.29,88.84,15062.85,-404.25,0.0,-2.683755066,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-025,NVDA,CLOSED,2025-09-12 09:30,2025-09-17 16:00,169.0,177.8,171.15,30048.2,-1123.85,0.0,-3.74015748,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-026,ETHA,CLOSED,2025-09-12 09:30,2025-09-17 16:00,856.0,34.85,33.87,29831.6,-838.88,0.0,-2.81205165,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-027,ORCL,CLOSED,2025-09-15 09:30,2025-09-18 16:00,153.0,308.16,295.39,47148.48,-1953.81,0.0,-4.143951194,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-028,OKLO,CLOSED,2025-09-15 09:30,2025-09-30 16:00,370.0,85.86,117.33,31768.2,11643.9,0.0,36.65269043,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-029,DAVE,CLOSED,2025-09-15 09:30,2025-09-25 16:00,135.0,230.0,220.0,31050.0,-1350.0,0.0,-4.347826087,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-030,VST,CLOSED,2025-09-15 09:30,2025-09-19 16:00,150.0,209.7,210.68,31455.0,147.0,0.0,0.467334287,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-031,NBIS,CLOSED,2025-09-18 09:30,2025-09-19 16:00,514.0,95.1,94.26,48881.4,-431.76,0.0,-0.883280757,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-032,AVGO,CLOSED,2025-09-22 09:30,2025-09-29 16:00,100.0,37.45,28.65,3745.0,-880.0,0.0,-23.49799733,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-033,FIG,CLOSED,2025-09-22 09:30,2025-09-23 16:00,606.0,59.03,56.45,35772.18,-1563.48,0.0,-4.370658987,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-034,ORCL,CLOSED,2025-09-22 09:30,2025-09-25 16:00,57.0,318.5,291.17,18154.5,-1557.81,0.0,-8.580847724,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-035,CRCL,CLOSED,2025-09-22 09:30,2025-09-30 16:00,433.0,138.04,135.61,59771.32,-1052.19,0.0,-1.760359316,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-036,BMNR,CLOSED,2025-09-22 09:30,2025-10-16 16:00,908.0,55.97,52.61,50820.76,-3050.88,0.0,-6.003216009,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-037,CRDO,CLOSED,2025-09-24 09:30,2025-09-24 16:00,160.0,151.97,147.6,24315.2,-699.2,0.0,-2.875567546,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-038,CRDO,CLOSED,2025-09-24 09:30,2025-09-25 16:00,250.0,149.9,142.24,37475.0,-1915.0,0.0,-5.110073382,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-039,GRAB,CLOSED,2025-09-25 09:30,2025-09-29 16:00,2250.0,6.22,6.06,13995.0,-360.0,0.0,-2.572347267,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-040,TQQQ,CLOSED,2025-09-26 09:30,2025-09-30 16:00,360.0,100.61,102.47,36219.6,669.6,0.0,1.848722791,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-041,UPRO,CLOSED,2025-09-26 09:30,2025-09-29 16:00,165.0,109.13,110.4,18006.45,209.55,0.0,1.163749656,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-042,BWXT,CLOSED,2025-09-26 09:30,2025-09-29 16:00,190.0,180.01,182.7,34201.9,511.1,0.0,1.494361424,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-043,RBLX,CLOSED,2025-09-30 09:30,2025-09-30 16:00,180.0,139.2,135.68,25056.0,-633.6,0.0,-2.528735632,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-044,NVDA,CLOSED,2025-09-30 09:30,2025-10-14 16:00,302.0,186.03,182.02,56181.06,-1211.02,0.0,-2.155566307,History,Imported,0.0,0.0,0.0,History,,,0.0
202509-045,RBLX,CLOSED,2025-09-30 09:30,2025-10-03 16:00,402.0,136.8,125.7,54993.6,-4462.2,0.0,-8.114035088,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-001,APP,CLOSED,2025-10-06 09:30,2025-10-10 16:00,87.0,611.95,590.86,53239.65,-1834.83,0.0,-3.446359997,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-002,FIG,CLOSED,2025-10-07 09:30,2025-10-16 16:00,873.0,62.85,58.89,54868.05,-3457.08,0.0,-6.30071599,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-003,FIG,CLOSED,2025-10-07 09:30,2025-10-17 16:00,311.0,60.99,59.55,18967.89,-447.84,0.0,-2.361042794,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-004,CRCL,CLOSED,2025-10-08 09:30,2025-10-10 16:00,180.0,151.51,142.4,27271.8,-1639.8,0.0,-6.012804435,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-005,FIGR,CLOSED,2025-10-08 09:30,2025-10-10 16:00,605.0,46.43,43.91,28090.15,-1524.6,0.0,-5.427525307,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-006,KLAR,CLOSED,2025-10-09 09:30,2025-10-09 16:00,440.0,44.22,42.53,19456.8,-743.6,0.0,-3.82180009,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-007,GEV,CLOSED,2025-10-13 09:30,2025-10-16 16:00,84.0,643.41,612.3,54046.44,-2613.24,0.0,-4.835175083,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-008,CRDO,CLOSED,2025-10-13 09:30,2025-10-14 16:00,237.0,149.38,139.83,35403.06,-2263.35,0.0,-6.393091445,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-009,TQQQ,CLOSED,2025-10-13 09:30,2025-11-07 16:00,550.0,103.29,104.46,56809.5,643.5,0.0,1.132733082,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-010,CRCL,CLOSED,2025-10-13 09:30,2025-10-14 16:00,250.0,140.04,132.21,35010.0,-1957.5,0.0,-5.59125964,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-011,RBLX,CLOSED,2025-10-14 09:30,2025-10-17 16:00,367.0,133.65,134.21,49049.55,205.52,0.0,0.419004863,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-012,APP,CLOSED,2025-10-14 09:30,2025-10-20 16:00,60.0,591.76,559.3,35505.6,-1947.6,0.0,-5.485331891,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-013,RKLB,CLOSED,2025-10-14 09:30,2025-10-16 16:00,260.0,65.72,67.47,17087.2,455.0,0.0,2.662811929,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-014,GRAB,CLOSED,2025-10-14 09:30,2025-10-15 16:00,6000.0,6.01,5.91,36060.0,-600.0,0.0,-1.663893511,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-015,PLTR,CLOSED,2025-10-20 09:30,2025-10-22 16:00,275.0,173.89,176.56,47819.75,734.25,0.0,1.535453448,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-016,CRDO,CLOSED,2025-10-20 09:30,2025-10-21 16:00,219.0,150.68,145.06,32998.92,-1230.78,0.0,-3.729758428,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-017,UPRO,CLOSED,2025-10-21 09:30,2025-10-22 16:00,290.0,113.73,111.86,32981.7,-542.3,0.0,-1.644245142,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-018,APP,CLOSED,2025-10-24 09:30,2025-11-05 16:00,52.0,627.05,612.68,32606.6,-747.24,0.0,-2.291683279,sr1 Capital Protection,Imported,0.0,0.0,0.0,br4.3 PB 10w,,,0.0
202510-019,AVAV,CLOSED,2025-10-24 09:30,2025-11-03 16:00,66.0,379.93,367.14,25075.38,-844.14,0.0,-3.366409602,sr1 Capital Protection,Imported,0.0,0.0,0.0,br4.1 PB 21e,,,0.0
202510-020,AMD,CLOSED,2025-10-24 09:30,2025-11-06 16:00,192.0,251.33,242.77,48255.36,-1643.52,0.0,-3.405880715,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-021,LEU,CLOSED,2025-10-24 09:30,2025-10-27 16:00,45.0,364.33,351.0,16394.85,-599.85,0.0,-3.658770895,sr1 Capital Protection,Imported,0.0,0.0,0.0,br4.1 PB 21e,,,0.0
202510-022,PLTR,CLOSED,2025-10-24 09:30,2025-11-05 16:00,346.0,193.4,195.05,66916.4,570.9,0.0,0.853154085,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-023,LIF,CLOSED,2025-10-27 09:30,2025-10-30 16:00,486.0,98.85,96.99,48041.1,-903.96,0.0,-1.881638847,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-024,AVGO,CLOSED,2025-10-27 09:30,2025-11-06 16:00,156.0,364.02,361.03,56787.12,-466.44,0.0,-0.82138344,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-025,NVDA,CLOSED,2025-10-28 09:30,2025-11-06 16:00,180.0,195.95,192.28,35271.0,-660.6,0.0,-1.872926767,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-026,SHOP,CLOSED,2025-10-28 09:30,2025-11-04 16:00,276.0,178.2,173.71,49183.2,-1239.24,0.0,-2.519640853,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-027,MSFT,CLOSED,2025-10-28 09:30,2025-10-31 16:00,35.0,549.5,518.77,19232.5,-1075.55,0.0,-5.592356688,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-028,NET,CLOSED,2025-10-31 09:30,2025-11-06 16:00,211.0,240.31,231.5,50705.41,-1858.91,0.0,-3.666097957,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-029,BE,CLOSED,2025-10-31 09:30,2025-11-07 16:00,169.0,132.81,129.79,22444.89,-510.38,0.0,-2.273925156,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-030,WDC,CLOSED,2025-10-31 09:30,2025-11-07 16:00,110.0,150.01,158.19,16501.1,899.8,0.0,5.452969802,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-031,NBIS,CLOSED,2025-10-31 09:30,2025-11-04 16:00,63.0,129.75,113.62,8174.25,-1016.19,0.0,-12.43159923,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-032,CRWV,CLOSED,2025-10-31 09:30,2025-11-04 16:00,58.0,138.28,119.51,8020.24,-1088.66,0.0,-13.57390801,History,Imported,0.0,0.0,0.0,History,,,0.0
202510-033,SOFI,CLOSED,2025-10-31 09:30,2025-11-06 16:00,529.0,29.78,29.48,15753.62,-158.7,0.0,-1.007387508,History,Imported,0.0,0.0,0.0,History,,,0.0
202511-001,TSLA,CLOSED,2025-11-03 09:30,2025-11-06 16:00,67.0,467.25,451.75,31305.75,-1038.5,0.0,-3.317281969,History,Imported,0.0,0.0,0.0,History,,,0.0
202511-002,SSO,CLOSED,2025-11-05 09:30,2025-11-07 16:00,300.0,114.7,111.51,34410.0,-957.0,0.0,-2.781168265,History,Imported,0.0,0.0,0.0,History,,,0.0
202511-003,CRS,CLOSED,2025-11-05 09:30,2025-11-06 16:00,51.0,316.54,315.96,16143.54,-29.58,0.0,-0.183231187,History,Imported,0.0,0.0,0.0,ns No Setup,,,0.0
202511-004,NET,CLOSED,2025-11-07 09:30,2025-11-12 16:00,130.0,233.32,225.01,30331.6,-1080.3,0.0,-3.561632093,sr1 Capital Protection,Imported,0.0,0.0,0.0,br1.6 Flat Base,,,0.0
202511-005,AMZN,CLOSED,2025-11-07 09:30,2025-11-12 16:00,63.0,243.88,248.62,15364.44,298.62,0.0,1.943578809,sr1 Capital Protection,Imported,0.0,0.0,0.0,br1.3 Cup w/o Handle,,,0.0
202511-006,ITA,CLOSED,2025-11-07 09:30,2025-11-10 16:00,72.0,209.4,211.11,15076.8,123.12,0.0,0.816618911,sr1 Capital Protection,Imported,0.0,0.0,0.0,br4.2 PB 50s,,,0.0
202511-007,AMKR,CLOSED,2025-11-07 09:30,2025-11-13 16:00,848.0,35.13,33.19,29790.24,-1645.12,0.0,-5.522345574,sr1 Capital Protection,Imported,0.0,0.0,0.0,br1.1 Consolidation,,,0.0
202511-008,UPRO,CLOSED,2025-11-07 09:30,2025-11-14 16:00,395.0,114.9,109.75,45385.5,-2034.25,0.0,-4.482158399,sr1 Capital Protection,Imported,0.0,0.0,0.0,br4.2 PB 50s,,,0.0
202511-009,CRWD,CLOSED,2025-11-07 09:30,2025-11-12 16:00,33.0,541.25,548.72,17861.25,246.51,0.0,1.380138568,sr9 Breakout Failure,Imported,0.0,0.0,0.0,br1.2 Cup w Handle,,,0.0
202511-010,HOOD,CLOSED,2025-11-07 09:30,2025-11-13 16:00,230.0,134.68,127.73,30976.4,-1598.5,0.0,-5.16038016,sr1 Capital Protection,Imported,0.0,0.0,0.0,br3.2 Reclaim 50s,,,0.0
202511-011,LLY,CLOSED,2025-11-10 08:41,2025-11-28 08:47,36.0,975.7622222,1080.297,35127.44,3763.252,168.3598828,10.7131405,,,0.0,0.0,0.0,br1.2 Cup w Handle,,,0.0
