Trade_ID,Ticker,Status,Open_Date,Closed_Date,Shares,Avg_Entry,Avg_Exit,Total_Cost,Realized_PL,Unrealized_PL,Return_Pct,Sell_Rule,Notes,Amount,Value,Stop_Loss,Rule,Buy_Notes,Sell_Notes,Risk_Budget
202511-012,UGL,CLOSED,2025-11-10 09:30,2025-11-14 16:00,300.0,51.26,49.65,15378.0,-483.0,0.0,-3.140850566,sr1 Capital Protection,Imported,0.0,0.0,0.0,br3.1 Reclaim 21e,,,0.0
202511-013,PLTR,CLOSED,2025-11-10 09:30,2025-11-12 16:00,160.0,192.3,182.87,30768.0,-1508.8,0.0,-4.903796152,sr9 Breakout Failure,Imported,0.0,0.0,0.0,br1.2 Cup w Handle,,,0.0
202511-014,TSLA,CLOSED,2025-11-10 09:30,2025-11-12 16:00,70.0,447.99,431.62,31359.3,-1145.9,0.0,-3.654099422,sr1 Capital Protection,Imported,0.0,0.0,0.0,br3.1 Reclaim 21e,,,0.0
202511-015,BE,CLOSED,2025-11-10 09:30,2025-11-10 16:00,105.0,145.43,141.97,15270.15,-363.3,0.0,-2.379151482,sr1 Capital Protection,Imported,0.0,0.0,0.0,br1.1 Consolidation,,,0.0
202511-016,TQQQ,CLOSED,2025-11-10 09:30,2025-11-13 16:00,668.0,111.97,104.91,74795.96,-4716.08,0.0,-6.305260338,sr1 Capital Protection,Imported,0.0,0.0,0.0,br6.1 Gapper,,,0.0
202511-017,APP,CLOSED,2025-11-10 09:30,2025-11-11 16:00,50.0,664.66,602.59,33233.0,-3103.5,0.0,-9.338609214,sr1 Capital Protection,Imported,0.0,0.0,0.0,br3.1 Reclaim 21e,,,0.0
202511-018,AMD,CLOSED,2025-11-10 09:30,2025-11-14 16:00,127.0,250.2,236.1,31775.4,-1790.7,0.0,-5.635491607,sr1 Capital Protection,Imported,0.0,0.0,0.0,br4.1 PB 21e,,,0.0
202511-019,NBIS,CLOSED,2025-11-11 09:30,2025-11-11 16:00,125.0,110.35,100.84,13793.75,-1188.75,0.0,-8.61803353,sr1 Capital Protection,Imported,0.0,0.0,0.0,br4.2 PB 50s,,,0.0
202511-020,NBIS,CLOSED,2025-11-19 09:30,2025-11-19 16:00,95.0,96.0,94.02,9120.0,-188.1,0.0,-2.0625,sr1 Capital Protection,Imported,0.0,0.0,0.0,br1.4 Double Bottom,,,0.0
202511-021,GOOGL,CLOSED,2025-11-19 16:00,2025-11-20 16:00,60.0,292.68,290.88375,17560.8,-107.775,-193.7992676,-0.613724887,sr3 Portfolio Management,Auto-Import,0.0,0.0,0.0,br1.1 Consolidation,,,0.0
202511-022,GEV,CLOSED,2025-11-20 16:00,2025-11-20 16:00,15.0,622.3758,588.295,9335.637,-511.212,0.0,-5.475919854,sr1 Capital Protection,Auto-Import,0.0,0.0,0.0,br3.2 Reclaim 50s,,,0.0
202511-023,NVDA,CLOSED,2025-11-20 16:00,2025-11-20 16:00,50.0,195.208,181.78,9760.4,-671.4,0.0,-6.878816442,sr1 Capital Protection,Auto-Import,0.0,0.0,0.0,br6.1 Gapper,,,0.0
202511-024,WDC,CLOSED,2025-11-20 16:00,2025-11-20 16:00,58.0,159.77,147.9,9266.66,-688.46,0.0,-7.429429805,sr1 Capital Protection,Auto-Import,0.0,0.0,0.0,br4.1 PB 21e,,,0.0
202511-025,NBIS,CLOSED,2025-11-20 16:00,2025-11-20 16:00,92.0,100.615,92.728,9256.58,-725.604,0.0,-7.838791433,sr1 Capital Protection,Auto-Import,0.0,0.0,0.0,br1.4 Double Bottom,,,0.0
202511-026,AMD,CLOSED,2025-11-20 16:00,2025-11-20 16:00,40.0,231.24,211.71,9249.6,-781.2,0.0,-8.445770628,sr1 Capital Protection,Auto-Import,0.0,0.0,0.0,ns No Setup,,,0.0
202511-027,HOOD,CLOSED,2025-11-20 16:00,2025-11-20 16:00,76.0,121.93,113.008,9266.68,-678.072,0.0,-7.317313212,sr1 Capital Protection,Auto-Import,0.0,0.0,0.0,ns No Setup,,,0.0
202511-028,MEDP,CLOSED,2025-11-24 10:00,2025-11-25 13:34,45.0,615.2966667,605.63,27688.35,-435.0,-137.5508057,-1.571057864,sr1 Capital Protection,,0.0,0.0,0.0,br8.1 Daily STL Break,Rebound from the 21e and a break of a daily STL. Swing Trader Idea generation. Starting a 2.5% position as I'm very cold at the moment. RS is strong on the stock,,0.0
202511-029,AMKR,CLOSED,2025-11-25 08:25,2025-12-16 08:33,2129.0,38.79144904,42.87640864,82586.995,8696.879,4975.109918,10.53056719,,,0.0,0.0,0.0,br3.1 Reclaim 21e,Showing RS with green signal. Above the 21e. Using the 10W as my stop. Hasn't closed below it since the uptrend. ,,0.0
202511-030,TQQQ,CLOSED,2025-11-25 09:30,2025-12-15 08:29,2412.0,54.21860697,52.82,130775.28,-3373.44,-3373.440736,-2.579570084,,,0.0,0.0,0.0,br3.1 Reclaim 21e,,,0.0
202511-031,SPXL,CLOSED,2025-11-25 09:35,2025-12-16 12:56,270.0,216.1927,217.7566444,58372.029,422.265,375.4994935,0.723402985,,,0.0,0.0,0.0,br3.1 Reclaim 21e,SPY reclaims the 21e. Rotation to RSP ,,0.0
202511-032,WDC,CLOSED,2025-11-25 09:40,2025-12-15 14:41,239.0,156.6799582,172.044,37446.51,3672.006,4698.749125,9.806003283,,,0.0,0.0,0.0,br3.1 Reclaim 21e,Reclaim of the 21e. Showing RS in downturn. Hot group,,0.0
202511-033,AMD,CLOSED,2025-11-25 12:40,2025-12-11 08:30,173.0,214.5657717,215.31,37119.8785,128.7515,75.1215,0.346853237,,,0.0,0.0,0.0,ns No Setup,Just conviction and no chart setup,,0.0
202511-034,NVDA,CLOSED,2025-11-25 22:16,2025-12-11 08:30,212.0,178.3715264,179.521,37814.7636,243.6884,71.75782334,0.644426612,,,0.0,0.0,0.0,ns No Setup,Just conviction buy. Stock chart doesn't look great,,0.0
202511-035,SOFI,CLOSED,2025-11-26 12:01,2025-12-09 13:20,1500.0,28.5569,26.8865,42835.35,-2505.6,-2590.350114,-5.849374407,,,0.0,0.0,0.0,br3.2 Reclaim 50s,Adding here using the 10W reclaim. a Flush and a powerful reclaim. RS is green on the weekly chart,,0.0
202511-036,HOOD,CLOSED,2025-11-26 12:27,2025-12-15 08:47,493.0,130.3305116,117.436,64252.9422,-6356.9942,-5339.4422,-9.893701335,,,0.0,0.0,0.0,br10.8 Add: Generic Scale-In,On HOOD news DB entry,,0.0
202511-037,FIX,CLOSED,2025-11-26 12:57,2025-12-01 08:30,10.0,980.76,960.365,9807.6,-203.95,-210.5498291,-2.079509768,,,0.0,0.0,0.0,br3.1 Reclaim 21e,,,0.0
202511-038,GDX,CLOSED,2025-11-26 13:11,2025-12-02 09:41,465.0,79.48,80.575,36958.2,509.175,558.0001419,1.377705083,,,0.0,0.0,0.0,br3.1 Reclaim 21e,,,0.0
202511-039,CIEN,CLOSED,2025-11-26 13:12,2025-12-01 08:37,46.0,201.47,198.415,9267.62,-140.53,-152.2598315,-1.516354792,,,0.0,0.0,0.0,br8.1 Daily STL Break,Break of STL and RS above moving averages,,0.0
202511-040,PWR,CLOSED,2025-11-26 13:13,2025-11-26 13:13,20.0,457.31,459.669,9146.2,47.18,44.19978027,0.515842645,,,0.0,0.0,0.0,br3.1 Reclaim 21e,,,0.0
202511-041,CLS,CLOSED,2025-11-28 08:30,2025-12-01 08:32,56.0,338.6255,330.1,18963.028,-477.428,-89.90827344,-2.517678084,,,0.0,0.0,0.0,br10.8 Add: Generic Scale-In,,,0.0
202511-042,BE,CLOSED,2025-11-28 09:39,2025-12-01 10:07,89.0,105.51,101.595,9390.39,-348.435,-232.2986914,-3.710548763,,,0.0,0.0,0.0,br3.2 Reclaim 50s,Reclaims both the 50s and the 21e,,0.0
202512-001,CRDO,CLOSED,2025-12-02 09:19,2025-12-03 10:40,95.0,199.6834211,179.112,18969.925,-1954.285,-1797.392117,-10.30201754,,,0.0,0.0,0.0,br6.1 Gapper,Massive earnings gap. ,,0.0
202512-002,ALAB,CLOSED,2025-12-02 09:19,2025-12-02 11:28,53.0,177.195,151.27,9391.335,-1374.025,-162.4447412,-14.63077401,,,0.0,0.0,0.0,br8.1 Daily STL Break,,,0.0
202512-003,U,CLOSED,2025-12-02 09:19,2025-12-12 08:37,775.0,47.26819613,47.895,36632.852,485.773,-858.8521183,1.32605837,,,0.0,0.0,0.0,br1.2 Cup w Handle,,,0.0
202512-004,MDB,CLOSED,2025-12-02 12:20,2025-12-04 12:46,60.0,405.7242,397.16075,24343.452,-513.807,-444.2574836,-2.11065793,,,0.0,0.0,0.0,br6.1 Gapper,Monster earnings,,0.0
202512-005,GEV,CLOSED,2025-12-02 12:30,2025-12-03 10:40,32.0,604.75,584.09,19352.0,-661.12,-156.1601563,-3.416287722,,,0.0,0.0,0.0,br8.1 Daily STL Break,Monster earnings,,0.0
202512-006,NAIL,CLOSED,2025-12-03 11:14,2025-12-08 08:35,319.0,64.84145768,59.54680251,20684.425,-1688.995,-1270.084805,-8.165540014,,,0.0,0.0,0.0,br9.1 21e Strategy,,,0.0
202512-007,GOOGL,CLOSED,2025-12-03 13:55,2025-12-11 08:30,120.0,320.977,314.972,38517.24,-720.6,-281.0388281,-1.870850559,,,0.0,0.0,0.0,br3.1 Reclaim 21e,PB to the 8e. Mishandled GOOGL. Buying it again here. ,,0.0
202512-008,PLTR,CLOSED,2025-12-03 14:23,2025-12-17 10:17,172.0,179.1962093,182.475,30821.748,563.952,450.4324199,1.829721014,,,0.0,0.0,0.0,br1.4 Double Bottom,Db entry here on my biggest winners,,0.0
202512-009,SNDK,CLOSED,2025-12-04 08:31,2025-12-15 09:33,175.0,216.176,204.434,37830.8,-2054.85,-1749.301282,-5.431685293,,,0.0,0.0,0.0,br8.1 Daily STL Break,Break of daily stl. previous big leader,,0.0
202512-010,LLY,CLOSED,2025-12-04 08:31,2025-12-04 12:54,38.0,1024.41,1006.06,38927.58,-697.3,0.0,-1.791274978,,,0.0,0.0,0.0,br4.1 PB 21e,PB from 21e and rebounding ,,0.0
202512-011,RDDT,CLOSED,2025-12-04 08:31,2025-12-15 08:32,162.0,233.8583951,219.737,37885.06,-2287.666,-1470.700198,-6.038438371,,,0.0,0.0,0.0,br1.1 Consolidation,Nice consolidation breakout,,0.0
202512-012,APP,CLOSED,2025-12-04 11:08,2025-12-12 09:44,27.0,696.5160741,671.15,18805.934,-684.884,-697.8444614,-3.641850493,,,0.0,0.0,0.0,br1.1 Consolidation,Double bottom entry. buying late. missed the move ,,0.0
202512-013,GEV,CLOSED,2025-12-08 08:42,2025-12-17 10:17,108.0,654.1697222,663.0724352,70650.33,961.493,975.1308716,1.360917918,,,0.0,0.0,0.0,br8.1 Daily STL Break,Break of STL. 2nd try,,0.0
202512-014,ARKK,CLOSED,2025-12-09 11:47,2025-12-11 08:30,334.0,82.737,81.842,27634.158,-298.93,-102.5710249,-1.081740938,,,0.0,0.0,0.0,br3.1 Reclaim 21e,"Webby 3-day rule, RS not confirming ",,0.0
202512-015,ETHA,CLOSED,2025-12-09 14:31,2025-12-11 08:30,440.0,25.5,24.025,11220.0,-649.0,-587.3995972,-5.784313725,,,0.0,0.0,0.0,br3.1 Reclaim 21e,,,0.0
202512-016,LLY,CLOSED,2025-12-11 11:49,2025-12-17 10:43,35.0,1026.741714,1051.072,35935.96,851.56,1099.115684,2.369659806,,,0.0,0.0,0.0,br3.1 Reclaim 21e,Reclaim of 21e by LLY after multiple days pullback ,,0.0
202512-017,ASTS,CLOSED,2025-12-12 08:30,2025-12-12 12:24,702.0,83.207,82.67,58411.314,-376.974,0.0,-0.645378394,,,0.0,0.0,0.0,br1.1 Consolidation,Put wrong market buy order on IBKR,,0.0
202512-018,ASTS,CLOSED,2025-12-12 08:51,2025-12-12 09:44,100.0,83.16,81.338,8316.0,-182.2,0.0,-2.190957191,,,0.0,0.0,0.0,br1.1 Consolidation,anticipated buy point,,0.0
202512-019,ULTA,CLOSED,2025-12-12 08:51,2025-12-15 09:21,15.0,599.09,597.299,8986.35,-26.865,37.50040283,-0.298953413,,,0.0,0.0,0.0,br1.1 Consolidation,,,0.0
202512-020,TQQQ,CLOSED,2025-12-15 15:24,2025-12-15 09:26,225.0,53.727,51.93,12088.575,-404.325,0.0,-3.344687029,,,0.0,0.0,0.0,br7.1 TQQQ Strategy,,,0.0
202512-021,GOOGL,CLOSED,2025-12-15 14:16,2025-12-16 08:33,20.0,308.3755,304.62,6167.51,-75.11,-3.109975586,-1.217833453,,,0.0,0.0,0.0,br4.1 PB 21e,,,0.0
202512-022,TSLA,CLOSED,2025-12-16 08:49,2025-12-17 10:17,48.0,477.5675,479.79,22923.24,106.68,-1.032480469,0.46537924,,,0.0,0.0,0.0,br5.2 Upside Reversal,Upside reversal at consolidation area,,0.0
202512-023,GOOGL,CLOSED,2025-12-16 08:49,2025-12-16 12:56,75.0,309.1085,302.935,23183.1375,-463.0125,62.92573242,-1.99719516,,,0.0,0.0,0.0,br3.1 Reclaim 21e,Upside reversal at 21e,,0.0
202512-024,GDX,CLOSED,2025-12-16 12:56,2025-12-17 10:43,135.0,86.01,84.855,11611.35,-155.925,-148.4995056,-1.342867108,,,0.0,0.0,0.0,br1.1 Consolidation,,,0.0
202512-025,UPRO,CLOSED,2025-12-16 14:31,2025-12-17 10:17,102.0,114.545,112.0,11683.59,-259.59,-271.8302802,-2.221834214,,,0.0,0.0,0.0,br5.2 Upside Reversal,,,0.0
202512-026,WDC,CLOSED,2025-12-17 09:25,2025-12-17 10:17,88.0,177.83,170.4,15649.04,-653.84,0.0,-4.178147669,,,0.0,0.0,0.0,br1.3 Cup w/o Handle,,,0.0
202512-027,WDC,CLOSED,2025-12-18 11:26,2025-12-18 11:27,40.0,179.68,176.95,7187.2,-109.2,0.0,-1.519367765,sr1 Capital Protection,Testing the waters on MU earnings gap,0.0,0.0,0.0,br1.2 Cup w Handle,Testing the waters on MU earnings gap,This market is not ready for trading,0.0
202512-028,APP,CLOSED,2025-12-18 11:26,2025-12-18 11:27,9.0,701.92,690.02,6317.28,-107.1,0.0,-1.695349897,sr1 Capital Protection,Testing the waters on MU earnings gap ,0.0,0.0,0.0,br1.2 Cup w Handle,Testing the waters on MU earnings gap ,This market is not ready for trading,0.0
202512-029,SNDK,OPEN,2025-12-19 09:23,,50.0,240.49344,0.0,12024.672,-40.49000000000055,1679.3273286132808,13.965680965046538,sr1 Capital Protection,Shotgun as market attempt to recover ,0.0,0.0,0.0,br8.1 Daily STL Break,Shotgun as market attempt to recover ,Add buy not working,575.955
202512-030,XBI,CLOSED,2025-12-19 09:23,2025-12-24 08:45,46.0,122.7193,125.1,5645.0878,109.51219999999957,99.85217192382788,1.9399556548969803,sr3 Portfolio Management,Shotgun as market attempt to recover ,0.0,0.0,0.0,br4.1 PB 21e,Shotgun as market attempt to recover ,Reducing exposure. Stock is doing nothing wrong,575.955
202512-031,PLTR,CLOSED,2025-12-19 09:23,2025-12-30 15:31,59.0,193.3617237288136,186.02813559322033,11408.3417,-432.6817000000003,-185.5498718261724,-3.7926782995989705,sr1 Capital Protection,Shotgun as market attempt to recover ,0.0,0.0,0.0,br1.2 Cup w Handle,Shotgun as market attempt to recover ,Stopped out. RS below all moving averages ,575.955
202512-032,WDC,CLOSED,2025-12-19 09:23,2025-12-22 11:23,31.0,180.98,174.334,5610.38,-206.0259999999996,-102.6100568,-3.6722289755774047,sr1 Capital Protection,Shotgun as market attempt to recover ,0.0,0.0,0.0,br1.2 Cup w Handle,Shotgun as market attempt to recover ,Stopped out ,575.955
202512-033,MU,OPEN,2025-12-19 09:23,,41.0,271.3282926829269,0.0,11124.46,0.0,1673.6897497558602,15.045132525586505,,Shotgun as market attempt to recover ,0.0,0.0,0.0,br1.2 Cup w Handle,Shotgun as market attempt to recover ,,575.955
202512-034,AMKR,OPEN,2025-12-19 09:23,,536.0,41.0631921641791,0.0,22009.871,0.0,3787.8095725097664,17.209594606482547,,Shotgun as market attempt to recover ,0.0,0.0,0.0,br4.1 PB 21e,Shotgun as market attempt to recover ,,575.955
202512-035,TQQQ,CLOSED,2025-12-19 10:23,2026-01-02 09:05,623.0,53.795642054574635,52.152,33514.685,-1023.9889999999988,-1096.8800950622535,-3.055344246857754,sr8 TQQQ Strategy Exit,Market rebounded and reclaiming the 21e,0.0,0.0,0.0,br3.1 Reclaim 21e,Market rebounded and reclaiming the 21e,Sell signal triggered. ,575.955
202512-036,ASTS,CLOSED,2025-12-19 10:23,2025-12-26 08:34,274.0,78.89453248175182,77.04691605839416,21617.1019,-506.2469000000012,-195.7546404785171,-2.341881452665962,sr4 Change of Character,RKLB is the leader but out of position and wild ,0.0,0.0,0.0,br1.4 Double Bottom,RKLB is the leader but out of position and wild ,Round trip from more than 10% gain,575.955
202512-037,UPRO,CLOSED,2025-12-19 10:32,2026-01-02 09:05,271.0,115.708,115.265,31356.868,-120.0529999999994,-88.88874432372904,-0.3828603035226586,sr8 TQQQ Strategy Exit,Market is rebounding here. Increasing exposure. ,0.0,0.0,0.0,br3.1 Reclaim 21e,Market is rebounding here. Increasing exposure. ,Sell signal triggered. ,575.955
202512-038,TER,OPEN,2025-12-19 12:27,,55.0,195.41,0.0,10747.55,0.0,1324.9500000000007,12.327925899391031,,Initial pilot trades are working today. Adding more,0.0,0.0,0.0,br4.1 PB 21e,Initial pilot trades are working today. Adding more,,575.955
202512-039,GEV,OPEN,2025-12-19 12:27,,31.0,667.0048709677419,0.0,20677.151,0.0,429.50854589843584,2.077213373827157,,Initial pilot trades are working today. Adding more,0.0,0.0,0.0,br4.1 PB 21e,Initial pilot trades are working today. Adding more,,575.955
202512-040,TSLA,CLOSED,2025-12-22 08:50,2025-12-22 08:50,73.0,494.43,486.148,36093.39,-604.586,-206.224198,-1.67506017,sr1 Capital Protection,Trying TSLA here with a defined risk. ,0.0,0.0,0.0,br1.3 Cup w/o Handle,Trying TSLA here with a defined risk. ,Bloomberg negative news ,575.955
202512-041,GOOGL,OPEN,2025-12-22 10:25,,39.0,308.87,0.0,12045.93,0.0,299.13033325195283,2.483248144825288,,Nice consolidation and reclaim of 21e,0.0,0.0,0.0,br4.1 PB 21e,Nice consolidation and reclaim of 21e,,575.955
202512-042,TSLA,CLOSED,2025-12-22 11:09,2025-12-26 09:10,30.0,493.89,475.1405,14816.7,-562.4850000000004,-354.9000732421882,-3.7962906720119887,sr9 Breakout Failure,Retrying TSLA after being stopped out initially ,0.0,0.0,0.0,br1.3 Cup w/o Handle,Retrying TSLA after being stopped out initially ,Stopped out again on BO Failure,575.955
202512-043,BETA,CLOSED,2025-12-23 14:35,2025-12-24 08:45,245.0,31.77,30.366,7783.65,-343.97999999999996,-316.0744117736813,-4.419263456090651,sr1 Capital Protection,IPO. Inpulse buy really based on Greg Morton video I happened to watch. Not great,0.0,0.0,0.0,br1.5 IPO Base,IPO. Inpulse buy really based on Greg Morton video I happened to watch. Not great,Just not working. reducing exposure. ,579.4488500000001
202512-044,NVDA,OPEN,2025-12-23 14:43,,98.0,186.59055,0.0,18285.8739,0.0,149.88562148437632,0.8196798375842258,,NVDA reclaims 50s after break of STL,0.0,0.0,0.0,br3.2 Reclaim 50s,NVDA reclaims 50s after break of STL,,1158.8977
202512-045,RKLB,CLOSED,2025-12-24 11:53,2025-12-26 08:44,160.0,76.12,72.48,12179.2,-582.4000000000001,-318.4004394531257,-4.781923279033106,sr1 Capital Protection,Buying the leader on a pullback,0.0,0.0,0.0,br1.2 Cup w Handle,Buying the leader on a pullback,Stopped out. Nasty reversal ,584.8950750000001
202512-046,ASTS,OPEN,2025-12-29 09:04,,174.0,76.68195862068966,0.0,13342.6608,0.0,2477.4188813964847,18.56765242354422,,RS looks strong on both daily and weekly charts ,0.0,0.0,0.0,br4.3 PB 10w,RS looks strong on both daily and weekly charts ,,574.4782000000001
202512-047,RKLB,CLOSED,2025-12-29 09:07,2025-12-31 15:45,213.0,71.91892018779342,69.221,15318.73,-574.656999999999,-312.8806500244136,-3.751335783057728,sr1 Capital Protection,PB to 8e. Retrying here based on RS being so strong ,0.0,0.0,0.0,ns No Setup,PB to 8e. Retrying here based on RS being so strong ,Stopped Out on General Market Selloff to end year,574.4782000000001
202512-048,RDDT,OPEN,2025-12-29 12:58,,87.0,237.99241379310345,0.0,20705.34,0.0,527.0102655029295,2.545286701415816,,Buying this cup. Strong RS on red tape across the board ,0.0,0.0,0.0,br1.2 Cup w Handle,Buying this cup. Strong RS on red tape across the board ,,574.4782000000001
202601-001,RKLB,CLOSED,2026-01-02 08:38,2026-01-02 09:05,156.0,70.63000000000001,68.43,11018.28,-343.1999999999982,0.0,-3.114823729293485,sr1 Capital Protection,Retrying this here on the 1st day of trading ,0.0,0.0,0.0,br1.2 Cup w Handle,Retrying this here on the 1st day of trading ,Stopped out ,335.74978500000014
202601-002,RKLB,OPEN,2026-01-02 09:05,,74.0,71.71,0.0,5306.54,0.0,475.8199548339844,8.966670463880126,,Upside reversal after selling ,0.0,0.0,0.0,br5.2 Upside Reversal,Upside reversal after selling ,,559.5829750000001
202601-003,BE,OPEN,2026-01-02 09:05,,81.0,95.19,0.0,7710.389999999999,0.0,703.0802224731451,9.118607780840465,,Break of STL on the daily chart,0.0,0.0,0.0,br8.1 Daily STL Break,Break of STL on the daily chart,,559.5829750000001
202601-004,FIGR,OPEN,2026-01-02 09:05,,284.0,44.738028,0.0,12705.599952,0.0,2408.880394679687,18.959202271282773,,Break of STL,0.0,0.0,0.0,br8.1 Daily STL Break,Break of STL,,335.74978500000014
202601-005,ALAB,OPEN,2025-12-30 13:19,,72.0,177.14999999999998,0.0,12754.8,-744.0120000000011,-722.8799560546868,-5.667513062178057,sr1 Capital Protection,Strong RS. Sell off day,0.0,0.0,0.0,br1.4 Double Bottom,Strong RS. Sell off day,Stopped out after failed BO,559.5829750000001
202601-006,LITE,OPEN,2026-01-05 12:34,,16.0,355.2,0.0,5683.2,0.0,29.599804687500182,0.5208298966691333,,Buying this pb to the 21e. wider stop. ,0.0,0.0,0.0,br3.1 Reclaim 21e,Buying this pb to the 21e. wider stop. ,,580.4773000000001
202601-007,FIX,OPEN,2026-01-05 12:34,,11.0,1042.57,0.0,11468.27,0.0,-112.85935546875044,-0.9841009626451979,,Nice breakout. Small position. ,0.0,0.0,0.0,br1.1 Consolidation,Nice breakout. Small position. ,,1160.9546
202601-008,ZETA,OPEN,2026-01-05 22:21,,317.0,21.81,0.0,6913.7699999999995,0.0,-44.37997581481886,-0.6419070321231233,, Break of STL. missed earlier buy signal. ,0.0,0.0,0.0,br8.1 Daily STL Break, Break of STL. missed earlier buy signal. ,,1194.2798
