Day,Status,Market Window,> 21e,Cash -/+,Beg NLV,End NLV,Daily $ Change,Daily % Change,% Invested,SPY,Nasdaq,Market_Notes,Market_Action,Score,Highlights,Lowlights,Mistakes,Top_Lesson
2025-08-15,U,Open,20.0,0.0,357279.13,353853.76,-3425.37,-0.96%,178,641.6610718,21622.98047,,,0,0.0,0.0,0.0,0.0
2025-08-14,U,Open,20.0,0.0,363637.71,357279.13,-6358.58,-1.75%,185,643.1668701,21710.66992,,,0,0.0,0.0,0.0,0.0
2025-08-13,U,Open,20.0,0.0,381220.44,363637.71,-17582.73,-4.61%,123,643.1070557,21713.14063,,,0,0.0,0.0,0.0,0.0
2025-08-12,U,Open,20.0,0.0,370964.03,381220.44,10256.41,2.76%,134,640.913147,21681.90039,,,0,0.0,0.0,0.0,0.0
2025-08-11,U,Open,20.0,0.0,371968.75,370964.03,-1004.72,-0.27%,134,634.1618042,21385.40039,,,0,0.0,0.0,0.0,0.0
2025-08-08,U,Open,20.0,0.0,363328.11,371968.75,8640.64,2.38%,176,635.418335,21450.01953,,,0,0.0,0.0,0.0,0.0
2025-08-07,U,Open,20.0,0.0,353540.3,363328.11,9787.81,2.77%,179,630.5019531,21242.69922,,,0,0.0,0.0,0.0,0.0
2025-08-06,U,Open,20.0,0.0,347007.04,353540.3,6533.26,1.88%,177,631.0305176,21169.41992,,,0,0.0,0.0,0.0,0.0
2025-08-05,U,Open,20.0,0.0,348389.81,347007.04,-1382.77,-0.40%,178,626.2337646,20916.55078,,,0,0.0,0.0,0.0,0.0
2025-08-04,U,Open,20.0,0.0,324860.86,348389.81,23528.95,7.24%,176,629.4249268,21053.58008,,,0,0.0,0.0,0.0,0.0
2025-08-01,P,Open,10.0,0.0,342699.61,324860.86,-17838.75,-5.21%,173,620.0010376,20650.13086,,,0,0.0,0.0,0.0,0.0
2025-07-31,U,Open,20.0,0.0,349766.45,342699.61,-7066.84,-2.02%,149,630.3324585,21122.44922,,,0,0.0,0.0,0.0,0.0
2025-07-30,U,Open,20.0,0.0,338997.82,349766.45,10768.63,3.18%,145,632.7058716,21129.66992,,,0,0.0,0.0,0.0,0.0
2025-07-29,U,Open,20.0,0.0,344703.44,338997.82,-5705.62,-1.66%,140,633.5036621,21098.28906,,,0,0.0,0.0,0.0,0.0
2025-07-28,U,Open,20.0,0.0,336101.39,344703.44,8602.05,2.56%,145,635.1790161,21178.58008,,,0,0.0,0.0,0.0,0.0
2025-07-25,U,Open,20.0,0.0,328396.04,336101.39,7705.35,2.35%,149,635.338562,21108.32031,,,0,0.0,0.0,0.0,0.0
2025-07-24,U,Open,20.0,0.0,326743.07,328396.04,1652.97,0.51%,135,632.6659546,21057.96094,,,0,0.0,0.0,0.0,0.0
2025-07-23,U,Open,20.0,0.0,309561.55,326743.07,17181.52,5.55%,132,632.456604,21020.01953,,,0,0.0,0.0,0.0,0.0
2025-07-22,U,Open,20.0,0.0,322695.42,309561.55,-13133.87,-4.07%,134,627.1213379,20892.68945,,,0,0.0,0.0,0.0,0.0
2025-07-21,U,Open,20.0,0.0,328069.97,322695.42,-5374.55,-1.64%,173,627.0316162,20974.17969,,,0,0.0,0.0,0.0,0.0
2025-07-18,U,Open,20.0,0.0,333476.49,328069.97,-5406.52,-1.62%,177,625.8449097,20895.65039,,,0,0.0,0.0,0.0,0.0
2025-07-17,U,Open,20.0,0.0,332162.34,333476.49,1314.15,0.40%,169,626.3035889,20885.65039,,,0,0.0,0.0,0.0,0.0
2025-07-16,U,Open,20.0,0.0,325777.03,332162.34,6385.31,1.96%,161,622.4941406,20730.49023,,,0,0.0,0.0,0.0,0.0
2025-07-15,U,Open,20.0,0.0,315728.43,325777.03,10048.6,3.18%,158,620.4199219,20677.80078,,,0,0.0,0.0,0.0,0.0
2025-07-14,U,Open,20.0,0.0,307871.97,315728.43,7856.46,2.55%,155,623.0825195,20640.33008,,,0,0.0,0.0,0.0,0.0
2025-07-11,U,Open,20.0,0.0,310570.07,307871.97,-2698.1,-0.87%,136,621.895813,20585.5293,,,0,0.0,0.0,0.0,0.0
2025-07-10,U,Open,20.0,0.0,309314.35,310570.07,1255.72,0.41%,160,624.0897827,20630.66016,,,0,0.0,0.0,0.0,0.0
2025-07-09,U,Open,20.0,0.0,299547.32,309314.35,9767.03,3.26%,170,622.3345947,20611.33984,,,0,0.0,0.0,0.0,0.0
2025-07-08,U,Open,20.0,0.0,306432.83,299547.32,-6885.51,-2.25%,163,618.624939,20418.46094,,,0,0.0,0.0,0.0,0.0
2025-07-07,U,Open,20.0,0.0,307256.81,306432.83,-823.98,-0.27%,181,618.9639893,20412.51953,,,0,0.0,0.0,0.0,0.0
2025-07-03,U,Open,20.0,0.0,298397.67,307256.81,8859.14,2.97%,188,623.611084,20601.09961,,,0,0.0,0.0,0.0,0.0
2025-07-02,U,Open,20.0,0.0,291374.28,298397.67,7023.39,2.41%,169,618.7346191,20393.13086,,,0,0.0,0.0,0.0,0.0
2025-07-01,U,Open,20.0,45000.0,263613.97,291374.28,-17239.69,-5.59%,162,615.9423828,20202.89063,,,0,0.0,0.0,0.0,0.0
2025-06-30,U,Open,20.0,0.0,246390.37,263613.97,17223.6,6.99%,180,616.1417847,20369.73047,,,0,0.0,0.0,0.0,0.0
2025-06-27,U,Open,20.0,0.0,250815.86,246390.37,-4425.49,-1.76%,175,613.2098999,20273.46094,,,0,0.0,0.0,0.0,0.0
2025-06-26,U,Open,20.0,0.0,246129.75,250815.86,4686.11,1.90%,174,610.1783447,20167.91016,,,0,0.0,0.0,0.0,0.0
2025-06-25,U,Open,20.0,0.0,250919.79,246129.75,-4790.04,-1.91%,194,605.4414673,19973.55078,,,0,0.0,0.0,0.0,0.0
2025-06-24,U,Open,20.0,0.0,239085.71,250919.79,11834.08,4.95%,181,605.102417,19912.5293,,,0,0.0,0.0,0.0,0.0
2025-06-23,U,Open,20.0,0.0,257289.53,239085.71,-18203.82,-7.08%,193,598.4907227,19630.9707,,,0,0.0,0.0,0.0,0.0
2025-06-20,U,Open,20.0,0.0,253925.3,257289.53,3364.23,1.32%,162,592.6369629,19447.41016,,,0,0.0,0.0,0.0,0.0
2025-06-18,U,Open,20.0,0.0,249923.03,253925.3,4002.27,1.60%,184,594.0321045,19546.26953,,,0,0.0,0.0,0.0,0.0
2025-06-17,U,Open,20.0,0.0,251641.1,249923.03,-1718.07,-0.68%,183,594.121582,19521.08984,,,0,0.0,0.0,0.0,0.0
2025-06-16,U,Open,20.0,0.0,233611.83,251641.1,18029.27,7.72%,188,599.2421875,19701.21094,,,0,0.0,0.0,0.0,0.0
2025-06-13,U,Open,20.0,0.0,240116.5,233611.83,-6504.67,-2.71%,187,593.5946045,19406.83008,,,0,0.0,0.0,0.0,0.0
2025-06-12,U,Open,20.0,0.0,242600.21,240116.5,-2483.71,-1.02%,178,600.3060913,19662.49023,,,0,0.0,0.0,0.0,0.0
2025-06-11,U,Open,20.0,0.0,233942.71,242600.21,8657.5,3.70%,172,597.9297485,19615.88086,,,0,0.0,0.0,0.0,0.0
2025-06-10,U,Open,20.0,0.0,241152.06,233942.71,-7209.35,-2.99%,179,599.6399536,19714.99023,,,0,0.0,0.0,0.0,0.0
2025-06-09,U,Open,20.0,0.0,233954.86,241152.06,7197.2,3.08%,181,596.2593384,19591.24023,,,0,0.0,0.0,0.0,0.0
2025-06-06,U,Open,20.0,0.0,225034.03,233954.86,8920.83,3.96%,186,595.7224121,19529.94922,,,0,0.0,0.0,0.0,0.0
2025-06-05,U,Open,20.0,0.0,240027.03,225034.03,-14993.0,-6.25%,162,589.6671143,19298.44922,,,0,0.0,0.0,0.0,0.0
2025-06-04,U,Open,20.0,0.0,237286.97,240027.03,2740.06,1.15%,166,592.5307007,19460.49023,,,0,0.0,0.0,0.0,0.0
2025-06-03,U,Open,20.0,0.0,224698.64,237286.97,12588.33,5.60%,164,592.6898193,19398.96094,,,0,0.0,0.0,0.0,0.0
2025-06-02,U,Open,20.0,0.0,216200.25,224698.64,8498.39,3.93%,171,589.3291016,19242.60938,,,0,0.0,0.0,0.0,0.0
2025-05-30,U,Open,20.0,0.0,208029.21,216200.25,8171.04,3.93%,167,586.0280151,19113.76953,,,0,0.0,0.0,0.0,0.0
2025-05-29,U,Open,20.0,0.0,216401.12,208029.21,-8371.91,-3.87%,149,586.6842651,19175.86914,,,0,0.0,0.0,0.0,0.0
2025-05-28,U,Open,20.0,0.0,218913.24,216401.12,-2512.12,-1.15%,174,584.3774414,19100.93945,,,0,0.0,0.0,0.0,0.0
2025-05-27,U,Open,20.0,0.0,203586.14,218913.24,15327.1,7.53%,173,587.7780151,19199.16016,,,0,0.0,0.0,0.0,0.0
2025-05-23,U,Open,20.0,0.0,203661.93,203586.14,-75.79,-0.04%,160,575.8066406,18737.21094,,,0,0.0,0.0,0.0,0.0
2025-05-22,U,Open,20.0,0.0,203717.73,203661.93,-55.8,-0.03%,152,579.7639771,18925.74023,,,0,0.0,0.0,0.0,0.0
2025-05-21,U,Open,20.0,0.0,206812.02,203717.73,-3094.29,-1.50%,123,579.5352783,18872.64063,,,0,0.0,0.0,0.0,0.0
2025-05-20,U,Open,20.0,0.0,206538.86,206812.02,273.16,0.13%,134,589.4682617,19142.71094,,,0,0.0,0.0,0.0,0.0
2025-05-19,U,Open,20.0,0.0,203735.23,206538.86,2803.63,1.38%,182,591.4568481,19215.46094,,,0,0.0,0.0,0.0,0.0
2025-05-16,U,Open,20.0,0.0,192984.59,203735.23,10750.64,5.57%,192,590.8106079,19211.09961,,,0,0.0,0.0,0.0,0.0
2025-05-15,U,Open,20.0,0.0,193628.4,192984.59,-643.81,-0.33%,181,587.0919189,19112.32031,,,0,0.0,0.0,0.0,0.0
2025-05-14,U,Open,20.0,0.0,189439.66,193628.4,4188.74,2.21%,154,584.2382813,19146.81055,,,0,0.0,0.0,0.0,0.0
2025-05-13,U,Open,20.0,0.0,173949.05,189439.66,15490.61,8.91%,159,583.4925537,19010.08984,,,0,0.0,0.0,0.0,0.0
2025-05-12,U,Open,20.0,0.0,168508.94,173949.05,5440.11,3.23%,156,579.6645508,18708.33984,,,0,0.0,0.0,0.0,0.0
2025-05-09,U,Open,20.0,0.0,168195.55,168508.94,313.39,0.19%,131,561.1209717,17928.91992,,,0,0.0,0.0,0.0,0.0
2025-05-08,U,Open,20.0,0.0,164773.08,168195.55,3422.47,2.08%,112,561.836792,17928.14063,,,0,0.0,0.0,0.0,0.0
2025-05-07,U,Open,20.0,0.0,160855.98,164773.08,3917.1,2.44%,113,557.9490967,17738.16016,,,0,0.0,0.0,0.0,0.0
2025-05-06,U,Open,20.0,0.0,161584.57,160855.98,-728.59,-0.45%,117,555.6124878,17689.66016,,,0,0.0,0.0,0.0,0.0
2025-05-05,U,Open,20.0,0.0,161673.57,161584.57,-89.0,-0.06%,110,560.2956543,17844.24023,,,0,0.0,0.0,0.0,0.0
2025-05-02,U,Open,20.0,0.0,153788.95,161673.57,7884.62,5.13%,96,563.5270996,17977.73047,,,0,0.0,0.0,0.0,0.0
2025-05-01,U,Open,20.0,0.0,152775.19,153788.95,1013.76,0.66%,98,555.2843628,17710.74023,,,0,0.0,0.0,0.0,0.0
2025-04-30,U,Open,20.0,0.0,151182.48,152775.19,1592.71,1.05%,74,551.3768311,17446.33984,,,0,0.0,0.0,0.0,0.0
2025-04-29,U,Open,20.0,0.0,151217.94,151182.48,-35.46,-0.02%,57,551.15802,17461.32031,,,0,0.0,0.0,0.0,0.0
2025-04-28,U,Open,20.0,0.0,152035.93,151217.94,-817.99,-0.54%,56,547.7078247,17366.13086,,,0,0.0,0.0,0.0,0.0
2025-04-25,U,Open,20.0,0.0,149959.1,152035.93,2076.83,1.38%,56,547.4990234,17382.93945,,,0,0.0,0.0,0.0,0.0
2025-04-24,U,Open,20.0,0.0,147141.43,149959.1,2817.67,1.91%,43,543.5715942,17166.03906,,,0,0.0,0.0,0.0,0.0
2025-04-23,U,Open,10.0,0.0,147140.43,147141.43,1.0,0.00%,30,532.3658447,16708.05078,,,0,0.0,0.0,0.0,0.0
2025-04-22,U,Open,10.0,0.0,147078.42,147140.43,62.01,0.04%,3,524.2424927,16300.41992,,,0,0.0,0.0,0.0,0.0
2025-04-21,C,Closed,10.0,0.0,147078.42,147078.42,0.0,0.00%,0,510.9487305,15870.90039,,,0,0.0,0.0,0.0,0.0
2025-04-17,C,Closed,10.0,0.0,147078.42,147078.42,0.0,0.00%,0,523.4072266,16286.4502,,,0,0.0,0.0,0.0,0.0
2025-04-16,C,Closed,10.0,0.0,149453.81,147078.42,-2375.39,-1.59%,0,522.6615601,16307.16016,,,0,0.0,0.0,0.0,0.0
2025-04-15,U,Open,10.0,0.0,148493.75,149453.81,960.06,0.65%,27,534.543335,16823.16992,,,0,0.0,0.0,0.0,0.0
2025-04-14,U,Open,10.0,0.0,148500.99,148493.75,-7.24,0.00%,27,536.0447388,16831.48047,,,0,0.0,0.0,0.0,0.0
2025-04-11,U,Open,10.0,0.0,148349.06,148500.99,151.93,0.10%,20,530.8943481,16724.46094,,,0,0.0,0.0,0.0,0.0
2025-04-10,C,Closed,10.0,0.0,148349.06,148349.06,0.0,0.00%,0,521.5877686,16387.31055,,,0,0.0,0.0,0.0,0.0
2025-04-09,C,Closed,10.0,0.0,148349.06,148349.06,0.0,0.00%,0,545.4906006,17124.9707,,,0,0.0,0.0,0.0,0.0
2025-04-08,C,Closed,10.0,0.0,148349.06,148349.06,0.0,0.00%,0,493.6480103,15267.91016,,,0,0.0,0.0,0.0,0.0
2025-04-07,C,Closed,10.0,0.0,148611.71,148349.06,-262.65,-0.18%,0,501.5029297,15603.25977,,,0,0.0,0.0,0.0,0.0
2025-04-04,C,Closed,10.0,0.0,148611.71,148611.71,0.0,0.00%,0,502.3977966,15587.79004,,,0,0.0,0.0,0.0,0.0
2025-04-03,C,Closed,10.0,0.0,148611.71,148611.71,0.0,0.00%,0,533.6386108,16550.60938,,,0,0.0,0.0,0.0,0.0
2025-04-02,C,Closed,10.0,0.0,148611.71,148611.71,0.0,0.00%,0,561.2998657,17601.05078,,,0,0.0,0.0,0.0,0.0
2025-04-01,C,Closed,10.0,0.0,148611.71,148611.71,0.0,0.00%,0,557.7700806,17449.89063,,,0,0.0,0.0,0.0,0.0
2025-03-31,C,Closed,10.0,0.0,148860.44,148611.71,-248.73,-0.17%,0,556.1991577,17299.28906,,,0,0.0,0.0,0.0,0.0
2025-03-28,C,Closed,10.0,0.0,148860.44,148860.44,0.0,0.00%,0,552.4904175,17322.99023,,,0,0.0,0.0,0.0,0.0
2025-03-27,C,Closed,10.0,0.0,151201.85,148860.44,-2341.41,-1.55%,0,563.8452759,17804.0293,,,0,0.0,0.0,0.0,0.0
2025-03-26,C,Closed,10.0,0.0,151250.03,151201.85,-48.18,-0.03%,6,565.3466797,17899.01953,,,0,0.0,0.0,0.0,0.0
2025-03-25,U,Open,10.0,0.0,150252.78,151250.03,997.25,0.66%,30,572.1774902,18271.85938,,,0,0.0,0.0,0.0,0.0
2025-03-24,U,Open,10.0,0.0,150252.78,150252.78,0.0,0.00%,30,570.8053589,18188.58984,,,0,0.0,0.0,0.0,0.0
2025-03-21,C,Closed,10.0,0.0,150498.36,150252.78,-245.58,-0.16%,0,560.7629395,17784.05078,,,0,0.0,0.0,0.0,0.0
2025-03-20,C,Closed,10.0,0.0,150406.66,150498.36,91.7,0.06%,0,560.5780029,17691.63086,,,0,0.0,0.0,0.0,0.0
2025-03-19,C,Closed,10.0,0.0,150406.66,150406.66,0.0,0.00%,20,562.2037354,17750.78906,,,0,0.0,0.0,0.0,0.0
2025-03-18,C,Closed,10.0,0.0,150406.66,150406.66,0.0,0.00%,0,556.1468506,17504.11914,,,0,0.0,0.0,0.0,0.0
2025-03-17,C,Closed,10.0,0.0,150406.66,150406.66,0.0,0.00%,0,562.2235718,17808.66016,,,0,0.0,0.0,0.0,0.0
2025-03-14,C,Closed,10.0,0.0,150406.66,150406.66,0.0,0.00%,0,557.9212646,17754.08984,,,0,0.0,0.0,0.0,0.0
2025-03-13,C,Closed,10.0,0.0,150406.66,150406.66,0.0,0.00%,0,546.630249,17303.00977,,,0,0.0,0.0,0.0,0.0
2025-03-12,C,Closed,10.0,0.0,150406.66,150406.66,0.0,0.00%,0,554.0155029,17648.44922,,,0,0.0,0.0,0.0,0.0
2025-03-11,C,Closed,10.0,0.0,150406.66,150406.66,0.0,0.00%,0,551.0911255,17436.09961,,,0,0.0,0.0,0.0,0.0
2025-03-10,C,Closed,10.0,0.0,150406.66,150406.66,0.0,0.00%,0,555.7106934,17468.32031,,,0,0.0,0.0,0.0,0.0
2025-03-07,C,Closed,10.0,0.0,150406.66,150406.66,0.0,0.00%,0,570.9173584,18196.2207,,,0,0.0,0.0,0.0,0.0
2025-03-06,C,Closed,10.0,0.0,150406.66,150406.66,0.0,0.00%,0,567.7352905,18069.25977,,,0,0.0,0.0,0.0,0.0
2025-03-05,C,Closed,10.0,0.0,150406.66,150406.66,0.0,0.00%,0,577.9954224,18552.73047,,,0,0.0,0.0,0.0,0.0
2025-03-04,C,Closed,10.0,0.0,157426.44,150406.66,-7019.78,-4.46%,0,571.8492432,18285.16016,,,0,0.0,0.0,0.0,0.0
2025-03-03,C,Closed,10.0,0.0,154559.43,157426.44,2867.01,1.85%,0,578.6992188,18350.18945,,,0,0.0,0.0,0.0,0.0
2025-02-28,C,Closed,10.0,0.0,159606.32,154559.43,-5046.89,-3.16%,78,589.0187988,18847.2793,,,0,0.0,0.0,0.0,0.0
2025-02-27,C,Closed,10.0,0.0,158240.11,159606.32,1366.21,0.86%,0,579.9680176,18544.41992,,,0,0.0,0.0,0.0,0.0
2025-02-26,C,Closed,10.0,0.0,159913.42,158240.11,-1673.31,-1.05%,99,589.3756714,19075.25977,,,0,0.0,0.0,0.0,0.0
2025-02-25,P,Open,10.0,0.0,163368.42,159913.42,-3455.0,-2.11%,60,589.0782471,19026.39063,,,0,0.0,0.0,0.0,0.0
2025-02-24,P,Open,10.0,0.0,163368.42,163368.42,0.0,0.00%,28,592.022522,19286.92969,,,0,0.0,0.0,0.0,0.0
