Day,Status,Market Window,> 21e,Cash -/+,Beg NLV,End NLV,Daily $ Change,Daily % Change,% Invested,SPY,Nasdaq,Market_Notes,Market_Action,Score,Highlights,Lowlights,Mistakes,Top_Lesson
2025-02-21,U,Open,10.0,0.0,168819.33,163368.42,-5450.91,-3.23%,30,594.7287598,19524.00977,,,0,0.0,0.0,0.0,0.0
2025-02-20,U,Open,20.0,0.0,180547.72,168819.33,-11728.39,-6.50%,46,605.078064,19962.35938,,,0,0.0,0.0,0.0,0.0
2025-02-19,U,Open,20.0,0.0,193677.63,180547.72,-13129.91,-6.78%,119,607.605957,20056.25,,,0,0.0,0.0,0.0,0.0
2025-02-18,U,Open,20.0,0.0,190444.55,193677.63,3233.08,1.70%,167,606.1784668,20041.25977,,,0,0.0,0.0,0.0,0.0
2025-02-17,U,Open,10.0,0.0,190444.55,190444.55,0.0,0.00%,201,604.4,20026.77,,,0,0.0,0.0,0.0,0.0
2025-02-14,U,Open,10.0,0.0,184394.41,190444.55,6050.14,3.28%,201,604.4039917,20026.76953,,,0,0.0,0.0,0.0,0.0
2025-02-13,U,Open,10.0,0.0,175359.67,184394.41,9034.74,5.15%,177,604.4337769,19945.64063,,,0,0.0,0.0,0.0,0.0
2025-02-12,U,Open,10.0,0.0,171974.44,175359.67,3385.23,1.97%,193,598.1190796,19649.94922,,,0,0.0,0.0,0.0,0.0
2025-02-11,U,Open,10.0,0.0,179673.45,171974.44,-7699.01,-4.29%,126,600.0521851,19643.85938,,,0,0.0,0.0,0.0,0.0
2025-02-10,U,Open,10.0,0.0,174780.82,179673.45,4892.63,2.80%,125,599.5961304,19714.26953,,,0,0.0,0.0,0.0,0.0
2025-02-07,U,Open,10.0,0.0,165507.95,174780.82,9272.87,5.60%,146,595.5515137,19523.40039,,,0,0.0,0.0,0.0,0.0
2025-02-06,U,Open,10.0,0.0,160986.36,165507.95,4521.59,2.81%,162,601.0533447,19791.99023,,,0,0.0,0.0,0.0,0.0
2025-02-05,U,Open,10.0,0.0,162159.1,160986.36,-1172.74,-0.72%,164,598.9715576,19692.33008,,,0,0.0,0.0,0.0,0.0
2025-02-04,U,Open,10.0,0.0,151739.94,162159.1,10419.16,6.87%,162,596.5528564,19654.01953,,,0,0.0,0.0,0.0,0.0
2025-02-03,U,Open,10.0,0.0,151337.47,151739.94,402.47,0.27%,169,592.5776367,19391.96094,,,0,0.0,0.0,0.0,0.0
2025-01-31,U,Open,10.0,0.0,159953.3,151337.47,-8615.83,-5.39%,158,596.5924683,19627.43945,,,0,0.0,0.0,0.0,0.0
2025-01-30,U,Open,10.0,0.0,155849.99,159953.3,4103.31,2.63%,193,599.7844849,19681.75,,,0,0.0,0.0,0.0,0.0
2025-01-29,U,Open,10.0,0.0,152716.24,155849.99,3133.75,2.05%,174,596.5825195,19632.32031,,,0,0.0,0.0,0.0,0.0
2025-01-28,U,Open,10.0,0.0,147253.02,152716.24,5463.22,3.71%,160,599.269043,19733.58984,,,0,0.0,0.0,0.0,0.0
2025-01-27,U,Open,10.0,0.0,176890.15,147253.02,-29637.13,-16.75%,80,594.1637573,19341.83008,,,0,0.0,0.0,0.0,0.0
2025-01-24,U,Open,20.0,0.0,180748.19,176890.15,-3858.04,-2.13%,189,602.6890259,19954.30078,,,0,0.0,0.0,0.0,0.0
2025-01-23,U,Open,20.0,0.0,178023.95,180748.19,2724.24,1.53%,187,604.4536133,20053.67969,,,0,0.0,0.0,0.0,0.0
2025-01-22,U,Open,20.0,0.0,170739.22,178023.95,7284.73,4.27%,188,601.1723022,20009.33984,,,0,0.0,0.0,0.0,0.0
2025-01-21,U,Open,10.0,0.0,165432.2,170739.22,5307.02,3.21%,222,597.8117065,19756.7793,,,0,0.0,0.0,0.0,0.0
2025-01-20,U,Open,10.0,0.0,165432.2,165432.2,0.0,0.00%,225,592.39,19630.2,,,0,0.0,0.0,0.0,0.0
2025-01-17,U,Open,10.0,0.0,158650.05,165432.2,6782.15,4.27%,225,592.3892822,19630.19922,,,0,0.0,0.0,0.0,0.0
2025-01-16,P,Closed,10.0,0.0,157723.08,158650.05,926.97,0.59%,231,586.5008545,19338.28906,,,0,0.0,0.0,0.0,0.0
2025-01-15,P,Open,10.0,0.0,147148.85,157723.08,10574.23,7.19%,232,587.6309814,19511.23047,,,0,0.0,0.0,0.0,0.0
2025-01-14,P,Closed,10.0,0.0,145826.47,147148.85,1322.38,0.91%,241,577.1329346,19044.39063,,,0,0.0,0.0,0.0,0.0
2025-01-13,P,Closed,10.0,0.0,151867.53,145826.47,-6041.06,-3.98%,207,576.3399048,19088.09961,,,0,0.0,0.0,0.0,0.0
2025-01-10,P,Closed,10.0,0.0,159453.26,151867.53,-7585.73,-4.76%,216,575.4476929,19161.63086,,,0,0.0,0.0,0.0,0.0
2025-01-09,P,Open,10.0,0.0,159453.26,159453.26,0.0,0.00%,224,584.37,19478.88,,,0,0.0,0.0,0.0,0.0
2025-01-08,P,Open,10.0,0.0,159940.46,159453.26,-487.2,-0.30%,224,584.3694458,19478.88086,,,0,0.0,0.0,0.0,0.0
2025-01-07,U,Open,10.0,0.0,176369.02,159940.46,-16428.56,-9.31%,187,583.5169678,19489.67969,,,0,0.0,0.0,0.0,0.0
2025-01-06,U,Open,10.0,0.0,173223.45,176369.02,3145.57,1.82%,214,590.1885376,19864.98047,,,0,0.0,0.0,0.0,0.0
2025-01-03,U,Open,10.0,0.0,160502.72,173223.45,12720.73,7.93%,203,586.8081665,19621.67969,,,0,0.0,0.0,0.0,0.0
2025-01-02,P,Open,10.0,0.0,158683.6,160502.72,1819.12,1.15%,100,579.5616455,19280.78906,,,0,0.0,0.0,0.0,0.0
2024-12-31,P,Open,10.0,0.0,164353.81,158683.6,-5670.21,-3.45%,0,580.9891968,19310.78906,,,0,0.0,0.0,0.0,0.0
2024-12-30,P,Open,10.0,0.0,170193.3,164353.81,-5839.49,-3.43%,0,583.1105957,19486.78906,,,0,0.0,0.0,0.0,0.0
2024-12-27,U,Open,10.0,0.0,178395.98,170193.3,-8202.68,-4.60%,0,589.8416138,19722.0293,,,0,0.0,0.0,0.0,0.0
2024-12-26,U,Open,10.0,0.0,178453.91,178395.98,-57.93,-0.03%,0,596.1166992,20020.35938,,,0,0.0,0.0,0.0,0.0
2024-12-25,U,Open,10.0,0.0,178453.91,178453.91,0.0,0.00%,0,596.08,20031.13,,,0,0.0,0.0,0.0,0.0
2024-12-24,U,Open,10.0,0.0,170406.37,178453.91,8047.54,4.72%,0,596.0769043,20031.13086,,,0,0.0,0.0,0.0,0.0
2024-12-23,U,Open,10.0,0.0,169352.52,170406.37,1053.85,0.62%,0,589.524353,19764.88086,,,0,0.0,0.0,0.0,0.0
2024-12-20,U,Open,10.0,0.0,160012.5,169352.52,9340.02,5.84%,0,586.0151367,19572.59961,,,0,0.0,0.0,0.0,0.0
2024-12-19,U,Open,10.0,0.0,156034.7,160012.5,3977.8,2.55%,0,579.0599976,19372.76953,,,0,0.0,0.0,0.0,0.0
2024-12-18,U,Open,10.0,0.0,168794.68,156034.7,-12759.98,-7.56%,0,579.237915,19392.68945,,,0,0.0,0.0,0.0,0.0
2024-12-17,U,Open,20.0,0.0,175722.24,168794.68,-6927.56,-3.94%,0,597.0314941,20109.06055,,,0,0.0,0.0,0.0,0.0
2024-12-16,U,Open,20.0,0.0,172592.12,175722.24,3130.12,1.81%,0,599.5015259,20173.89063,,,0,0.0,0.0,0.0,0.0
2024-12-13,U,Open,20.0,0.0,164814.2,172592.12,7777.92,4.72%,0,596.9525757,19926.7207,,,0,0.0,0.0,0.0,0.0
2024-12-12,U,Open,20.0,0.0,167463.16,164814.2,-2648.96,-1.58%,0,597.0710449,19902.83984,,,0,0.0,0.0,0.0,0.0
2024-12-11,U,Open,20.0,0.0,158324.03,167463.16,9139.13,5.77%,0,600.1635132,20034.89063,,,0,0.0,0.0,0.0,0.0
2024-12-10,U,Open,20.0,0.0,164990.26,158324.03,-6666.23,-4.04%,0,595.5594482,19687.24023,,,0,0.0,0.0,0.0,0.0
2024-12-09,U,Open,20.0,0.0,173035.84,164990.26,-8045.58,-4.65%,0,597.4168701,19736.68945,,,0,0.0,0.0,0.0,0.0
2024-12-06,U,Open,20.0,0.0,166402.14,173035.84,6633.7,3.99%,0,600.5092773,19859.76953,,,0,0.0,0.0,0.0,0.0
2024-12-05,U,Open,20.0,0.0,166519.36,166402.14,-117.22,-0.07%,0,599.3731079,19700.25977,,,0,0.0,0.0,0.0,0.0
2024-12-04,U,Open,20.0,0.0,162346.13,166519.36,4173.23,2.57%,0,600.361084,19735.11914,,,0,0.0,0.0,0.0,0.0
2024-12-03,U,Open,20.0,0.0,151724.21,162346.13,10621.92,7.00%,0,596.6561279,19480.91016,,,0,0.0,0.0,0.0,0.0
2024-12-02,U,Open,20.0,0.0,151318.73,151724.21,405.48,0.27%,0,596.3795166,19403.94922,,,0,0.0,0.0,0.0,0.0
2024-11-29,U,Open,20.0,0.0,147785.28,151318.73,3533.45,2.39%,0,595.3125,19218.16992,,,0,0.0,0.0,0.0,0.0
2024-11-28,U,Open,20.0,0.0,147785.28,147785.28,0.0,0.00%,0,591.64,19060.48,,,0,0.0,0.0,0.0,0.0
2024-11-27,U,Open,20.0,0.0,148516.17,147785.28,-730.89,-0.49%,0,591.637085,19060.48047,,,0,0.0,0.0,0.0,0.0
2024-11-26,U,Open,20.0,0.0,149646.25,148516.17,-1130.08,-0.76%,0,593.4353638,19174.30078,,,0,0.0,0.0,0.0,0.0
2024-11-25,U,Open,10.0,0.0,152710.09,149646.25,-3063.84,-2.01%,0,590.3528442,19054.83984,,,0,0.0,0.0,0.0,0.0
2024-11-22,U,Open,10.0,0.0,155402.86,152710.09,-2692.77,-1.73%,0,588.3570557,19003.65039,,,0,0.0,0.0,0.0,0.0
2024-11-21,U,Open,10.0,0.0,146942.47,155402.86,8460.39,5.76%,0,586.5391235,18972.41992,,,0,0.0,0.0,0.0,0.0
2024-11-20,U,Open,10.0,0.0,147905.28,146942.47,-962.81,-0.65%,0,583.4072266,18966.14063,,,0,0.0,0.0,0.0,0.0
2024-11-19,U,Open,10.0,0.0,139438.16,147905.28,8467.12,6.07%,0,583.2096558,18987.4707,,,0,0.0,0.0,0.0,0.0
2024-11-18,U,Open,10.0,0.0,140066.58,139438.16,-628.42,-0.45%,0,581.0854492,18791.81055,,,0,0.0,0.0,0.0,0.0
2024-11-15,U,Open,10.0,0.0,142138.45,140066.58,-2071.87,-1.46%,0,578.7142334,18680.11914,,,0,0.0,0.0,0.0,0.0
2024-11-14,U,Open,20.0,0.0,144098.6,142138.45,-1960.15,-1.36%,0,586.2229614,19107.65039,,,0,0.0,0.0,0.0,0.0
2024-11-13,U,Open,20.0,0.0,144941.03,144098.6,-842.43,-0.58%,0,590.0168457,19230.7207,,,0,0.0,0.0,0.0,0.0
2024-11-12,U,Open,20.0,0.0,145545.03,144941.03,-604.0,-0.41%,0,589.7303467,19281.40039,,,0,0.0,0.0,0.0,0.0
2024-11-11,U,Open,20.0,0.0,146614.91,145545.03,-1069.88,-0.73%,0,591.5679932,19298.75977,,,0,0.0,0.0,0.0,0.0
2024-11-08,U,Open,20.0,0.0,145239.82,146614.91,1375.09,0.95%,0,591.0048218,19286.7793,,,0,0.0,0.0,0.0,0.0
2024-11-07,U,Open,10.0,0.0,140806.66,145239.82,4433.16,3.15%,0,588.4558105,19269.46094,,,0,0.0,0.0,0.0,0.0
2024-11-06,U,Open,10.0,0.0,136496.32,140806.66,4310.34,3.16%,0,583.9406738,18983.4707,,,0,0.0,0.0,0.0,0.0
2024-11-05,U,Open,10.0,0.0,129830.31,136496.32,6666.01,5.13%,0,569.7730103,18439.16992,,,0,0.0,0.0,0.0,0.0
2024-11-04,U,Open,10.0,0.0,130413.19,129830.31,-582.88,-0.45%,0,562.9656982,18179.98047,,,0,0.0,0.0,0.0,0.0
2024-11-01,U,Open,10.0,0.0,131141.79,130413.19,-728.6,-0.56%,0,564.1809692,18239.91992,,,0,0.0,0.0,0.0,0.0
2024-10-31,U,Open,20.0,0.0,135028.79,131141.79,-3887.0,-2.88%,0,561.8097534,18095.15039,,,0,0.0,0.0,0.0,0.0
2024-10-30,U,Open,20.0,0.0,131752.88,135028.79,3275.91,2.49%,0,573.0432739,18607.92969,,,0,0.0,0.0,0.0,0.0
2024-10-29,U,Open,20.0,0.0,132107.29,131752.88,-354.41,-0.27%,0,574.7820435,18712.75,,,0,0.0,0.0,0.0,0.0
2024-10-28,U,Open,20.0,0.0,132272.12,132107.29,-164.83,-0.12%,0,573.8533936,18567.18945,,,0,0.0,0.0,0.0,0.0
2024-10-25,U,Open,20.0,0.0,131690.83,132272.12,581.29,0.44%,0,572.0848389,18518.60938,,,0,0.0,0.0,0.0,0.0
2024-10-24,U,Open,20.0,0.0,130749.99,131690.83,940.84,0.72%,0,572.2824707,18415.49023,,,0,0.0,0.0,0.0,0.0
2024-10-23,U,Open,20.0,0.0,135102.24,130749.99,-4352.25,-3.22%,0,571.0474854,18276.65039,,,0,0.0,0.0,0.0,0.0
2024-10-22,U,Open,20.0,0.0,135473.89,135102.24,-371.65,-0.27%,0,576.3135376,18579.76953,,,0,0.0,0.0,0.0,0.0
2024-10-21,U,Open,20.0,0.0,134514.28,135473.89,959.61,0.71%,0,576.619751,18540.00977,,,0,0.0,0.0,0.0,0.0
2024-10-18,U,Open,20.0,0.0,132987.02,134514.28,1527.26,1.15%,0,577.5682373,18489.55078,,,0,0.0,0.0,0.0,0.0
2024-10-17,U,Open,20.0,0.0,133038.93,132987.02,-51.91,-0.04%,0,575.3551025,18373.60938,,,0,0.0,0.0,0.0,0.0
2024-10-16,U,Open,20.0,0.0,130162.43,133038.93,2876.5,2.21%,0,575.3056641,18367.08008,,,0,0.0,0.0,0.0,0.0
2024-10-15,U,Open,20.0,0.0,138222.54,130162.43,-8060.11,-5.83%,0,572.81604,18315.58984,,,0,0.0,0.0,0.0,0.0
2024-10-14,U,Open,20.0,0.0,136751.98,138222.54,1470.56,1.08%,0,577.3015137,18502.68945,,,0,0.0,0.0,0.0,0.0
2024-10-11,U,Open,20.0,0.0,133267.6,136751.98,3484.38,2.61%,0,572.6184082,18342.93945,,,0,0.0,0.0,0.0,0.0
2024-10-10,U,Open,20.0,0.0,133566.79,133267.6,-299.19,-0.22%,0,569.2098999,18282.05078,,,0,0.0,0.0,0.0,0.0
2024-10-09,U,Open,20.0,0.0,132394.71,133566.79,1172.08,0.89%,0,570.2076416,18291.61914,,,0,0.0,0.0,0.0,0.0
2024-10-08,U,Open,20.0,0.0,125595.13,132394.71,6799.58,5.41%,0,566.2854004,18182.91992,,,0,0.0,0.0,0.0,0.0
2024-10-07,U,Open,20.0,0.0,126994.15,125595.13,-1399.02,-1.10%,0,560.9798584,17923.90039,,,0,0.0,0.0,0.0,0.0
2024-10-04,U,Open,20.0,0.0,122312.56,126994.15,4681.59,3.83%,0,566.0975952,18137.84961,,,0,0.0,0.0,0.0,0.0
2024-10-03,U,Open,20.0,0.0,119769.93,122312.56,2542.63,2.12%,0,560.9996338,17918.48047,,,0,0.0,0.0,0.0,0.0
2024-10-02,U,Open,20.0,0.0,118973.7,119769.93,796.23,0.67%,0,562.0271606,17925.11914,,,0,0.0,0.0,0.0,0.0
2024-10-01,U,Open,20.0,0.0,120905.89,118973.7,-1932.19,-1.60%,0,561.789978,17910.35938,,,0,0.0,0.0,0.0,0.0
2024-09-30,U,Open,20.0,0.0,121172.16,120905.89,-266.27,-0.22%,0,566.8682861,18189.16992,,,0,0.0,0.0,0.0,0.0
2024-09-27,U,Open,20.0,0.0,124935.16,121172.16,-3763.0,-3.01%,0,564.605835,18119.58984,,,0,0.0,0.0,0.0,0.0
2024-09-26,U,Open,20.0,0.0,124692.21,124935.16,242.95,0.19%,0,565.4257813,18190.28906,,,0,0.0,0.0,0.0,0.0
2024-09-25,U,Open,20.0,0.0,123138.82,124692.21,1553.39,1.26%,0,563.1928711,18082.21094,,,0,0.0,0.0,0.0,0.0
2024-09-24,U,Open,20.0,0.0,121071.13,123138.82,2067.69,1.71%,0,564.4378052,18074.51953,,,0,0.0,0.0,0.0,0.0
2024-09-23,U,Open,20.0,0.0,120146.04,121071.13,925.09,0.77%,0,562.8273926,17974.26953,,,0,0.0,0.0,0.0,0.0
2024-09-20,U,Open,20.0,0.0,120505.55,120146.04,-359.51,-0.30%,0,561.4243774,17948.32031,,,0,0.0,0.0,0.0,0.0
2024-09-19,U,Open,20.0,0.0,116600.98,120505.55,3904.57,3.35%,0,562.3966064,18013.98047,,,0,0.0,0.0,0.0,0.0
2024-09-18,U,Open,20.0,0.0,117100.9,116600.98,-499.92,-0.43%,0,552.9606934,17573.30078,,,0,0.0,0.0,0.0,0.0
2024-09-17,U,Open,20.0,0.0,117610.84,117100.9,-509.94,-0.43%,0,554.6055908,17628.06055,,,0,0.0,0.0,0.0,0.0
2024-09-16,U,Open,10.0,0.0,118592.33,117610.84,-981.49,-0.83%,0,554.3790894,17592.13086,,,0,0.0,0.0,0.0,0.0
2024-09-13,U,Open,10.0,0.0,118467.35,118592.33,124.98,0.11%,0,553.5614624,17683.98047,,,0,0.0,0.0,0.0,0.0
2024-09-12,U,Open,10.0,0.0,117106.59,118467.35,1360.76,1.16%,0,550.6853638,17569.67969,,,0,0.0,0.0,0.0,0.0
2024-09-11,P,Open,10.0,0.0,114708.92,117106.59,2397.67,2.09%,0,546.0855713,17395.5293,,,0,0.0,0.0,0.0,0.0
2024-09-10,,,10.0,0.0,114232.75,114708.92,476.17,0.42%,0,540.5402222,17025.88086,,,0,0.0,0.0,0.0,0.0
2024-09-09,,,10.0,0.0,111857.56,114232.75,2375.19,2.12%,0,538.1959229,16884.59961,,,0,0.0,0.0,0.0,0.0
2024-09-06,,,10.0,0.0,113969.28,111857.56,-2111.72,-1.85%,0,532.2369385,16690.83008,,,0,0.0,0.0,0.0,0.0
2024-09-05,,,10.0,0.0,113420.72,113969.28,548.56,0.48%,0,541.3479004,17127.66016,,,0,0.0,0.0,0.0,0.0
2024-09-04,,,10.0,0.0,100000.0,113420.72,13420.72,13.42%,0,542.6678467,17084.30078,,,0,0.0,0.0,0.0,0.0
2024-09-03,,,10.0,0.0,100000.0,100000.0,0.0,0.00%,0,543.7808228,17136.30078,,,0,0.0,0.0,0.0,0.0
2024-09-02,,,10.0,0.0,100000.0,100000.0,0.0,0.00%,0,555.21,17713.62,,,0,0.0,0.0,0.0,0.0
